antecedentes,consequências,confiança,lift,convicção
"Mossoro,Simples,Com Vítimas Feridas,Falta De Atenção,Pleno Dia",Urbano,0.8045685279187816,1.0897067087362267,1.3389095723707412
"Dupla,Sem Vítimas,Dezembro,Céu Claro,Falta De Atenção",Urbano,0.9357142857142857,1.267330375500487,4.070345513298533
"Dupla,Sem Vítimas,Dezembro,Céu Claro,Pleno Dia",Urbano,0.9308176100628931,1.260698323509054,3.782249629565066
"Sem Vítimas,Dezembro,Céu Claro,Falta De Atenção,Pleno Dia",Urbano,0.8338461538461539,1.1293602923426536,1.5748360616928851
"Dupla,Mossoro,Céu Claro,Falta De Atenção,Pleno Dia",Urbano,0.9298245614035088,1.2593533395223802,3.728727229146692
"Natal,Dupla,Plena Noite,Céu Claro,Falta De Atenção",Urbano,0.9680851063829788,1.3111733785834176,8.198838819644218
"Natal,Dupla,Céu Claro,Falta De Atenção,Pleno Dia",Urbano,0.983170947741364,1.331605625141317,15.548413819784361
"Natal,Dupla,Quinta-feira,Céu Claro,Falta De Atenção",Urbano,0.9809885931558934,1.3286498465468197,13.763582614253636
"Segunda-feira,Natal,Dupla,Céu Claro,Falta De Atenção",Urbano,0.9834983498349834,1.3320490581684505,15.856903163950056
"Céu Claro,Natal,Dupla,Sem Vítimas,Falta De Atenção",Urbano,0.9864559819413093,1.336054871764682,19.31960423990638
"Natal,Dupla,Sexta-feira,Céu Claro,Falta De Atenção",Urbano,0.9827586206896552,1.3310471698465236,15.176573985298882
"Natal,Dupla,Terça-feira,Céu Claro,Falta De Atenção",Urbano,0.9807692307692306,1.3283527423771984,13.606583573026414
"Dupla,Sem Vítimas,Céu Claro,Falta De Atenção,Outubro",Urbano,0.966789667896679,1.3094188381554845,7.879025957885018
"Parnamirim,Dupla,Plena Noite,Céu Claro,Falta De Atenção",Urbano,0.950943396226415,1.2879566656389794,5.333941785284055
"Parnamirim,Dupla,Céu Claro,Falta De Atenção,Pleno Dia",Urbano,0.9603658536585366,1.300718431380829,6.602010964427064
"Parnamirim,Dupla,Sem Vítimas,Céu Claro,Falta De Atenção",Urbano,0.9715504978662873,1.315866900908392,9.197527165228504
"Dupla,Sem Vítimas,Plena Noite,Céu Claro,Falta De Atenção",Urbano,0.9258160237388724,1.2539241806206824,3.5272451262384137
"Dupla,Quarta-feira,Céu Claro,Falta De Atenção,Pleno Dia",Urbano,0.945054945054945,1.2799813539993172,4.762304250559281
"Dupla,Quinta-feira,Céu Claro,Falta De Atenção,Pleno Dia",Urbano,0.9543147208121826,1.2925227838637894,5.72755761514149
"Dupla,Céu Claro,Sao Goncalo Do Amarante,Falta De Atenção,Pleno Dia",Urbano,0.9572953736654805,1.2965597767338115,6.1273236923404735
"Segunda-feira,Dupla,Céu Claro,Falta De Atenção,Pleno Dia",Urbano,0.9263392857142858,1.2546328860512932,3.5523015388787242
"Dupla,Sem Vítimas,Céu Claro,Falta De Atenção,Pleno Dia",Urbano,0.9591836734693877,1.2991172878630945,6.410794183445182
"Dupla,Setembro,Céu Claro,Falta De Atenção,Pleno Dia",Urbano,0.9285714285714286,1.2576560978249107,3.6633109619686812
"Dupla,Sexta-feira,Céu Claro,Falta De Atenção,Pleno Dia",Urbano,0.9473684210526315,1.2831147232869533,4.971636305528917
"Dupla,Sábado,Céu Claro,Falta De Atenção,Pleno Dia",Urbano,0.9112271540469974,1.2341650319286028,2.9475800387268998
"Dupla,Terça-feira,Céu Claro,Falta De Atenção,Pleno Dia",Urbano,0.9326424870466321,1.2631699348420784,3.8847198662634885
"Céu Claro,Dupla,Quarta-feira,Sem Vítimas,Falta De Atenção",Urbano,0.9411764705882353,1.2747283525465158,4.448306168104824
"Céu Claro,Dupla,Quinta-feira,Sem Vítimas,Falta De Atenção",Urbano,0.957286432160804,1.2965476663699407,6.126041020435016
"Segunda-feira,Dupla,Sem Vítimas,Céu Claro,Falta De Atenção",Urbano,0.9556541019955653,1.2943368402311974,5.900547299456684
"Dupla,Setembro,Sem Vítimas,Céu Claro,Falta De Atenção",Urbano,0.9566787003610108,1.2957245551042538,6.040102002769778
"Dupla,Sem Vítimas,Sexta-feira,Céu Claro,Falta De Atenção",Urbano,0.9594882729211088,1.2995298370177035,6.458995643471107
"Dupla,Sem Vítimas,Céu Claro,Sábado,Falta De Atenção",Urbano,0.9363867684478371,1.2682411853579838,4.1133748801533985
"Dupla,Terça-feira,Sem Vítimas,Céu Claro,Falta De Atenção",Urbano,0.9567567567567568,1.295830274598806,6.051004713966122
"Fevereiro,Dupla,Sem Vítimas,Céu Claro,Pleno Dia",Urbano,0.9781021897810219,1.324740505064308,11.949371471183564
"Céu Claro,Janeiro,Dupla,Sem Vítimas,Pleno Dia",Urbano,0.9323843416370108,1.262820302989809,3.869888647793987
"Natal,Não Guardar Distância De Segurança,Dupla,Céu Claro,Pleno Dia",Urbano,0.9959266802443991,1.34888197488788,64.2387743688069
"Natal,Não Guardar Distância De Segurança,Dupla,Urbano,Céu Claro",Sem Vítimas,0.8016643550624133,1.3409463505460961,2.0277002080693354
"Céu Claro,Natal,Não Guardar Distância De Segurança,Dupla,Sem Vítimas",Urbano,0.9965517241379311,1.3497285336338432,75.88286992649637
"Céu Claro,Natal,Dupla,Plena Noite,Sem Vítimas",Urbano,0.971830985915493,1.3162467936065696,9.289109939277735
"Natal,Dupla,Quarta-feira,Céu Claro,Pleno Dia",Urbano,0.9813432835820896,1.3291302388608843,14.025247682965803
"Natal,Dupla,Quinta-feira,Céu Claro,Pleno Dia",Urbano,0.9787234042553191,1.3255818772491692,12.298258229466263
"Segunda-feira,Natal,Dupla,Céu Claro,Pleno Dia",Urbano,0.9871794871794871,1.3370347864450232,20.409875359539683
"Céu Claro,Natal,Dupla,Sem Vítimas,Pleno Dia",Urbano,0.9915254237288136,1.34292091801643,30.87647810802181
"Natal,Dupla,Sexta-feira,Céu Claro,Pleno Dia",Urbano,0.9789156626506024,1.3258422718033696,12.41040040177142
"Natal,Dupla,Céu Claro,Sábado,Pleno Dia",Urbano,0.9733840304182508,1.3183502353332786,9.831130438752638
"Natal,Dupla,Terça-feira,Céu Claro,Pleno Dia",Urbano,0.9890909090909091,1.339623614130702,23.985964631937872
"Natal,Dupla,Urbano,Quarta-feira,Céu Claro",Sem Vítimas,0.8168316831683168,1.3663167853704847,2.1956047610410017
"Céu Claro,Natal,Dupla,Quarta-feira,Sem Vítimas",Urbano,0.9850746268656716,1.334183966004842,17.5315596037072
"Céu Claro,Natal,Dupla,Quinta-feira,Sem Vítimas",Urbano,0.9788519637462235,1.3257559980789668,12.373019677669696
"Céu Claro,Segunda-feira,Natal,Dupla,Sem Vítimas",Urbano,0.9915730337078652,1.3429854009184763,31.050921487163222
"Céu Claro,Natal,Dupla,Sexta-feira,Sem Vítimas",Urbano,0.979746835443038,1.3269680112980264,12.919712767657398
"Céu Claro,Natal,Dupla,Sem Vítimas,Sábado",Urbano,0.9874213836477989,1.3373624107494697,20.802372962608047
"Natal,Dupla,Terça-feira,Sem Vítimas,Céu Claro",Urbano,0.990228013029316,1.3411637064251616,26.77705869819962
"Novembro,Dupla,Sem Vítimas,Céu Claro,Pleno Dia",Urbano,0.9448529411764707,1.2797077601736506,4.744859912645154
"Parnamirim,Não Guardar Distância De Segurança,Dupla,Céu Claro,Pleno Dia",Sem Vítimas,0.804093567251462,1.3450097009982356,2.0528434052174407
"Parnamirim,Não Guardar Distância De Segurança,Dupla,Céu Claro,Pleno Dia",Urbano,0.9795321637426901,1.326677260188671,12.78420764278871
"Parnamirim,Não Guardar Distância De Segurança,Dupla,Urbano,Céu Claro",Sem Vítimas,0.8087912087912088,1.352867459970701,2.103277919205945
"Parnamirim,Céu Claro,Não Guardar Distância De Segurança,Dupla,Sem Vítimas",Urbano,0.9839572192513368,1.332670550389539,16.31045594971763
"Céu Claro,Não Guardar Distância De Segurança,Dupla,Plena Noite,Sem Vítimas",Urbano,0.9649122807017543,1.3068761070515265,7.45745445829336
"Céu Claro,Não Guardar Distância De Segurança,Dupla,Sem Vítimas,Pleno Dia",Urbano,0.9765258215962442,1.3226054737689203,11.146931927133318
"Dupla,Sem Vítimas,Céu Claro,Outubro,Pleno Dia",Urbano,0.9701986754966887,1.3140359942123747,8.780316750115395
"Parnamirim,Dupla,Sem Vítimas,Plena Noite,Céu Claro",Urbano,0.9455587392550142,1.2806636922969112,4.806374156868671
"Parnamirim,Dupla,Sem Vítimas,Céu Claro,Pleno Dia",Urbano,0.9802555168408827,1.3276569688107875,13.252566127122021
"Céu Claro,Dupla,Quarta-feira,Sem Vítimas,Pleno Dia",Urbano,0.9516483516483517,1.28891145646908,5.411709375635556
"Céu Claro,Dupla,Quinta-feira,Sem Vítimas,Pleno Dia",Urbano,0.9546436285097191,1.2929682560791735,5.7690917530322885
"Dupla,Sem Vítimas,Céu Claro,Sao Goncalo Do Amarante,Pleno Dia",Urbano,0.9811320754716981,1.3288441788338679,13.868248641738575
"Segunda-feira,Dupla,Sem Vítimas,Céu Claro,Pleno Dia",Urbano,0.9426987060998151,1.2767900666102463,4.566477489458649
"Dupla,Setembro,Sem Vítimas,Céu Claro,Pleno Dia",Urbano,0.9388489208633094,1.2715759218185456,4.278993476585268
"Dupla,Sem Vítimas,Sexta-feira,Céu Claro,Pleno Dia",Urbano,0.9657657657657657,1.3080320662616949,7.643374375536133
"Dupla,Sem Vítimas,Céu Claro,Sábado,Pleno Dia",Urbano,0.9429223744292237,1.2770930027438765,4.5843720038350835
"Dupla,Terça-feira,Sem Vítimas,Céu Claro,Pleno Dia",Urbano,0.9710144927536232,1.3151409361870303,9.027444870565668
"Sem Vítimas,Maio,Céu Claro,Falta De Atenção,Pleno Dia",Urbano,0.8819444444444444,1.1945045629982325,2.2164570526197047
"Mossoro,Sem Vítimas,Céu Claro,Falta De Atenção,Pleno Dia",Urbano,0.8027777777777778,1.0872813187605959,1.326752461075176
"Natal,Múltipla,Céu Claro,Falta De Atenção,Pleno Dia",Sem Vítimas,0.8403755868544601,1.4056987430765684,2.5194468727088153
"Natal,Múltipla,Céu Claro,Falta De Atenção,Pleno Dia",Urbano,1.0,1.354398874580673,inf
"Natal,Urbano,Múltipla,Céu Claro,Falta De Atenção",Sem Vítimas,0.8379120879120879,1.4015780410701895,2.481154969097183
"Céu Claro,Natal,Múltipla,Sem Vítimas,Falta De Atenção",Urbano,1.0,1.354398874580673,inf
"Falta De Atenção,Múltipla,Céu Claro,Natal","Urbano,Sem Vítimas",0.8379120879120879,1.7796211933323762,3.264664619118038
"Urbano,Múltipla,Plena Noite,Sem Vítimas,Falta De Atenção",Céu Claro,0.8122977346278317,1.1988347911799944,1.7177591992594308
"Múltipla,Sem Vítimas,Plena Noite,Céu Claro,Falta De Atenção",Urbano,0.9960317460317462,1.3490242758720197,65.9395973154383
"Falta De Atenção,Múltipla,Plena Noite,Sem Vítimas","Urbano,Céu Claro",0.8096774193548387,1.6448502809032888,2.6678394028524846
"Múltipla,Sem Vítimas,Céu Claro,Falta De Atenção,Pleno Dia",Urbano,0.9891067538126362,1.3396450742039774,24.020853307766224
"Natal,Sem Vítimas,Plena Noite,Céu Claro,Falta De Atenção",Urbano,0.9803921568627451,1.3278420339026205,13.344918504314448
"Natal,Quinta-feira,Céu Claro,Falta De Atenção,Pleno Dia",Urbano,0.9892086330935251,1.3397830593873563,24.247629700649732
"Segunda-feira,Natal,Céu Claro,Falta De Atenção,Pleno Dia",Urbano,0.9870550161812297,1.3368662030650655,20.213626558005643
"Céu Claro,Natal,Sem Vítimas,Falta De Atenção,Pleno Dia",Urbano,0.9948979591836734,1.3474886762409757,51.2863534675609
"Natal,Sexta-feira,Céu Claro,Falta De Atenção,Pleno Dia",Urbano,0.977346278317152,1.32371669942836,11.550643747431824
"Natal,Sábado,Céu Claro,Falta De Atenção,Pleno Dia",Urbano,0.9660377358490566,1.3084004222364238,7.704582578743653
"Natal,Terça-feira,Céu Claro,Falta De Atenção,Pleno Dia",Urbano,0.9847328244274809,1.3337210291672277,17.13906200063915
"Natal,Urbano,Quarta-feira,Céu Claro,Falta De Atenção",Sem Vítimas,0.8026315789473684,1.3425642288146022,2.037637157771385
"Céu Claro,Natal,Quarta-feira,Sem Vítimas,Falta De Atenção",Urbano,0.993485342019544,1.3455754291436655,40.16558804729943
"Natal,Urbano,Quinta-feira,Céu Claro,Falta De Atenção",Sem Vítimas,0.8129496402877697,1.3598232807005313,2.150037183174766
"Céu Claro,Natal,Quinta-feira,Sem Vítimas,Falta De Atenção",Urbano,0.9912280701754386,1.3425181826983863,29.82981783317344
"Falta De Atenção,Céu Claro,Quinta-feira,Natal","Urbano,Sem Vítimas",0.8014184397163121,1.7021132176292826,2.664712025749898
"Céu Claro,Segunda-feira,Natal,Sem Vítimas,Falta De Atenção",Urbano,0.9972826086956521,1.3507184428562689,96.29274528603146
"Céu Claro,Natal,Sexta-feira,Sem Vítimas,Falta De Atenção",Urbano,0.981283422459893,1.3290491630243502,13.98039081404368
"Céu Claro,Natal,Sábado,Sem Vítimas,Falta De Atenção",Urbano,0.9828767123287672,1.3312071130296341,15.281240012783671
"Natal,Terça-feira,Sem Vítimas,Céu Claro,Falta De Atenção",Urbano,0.9938461538461539,1.3460641122755612,42.5205736657085
"Sem Vítimas,Céu Claro,Falta De Atenção,Outubro,Pleno Dia",Urbano,0.8490566037735849,1.149961308606232,1.7335310802173218
"Parnamirim,Sem Vítimas,Céu Claro,Falta De Atenção,Pleno Dia",Urbano,0.9709897610921502,1.3151074396525648,9.019748839132971
"Céu Claro,Quarta-feira,Sem Vítimas,Falta De Atenção,Pleno Dia",Urbano,0.8631578947368422,1.1690600812170022,1.912167809818818
"Céu Claro,Quinta-feira,Sem Vítimas,Falta De Atenção,Pleno Dia",Urbano,0.8920570264765784,1.2082010327216595,2.424104693162562
"Sem Vítimas,Céu Claro,Falta De Atenção,Rural,Pleno Dia",Simples,0.828125,1.9488225063457743,3.3458264330747554
"Segunda-feira,Sem Vítimas,Céu Claro,Falta De Atenção,Pleno Dia",Urbano,0.835978835978836,1.1322487946229967,1.5953128382766837
"Setembro,Sem Vítimas,Céu Claro,Falta De Atenção,Pleno Dia",Urbano,0.8761609907120743,1.186671459771921,2.112945429849792
"Sem Vítimas,Sexta-feira,Céu Claro,Falta De Atenção,Pleno Dia",Urbano,0.8775862068965519,1.1886017709682115,2.13754563173223
"Sábado,Sem Vítimas,Céu Claro,Falta De Atenção,Pleno Dia",Urbano,0.8654708520179373,1.1721927479554703,1.9450436774262283
"Terça-feira,Sem Vítimas,Céu Claro,Falta De Atenção,Pleno Dia",Urbano,0.8982300884955752,1.2165618209729054,2.5711437186488233
"Natal,Não Guardar Distância De Segurança,Urbano,Múltipla,Céu Claro",Sem Vítimas,0.8697068403908795,1.4547612180865015,3.086618128795143
"Céu Claro,Natal,Não Guardar Distância De Segurança,Múltipla,Sem Vítimas",Urbano,1.0,1.354398874580673,inf
"Múltipla,Céu Claro,Natal,Não Guardar Distância De Segurança","Urbano,Sem Vítimas",0.8697068403908795,1.847149298206728,4.0613235059124335
"Natal,Múltipla,Sem Vítimas,Plena Noite,Céu Claro",Urbano,1.0,1.354398874580673,inf
"Natal,Urbano,Múltipla,Céu Claro,Pleno Dia",Sem Vítimas,0.8270348837209303,1.3833837092751302,2.3251233379257745
"Céu Claro,Natal,Múltipla,Sem Vítimas,Pleno Dia",Urbano,1.0,1.354398874580673,inf
"Múltipla,Céu Claro,Pleno Dia,Natal","Urbano,Sem Vítimas",0.8246376811594203,1.7514280022724087,3.0175392027130887
"Natal,Não Guardar Distância De Segurança,Urbano,Plena Noite,Céu Claro",Sem Vítimas,0.8292682926829268,1.387119539087138,2.355539195543989
"Natal,Não Guardar Distância De Segurança,Sem Vítimas,Plena Noite,Céu Claro",Urbano,1.0,1.354398874580673,inf
"Céu Claro,Natal,Plena Noite,Não Guardar Distância De Segurança","Urbano,Sem Vítimas",0.8242424242424242,1.7505885256776144,3.01075313254207
"Natal,Não Guardar Distância De Segurança,Urbano,Céu Claro,Pleno Dia",Sem Vítimas,0.8092643051771118,1.3536588097022026,2.1084948408893767
"Céu Claro,Natal,Não Guardar Distância De Segurança,Sem Vítimas,Pleno Dia",Urbano,0.9949748743718594,1.347592850085293,52.07134867369858
"Céu Claro,Natal,Pleno Dia,Não Guardar Distância De Segurança","Urbano,Sem Vítimas",0.8059701492537313,1.7117804832953847,2.7272230007129337
"Natal,Urbano,Quarta-feira,Céu Claro,Pleno Dia",Sem Vítimas,0.8033175355450236,1.3437116304552643,2.0447436919297504
"Céu Claro,Natal,Quarta-feira,Sem Vítimas,Pleno Dia",Urbano,0.988338192419825,1.3386041355185077,22.437779642058047
"Céu Claro,Natal,Quinta-feira,Sem Vítimas,Pleno Dia",Urbano,0.9797101449275362,1.326918317705123,12.896349815093778
"Céu Claro,Segunda-feira,Natal,Sem Vítimas,Pleno Dia",Urbano,1.0,1.354398874580673,inf
"Céu Claro,Natal,Sexta-feira,Sem Vítimas,Pleno Dia",Urbano,0.9851116625310173,1.3342341270683056,17.575170448492557
"Céu Claro,Natal,Sem Vítimas,Sábado,Pleno Dia",Urbano,0.9966442953020135,1.349853911914295,77.97619047619186
"Natal,Terça-feira,Sem Vítimas,Céu Claro,Pleno Dia",Urbano,1.0,1.354398874580673,inf
"Parnamirim,Não Guardar Distância De Segurança,Urbano,Céu Claro,Pleno Dia",Sem Vítimas,0.8113207547169812,1.357098638962611,2.1314757110898053
"Parnamirim,Céu Claro,Não Guardar Distância De Segurança,Sem Vítimas,Pleno Dia",Urbano,0.98567335243553,1.334994879242841,18.264221796100884
"Dupla,Dezembro,Sem Vítimas,Falta De Atenção,Pleno Dia",Urbano,0.9471698113207547,1.2828457264896187,4.9529459434780625
"Dupla,Maio,Sem Vítimas,Falta De Atenção,Pleno Dia",Urbano,0.9656488549618321,1.3078737224004209,7.617360889172968
"Natal,Dupla,Plena Noite,Sem Vítimas,Falta De Atenção",Urbano,0.975051975051975,1.3206092976680575,10.488408170874612
"Natal,Dupla,Quinta-feira,Falta De Atenção,Pleno Dia",Urbano,0.9884615384615385,1.3387711952585883,22.67763928837762
"Segunda-feira,Natal,Dupla,Falta De Atenção,Pleno Dia",Sem Vítimas,0.8017751479289942,1.3411316741034802,2.0288335408289337
"Segunda-feira,Natal,Dupla,Falta De Atenção,Pleno Dia",Urbano,0.9911242603550298,1.3423775827944542,29.480931074891387
"Natal,Dupla,Sexta-feira,Falta De Atenção,Pleno Dia",Sem Vítimas,0.822429906542056,1.3756809502546439,2.2648252342265054
"Natal,Sol,Dupla,Sem Vítimas,Falta De Atenção",Pleno Dia,0.9849397590361445,1.617252348192376,25.961041866410863
"Natal,Sol,Dupla,Falta De Atenção,Pleno Dia",Sem Vítimas,0.8074074074074074,1.3505527712811374,2.088165609558226
"Natal,Dupla,Urbano,Falta De Atenção,Pleno Dia",Sem Vítimas,0.8018120045300113,1.3411933242495986,2.029210838697895
"Natal,Dupla,Sem Vítimas,Falta De Atenção,Pleno Dia",Urbano,0.9915966386554622,1.3430173714329363,31.138143176733887
"Natal,Dupla,Sexta-feira,Falta De Atenção,Pleno Dia",Urbano,0.9844236760124611,1.3333023189018463,16.798897411313515
"Natal,Sol,Urbano,Dupla,Falta De Atenção",Pleno Dia,0.9828431372549019,1.6138097351108367,22.788522120257433
"Natal,Sol,Dupla,Falta De Atenção,Pleno Dia",Urbano,0.9901234567901233,1.3410220955724685,26.49358820709438
"Sol,Dupla,Falta De Atenção,Natal","Urbano,Pleno Dia",0.9709443099273608,2.0663728928840075,18.245013049962733
"Natal,Dupla,Terça-feira,Falta De Atenção,Pleno Dia",Urbano,0.986062717770035,1.335522235213695,18.774468680089637
"Natal,Dupla,Urbano,Quarta-feira,Falta De Atenção",Sem Vítimas,0.835820895522388,1.3980800973415581,2.449551846363926
"Natal,Dupla,Quarta-feira,Sem Vítimas,Falta De Atenção",Urbano,0.9929078014184398,1.3447932088035053,36.894774688399366
"Dupla,Quarta-feira,Falta De Atenção,Natal","Urbano,Sem Vítimas",0.8259587020648969,1.7542336865848038,3.0404431480247673
"Natal,Dupla,Quinta-feira,Sem Vítimas,Falta De Atenção",Urbano,0.9865319865319865,1.3361578122967581,19.42863135186953
"Segunda-feira,Natal,Dupla,Sem Vítimas,Falta De Atenção",Urbano,0.9945205479452055,1.3469775108843405,47.75387503994905
"Natal,Dupla,Sexta-feira,Sem Vítimas,Falta De Atenção",Urbano,0.9781420765027322,1.324794527595303,11.971176893576207
"Natal,Sol,Urbano,Dupla,Falta De Atenção",Sem Vítimas,0.803921568627451,1.3447219983883965,2.051042665388303
"Natal,Sol,Dupla,Sem Vítimas,Falta De Atenção",Urbano,0.9879518072289156,1.3380808158507853,21.71820070309996
"Natal,Dupla,Sem Vítimas,Sábado,Falta De Atenção",Urbano,0.9825174825174824,1.3307205725775142,14.967241930329065
"Natal,Dupla,Terça-feira,Sem Vítimas,Falta De Atenção",Urbano,0.9874608150470219,1.3374158165922005,20.86778922978576
"Dupla,Nublado,Sem Vítimas,Falta De Atenção,Pleno Dia",Urbano,0.9430604982206406,1.2772800774515245,4.595492769255358
"Parnamirim,Dupla,Sem Vítimas,Falta De Atenção,Pleno Dia",Urbano,0.9770114942528736,1.3232632682684737,11.382430488974125
"Parnamirim,Sol,Dupla,Urbano,Falta De Atenção",Pleno Dia,0.9923076923076922,1.629350354466786,50.82734100351495
"Parnamirim,Sol,Dupla,Falta De Atenção,Pleno Dia",Urbano,0.9735849056603773,1.3186223005351456,9.905891886956084
"Sol,Parnamirim,Dupla,Falta De Atenção","Urbano,Pleno Dia",0.962686567164179,2.048798686384435,14.207254713966083
"Dupla,Quarta-feira,Sem Vítimas,Falta De Atenção,Pleno Dia",Urbano,0.9663461538461537,1.3088181432245924,7.7751906131579895
"Dupla,Quinta-feira,Sem Vítimas,Falta De Atenção,Pleno Dia",Urbano,0.9603960396039604,1.3007593151913395,6.60704298497922
"Dupla,Sem Vítimas,Sao Goncalo Do Amarante,Falta De Atenção,Pleno Dia",Urbano,0.9795221843003413,1.3266637440431848,12.777977522105054
"Segunda-feira,Dupla,Sem Vítimas,Falta De Atenção,Pleno Dia",Urbano,0.9514925373134328,1.2887004217092224,5.394326031909914
"Dupla,Sexta-feira,Sem Vítimas,Falta De Atenção,Pleno Dia",Urbano,0.9638783269961977,1.3054757213163521,7.243990849607232
"Sol,Dupla,Urbano,Sem Vítimas,Falta De Atenção",Pleno Dia,0.9822485207100593,1.6128333860553759,22.025181101523547
"Sol,Dupla,Sem Vítimas,Falta De Atenção,Pleno Dia",Urbano,0.9623188405797102,1.3033635546689375,6.944188361973602
"Sol,Dupla,Falta De Atenção,Sem Vítimas","Urbano,Pleno Dia",0.9458689458689459,2.013007265175264,9.793296159862745
"Dupla,Sábado,Sem Vítimas,Falta De Atenção,Pleno Dia",Urbano,0.9393203883495146,1.2722144768512633,4.312240332374562
"Dupla,Terça-feira,Sem Vítimas,Falta De Atenção,Pleno Dia",Urbano,0.9680365296803652,1.311107586352067,8.186378578276933
"Natal,Não Guardar Distância De Segurança,Dupla,Urbano,Pleno Dia",Sem Vítimas,0.8307508939213349,1.389599490587294,2.3761734275901496
"Natal,Não Guardar Distância De Segurança,Dupla,Sem Vítimas,Pleno Dia",Urbano,0.9928774928774929,1.3447521589497566,36.73777564717194
"Dupla,Natal,Pleno Dia,Não Guardar Distância De Segurança","Urbano,Sem Vítimas",0.8258293838862559,1.7539590308366502,3.038185680152534
"Natal,Dupla,Urbano,Quarta-feira,Pleno Dia",Sem Vítimas,0.8367816091954023,1.3996870859591921,2.4639700619826344
"Natal,Dupla,Quarta-feira,Sem Vítimas,Pleno Dia",Urbano,0.9891304347826086,1.339677147683057,24.07318632150836
"Dupla,Quarta-feira,Pleno Dia,Natal","Urbano,Sem Vítimas",0.8235294117647058,1.749074175741907,2.9985884734206874
"Natal,Dupla,Quinta-feira,Sem Vítimas,Pleno Dia",Urbano,0.9824561403508771,1.3306374908160996,14.91490891658672
"Segunda-feira,Natal,Dupla,Urbano,Pleno Dia",Sem Vítimas,0.8011695906432749,1.3401187566309694,2.0226545316113023
"Segunda-feira,Natal,Dupla,Sem Vítimas,Pleno Dia",Urbano,0.9951573849878936,1.3478400422582486,54.03383668903994
"Natal,Dupla,Urbano,Sexta-feira,Pleno Dia",Sem Vítimas,0.8065134099616859,1.3490573790952836,2.0785173196130735
"Natal,Dupla,Sexta-feira,Sem Vítimas,Pleno Dia",Urbano,0.983644859813084,1.332247491117905,15.998949915536599
"Natal,Sol,Urbano,Dupla,Sem Vítimas",Pleno Dia,0.9843749999999999,1.6163250245982288,25.022690955576685
"Natal,Sol,Urbano,Dupla,Pleno Dia",Sem Vítimas,0.8134863701578191,1.3607210703501855,2.1562243405364194
"Natal,Sol,Dupla,Sem Vítimas,Pleno Dia",Urbano,0.986086956521739,1.3355550641517244,18.807176813678385
"Sol,Dupla,Sem Vítimas,Natal","Urbano,Pleno Dia",0.9708904109589042,2.0662581845879346,18.211230801045282
"Sol,Dupla,Pleno Dia,Natal","Urbano,Sem Vítimas",0.8031161473087819,1.7057189376746502,2.687689541559466
"Natal,Dupla,Sem Vítimas,Sábado,Pleno Dia",Urbano,0.9968944099378881,1.3501926668956399,84.25615212527796
"Natal,Dupla,Terça-feira,Sem Vítimas,Pleno Dia",Urbano,0.9918256130790191,1.3433274941345095,32.01036007244056
"Parnamirim,Não Guardar Distância De Segurança,Dupla,Urbano,Pleno Dia",Sem Vítimas,0.8108108108108109,1.356245654274388,2.125730493539698
"Parnamirim,Não Guardar Distância De Segurança,Dupla,Sem Vítimas,Pleno Dia",Urbano,0.9896907216494846,1.340435999584996,25.381511665068796
"Parnamirim,Não Guardar Distância De Segurança,Urbano,Sem Vítimas,Pleno Dia",Dupla,0.8149405772495756,1.7581308738870443,2.898924605862295
"Parnamirim,Sem Vítimas,Pleno Dia,Não Guardar Distância De Segurança","Dupla,Urbano",0.802675585284281,1.915950724786509,2.9446748839451606
"Segunda-feira,Não Guardar Distância De Segurança,Dupla,Urbano,Sem Vítimas",Pleno Dia,0.8318042813455657,1.3658068068640343,2.3245511200209186
"Segunda-feira,Não Guardar Distância De Segurança,Dupla,Urbano,Pleno Dia",Sem Vítimas,0.8143712574850299,1.3622012240137165,2.16650300518562
"Segunda-feira,Não Guardar Distância De Segurança,Dupla,Sem Vítimas,Pleno Dia",Urbano,0.9784172661870504,1.3251672441940399,12.123814850324928
"Dupla,Sem Vítimas,Segunda-feira,Não Guardar Distância De Segurança","Urbano,Pleno Dia",0.8119402985074626,1.7279790471211363,2.8188997448345474
"Não Guardar Distância De Segurança,Dupla,Sexta-feira,Sem Vítimas,Pleno Dia",Urbano,0.9696969696969697,1.3133564844418648,8.634947267497608
"Não Guardar Distância De Segurança,Sol,Urbano,Dupla,Sem Vítimas",Pleno Dia,0.9863387978142075,1.6195495432525577,28.61970278044077
"Não Guardar Distância De Segurança,Sol,Urbano,Dupla,Pleno Dia",Sem Vítimas,0.8167420814479638,1.36616690830641,2.1945312469175255
"Não Guardar Distância De Segurança,Sol,Dupla,Sem Vítimas,Pleno Dia",Urbano,0.9730458221024259,1.3178921663709513,9.707774049216992
"Sol,Urbano,Dupla,Não Guardar Distância De Segurança","Pleno Dia,Sem Vítimas",0.8058035714285714,2.0724211445597454,3.147213865103242
"Sol,Dupla,Sem Vítimas,Não Guardar Distância De Segurança","Urbano,Pleno Dia",0.9575596816976126,2.037887600089665,12.490986537232313
"Parnamirim,Segunda-feira,Dupla,Sem Vítimas,Pleno Dia",Urbano,0.9727891156462586,1.3175444834356207,9.616191275167813
"Parnamirim,Segunda-feira,Urbano,Sem Vítimas,Pleno Dia",Dupla,0.8148148148148149,1.7578595573941607,2.8969558964525417
