id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,idade,sexo
71931,2017-09-21,RN,406.0,SAO GONCALO DO AMARANTE                                     ,Falta de Atenção à Condução                                                                         ,Tombamento                                                                                                                                                                                              ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Dupla               ,Não       ,46.0,Masculino           
71947,2017-09-21,RN,101.0,NATAL                                                       ,Defeito na Via                                                                                      ,Atropelamento de Pedestre                                                                                                                                                                               ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Dupla               ,Sim       ,71.0,Feminino            
71947,2017-09-21,RN,101.0,NATAL                                                       ,Defeito na Via                                                                                      ,Atropelamento de Pedestre                                                                                                                                                                               ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Dupla               ,Sim       ,,Não Informado       
72018,2017-09-21,RN,406.0,SAO GONCALO DO AMARANTE                                     ,Animais na Pista                                                                                    ,Atropelamento de Animal                                                                                                                                                                                 ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Simples             ,Não       ,35.0,Masculino           
72100,2017-09-22,RN,226.0,NATAL                                                       ,Falta de Atenção à Condução                                                                         ,Colisão transversal                                                                                                                                                                                     ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Sim       ,18.0,Masculino           
72100,2017-09-22,RN,226.0,NATAL                                                       ,Falta de Atenção à Condução                                                                         ,Colisão transversal                                                                                                                                                                                     ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Sim       ,30.0,Masculino           
72100,2017-09-22,RN,226.0,NATAL                                                       ,Falta de Atenção à Condução                                                                         ,Colisão transversal                                                                                                                                                                                     ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Sim       ,27.0,Feminino            
72233,2017-09-22,RN,304.0,MACAIBA                                                     ,Defeito na Via                                                                                      ,Tombamento                                                                                                                                                                                              ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Simples             ,Não       ,62.0,Masculino           
72517,2017-09-23,RN,110.0,MOSSORO                                                     ,Não guardar distância de segurança                                                                  ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Simples             ,Sim       ,34.0,Masculino           
72517,2017-09-23,RN,110.0,MOSSORO                                                     ,Não guardar distância de segurança                                                                  ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Simples             ,Sim       ,37.0,Feminino            
72517,2017-09-23,RN,110.0,MOSSORO                                                     ,Não guardar distância de segurança                                                                  ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Simples             ,Sim       ,,Não Informado       
72821,2017-09-24,RN,101.0,CANGUARETAMA                                                ,Defeito na Via                                                                                      ,Tombamento                                                                                                                                                                                              ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Dupla               ,Não       ,,Não Informado       
72821,2017-09-24,RN,101.0,CANGUARETAMA                                                ,Defeito na Via                                                                                      ,Tombamento                                                                                                                                                                                              ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Dupla               ,Não       ,32.0,Masculino           
72913,2017-09-25,RN,427.0,CAICO                                                       ,Defeito Mecânico no Veículo                                                                         ,Colisão transversal                                                                                                                                                                                     ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Sim       ,45.0,Masculino           
72913,2017-09-25,RN,427.0,CAICO                                                       ,Defeito Mecânico no Veículo                                                                         ,Colisão transversal                                                                                                                                                                                     ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Sim       ,37.0,Masculino           
73021,2017-09-09,RN,110.0,AREIA BRANCA                                                ,Ingestão de Álcool                                                                                  ,Colisão frontal                                                                                                                                                                                         ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Simples             ,Não       ,,Não Informado       
73021,2017-09-09,RN,110.0,AREIA BRANCA                                                ,Ingestão de Álcool                                                                                  ,Colisão frontal                                                                                                                                                                                         ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Simples             ,Não       ,27.0,Masculino           
73021,2017-09-09,RN,110.0,AREIA BRANCA                                                ,Ingestão de Álcool                                                                                  ,Colisão frontal                                                                                                                                                                                         ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Simples             ,Não       ,,Não Informado       
73173,2017-09-26,RN,101.0,CANGUARETAMA                                                ,Não guardar distância de segurança                                                                  ,Colisão traseira                                                                                                                                                                                        ,Sem Vítimas,Pleno dia           ,Céu Claro           ,Dupla               ,Não       ,43.0,Masculino           
73173,2017-09-26,RN,101.0,CANGUARETAMA                                                ,Não guardar distância de segurança                                                                  ,Colisão traseira                                                                                                                                                                                        ,Sem Vítimas,Pleno dia           ,Céu Claro           ,Dupla               ,Não       ,36.0,Masculino           
73177,2017-09-26,RN,101.0,SAO JOSE DE MIPIBU                                          ,Falta de Atenção à Condução                                                                         ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Feridas,Pleno dia           ,Sol                 ,Dupla               ,Não       ,33.0,Masculino           
73177,2017-09-26,RN,101.0,SAO JOSE DE MIPIBU                                          ,Falta de Atenção à Condução                                                                         ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Feridas,Pleno dia           ,Sol                 ,Dupla               ,Não       ,59.0,Masculino           
73267,2017-09-26,RN,406.0,SAO GONCALO DO AMARANTE                                     ,Falta de Atenção à Condução                                                                         ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Dupla               ,Não       ,49.0,Masculino           
73341,2017-09-27,RN,101.0,NATAL                                                       ,Falta de Atenção à Condução                                                                         ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Feridas,Pleno dia           ,Nublado             ,Dupla               ,Sim       ,37.0,Masculino           
73341,2017-09-27,RN,101.0,NATAL                                                       ,Falta de Atenção à Condução                                                                         ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Feridas,Pleno dia           ,Nublado             ,Dupla               ,Sim       ,28.0,Masculino           
73345,2017-09-27,RN,226.0,NATAL                                                       ,Desobediência às normas de trânsito pelo condutor                                                   ,Colisão transversal                                                                                                                                                                                     ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Sim       ,51.0,Masculino           
73345,2017-09-27,RN,226.0,NATAL                                                       ,Desobediência às normas de trânsito pelo condutor                                                   ,Colisão transversal                                                                                                                                                                                     ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Sim       ,22.0,Masculino           
73465,2017-09-27,RN,101.0,GOIANINHA                                                   ,Falta de Atenção do Pedestre                                                                        ,Atropelamento de Pedestre                                                                                                                                                                               ,Com Vítimas Fatais,Plena Noite         ,Céu Claro           ,Múltipla            ,Sim       ,57.0,Masculino           
73465,2017-09-27,RN,101.0,GOIANINHA                                                   ,Falta de Atenção do Pedestre                                                                        ,Atropelamento de Pedestre                                                                                                                                                                               ,Com Vítimas Fatais,Plena Noite         ,Céu Claro           ,Múltipla            ,Sim       ,61.0,Feminino            
73594,2017-09-28,RN,406.0,JOAO CAMARA                                                 ,Ultrapassagem Indevida                                                                              ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Feridas,Pleno dia           ,Sol                 ,Simples             ,Sim       ,52.0,Masculino           
73594,2017-09-28,RN,406.0,JOAO CAMARA                                                 ,Ultrapassagem Indevida                                                                              ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Feridas,Pleno dia           ,Sol                 ,Simples             ,Sim       ,15.0,Feminino            
73594,2017-09-28,RN,406.0,JOAO CAMARA                                                 ,Ultrapassagem Indevida                                                                              ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Feridas,Pleno dia           ,Sol                 ,Simples             ,Sim       ,66.0,Masculino           
73621,2017-09-28,RN,304.0,ACU                                                         ,Falta de Atenção à Condução                                                                         ,Colisão transversal                                                                                                                                                                                     ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,41.0,Masculino           
73621,2017-09-28,RN,304.0,ACU                                                         ,Falta de Atenção à Condução                                                                         ,Colisão transversal                                                                                                                                                                                     ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,38.0,Masculino           
73666,2017-09-28,RN,101.0,NATAL                                                       ,Falta de Atenção do Pedestre                                                                        ,Atropelamento de Pedestre                                                                                                                                                                               ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Dupla               ,Sim       ,62.0,Feminino            
73666,2017-09-28,RN,101.0,NATAL                                                       ,Falta de Atenção do Pedestre                                                                        ,Atropelamento de Pedestre                                                                                                                                                                               ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Dupla               ,Sim       ,29.0,Masculino           
73942,2017-09-29,RN,101.0,NATAL                                                       ,Falta de Atenção à Condução                                                                         ,Colisão lateral                                                                                                                                                                                         ,Sem Vítimas,Pleno dia           ,Céu Claro           ,Simples             ,Sim       ,41.0,Masculino           
73942,2017-09-29,RN,101.0,NATAL                                                       ,Falta de Atenção à Condução                                                                         ,Colisão lateral                                                                                                                                                                                         ,Sem Vítimas,Pleno dia           ,Céu Claro           ,Simples             ,Sim       ,33.0,Masculino           
73955,2017-09-29,RN,226.0,SERRA CAIADA                                                ,Desobediência às normas de trânsito pelo condutor                                                   ,Colisão frontal                                                                                                                                                                                         ,Sem Vítimas,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,37.0,Masculino           
73955,2017-09-29,RN,226.0,SERRA CAIADA                                                ,Desobediência às normas de trânsito pelo condutor                                                   ,Colisão frontal                                                                                                                                                                                         ,Sem Vítimas,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,40.0,Masculino           
73955,2017-09-29,RN,226.0,SERRA CAIADA                                                ,Desobediência às normas de trânsito pelo condutor                                                   ,Colisão frontal                                                                                                                                                                                         ,Sem Vítimas,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,38.0,Masculino           
73955,2017-09-29,RN,226.0,SERRA CAIADA                                                ,Desobediência às normas de trânsito pelo condutor                                                   ,Colisão frontal                                                                                                                                                                                         ,Sem Vítimas,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,38.0,Masculino           
73960,2017-09-29,RN,101.0,PARNAMIRIM                                                  ,Não guardar distância de segurança                                                                  ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Dupla               ,Sim       ,44.0,Masculino           
73960,2017-09-29,RN,101.0,PARNAMIRIM                                                  ,Não guardar distância de segurança                                                                  ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Dupla               ,Sim       ,36.0,Masculino           
73976,2017-09-29,RN,304.0,MACAIBA                                                     ,Velocidade Incompatível                                                                             ,Capotamento                                                                                                                                                                                             ,Sem Vítimas,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,,Não Informado       
73979,2017-09-29,RN,304.0,MACAIBA                                                     ,Falta de Atenção à Condução                                                                         ,Colisão transversal                                                                                                                                                                                     ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Sim       ,30.0,Masculino           
73979,2017-09-29,RN,304.0,MACAIBA                                                     ,Falta de Atenção à Condução                                                                         ,Colisão transversal                                                                                                                                                                                     ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Sim       ,17.0,Feminino            
73979,2017-09-29,RN,304.0,MACAIBA                                                     ,Falta de Atenção à Condução                                                                         ,Colisão transversal                                                                                                                                                                                     ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Sim       ,42.0,Masculino           
74079,2017-09-29,RN,304.0,CAICARA DO RIO DO VENTO                                     ,Ingestão de Álcool                                                                                  ,Colisão frontal                                                                                                                                                                                         ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Simples             ,Não       ,64.0,Masculino           
74079,2017-09-29,RN,304.0,CAICARA DO RIO DO VENTO                                     ,Ingestão de Álcool                                                                                  ,Colisão frontal                                                                                                                                                                                         ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Simples             ,Não       ,59.0,Masculino           
74099,2017-09-29,RN,304.0,MOSSORO                                                     ,Deficiência ou não Acionamento do Sistema de Iluminação/Sinalização do Veículo                      ,Colisão com objeto estático                                                                                                                                                                             ,Com Vítimas Feridas,Plena Noite         ,Ignorado            ,Dupla               ,Sim       ,25.0,Feminino            
74099,2017-09-29,RN,304.0,MOSSORO                                                     ,Deficiência ou não Acionamento do Sistema de Iluminação/Sinalização do Veículo                      ,Colisão com objeto estático                                                                                                                                                                             ,Com Vítimas Feridas,Plena Noite         ,Ignorado            ,Dupla               ,Sim       ,30.0,Masculino           
74238,2017-09-30,RN,101.0,NATAL                                                       ,Avarias e/ou desgaste excessivo no pneu                                                             ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Dupla               ,Sim       ,32.0,Masculino           
74238,2017-09-30,RN,101.0,NATAL                                                       ,Avarias e/ou desgaste excessivo no pneu                                                             ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Dupla               ,Sim       ,45.0,Masculino           
74364,2017-09-30,RN,304.0,MACAIBA                                                     ,Falta de Atenção à Condução                                                                         ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Dupla               ,Sim       ,23.0,Masculino           
74364,2017-09-30,RN,304.0,MACAIBA                                                     ,Falta de Atenção à Condução                                                                         ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Dupla               ,Sim       ,62.0,Masculino           
74512,2017-09-30,RN,101.0,PARNAMIRIM                                                  ,Falta de Atenção à Condução                                                                         ,Colisão transversal                                                                                                                                                                                     ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Dupla               ,Sim       ,,Feminino            
74512,2017-09-30,RN,101.0,PARNAMIRIM                                                  ,Falta de Atenção à Condução                                                                         ,Colisão transversal                                                                                                                                                                                     ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Dupla               ,Sim       ,75.0,Masculino           
74512,2017-09-30,RN,101.0,PARNAMIRIM                                                  ,Falta de Atenção à Condução                                                                         ,Colisão transversal                                                                                                                                                                                     ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Dupla               ,Sim       ,,Não Informado       
74530,2017-09-30,RN,101.0,NATAL                                                       ,Falta de Atenção à Condução                                                                         ,Capotamento                                                                                                                                                                                             ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Dupla               ,Sim       ,35.0,Masculino           
74530,2017-09-30,RN,101.0,NATAL                                                       ,Falta de Atenção à Condução                                                                         ,Capotamento                                                                                                                                                                                             ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Dupla               ,Sim       ,,Não Informado       
74559,2017-10-01,RN,406.0,JANDAIRA                                                    ,Ingestão de Álcool                                                                                  ,Capotamento                                                                                                                                                                                             ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Simples             ,Não       ,32.0,Masculino           
74599,2017-10-01,RN,406.0,CEARA-MIRIM                                                 ,Animais na Pista                                                                                    ,Atropelamento de Animal                                                                                                                                                                                 ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,51.0,Masculino           
74599,2017-10-01,RN,406.0,CEARA-MIRIM                                                 ,Animais na Pista                                                                                    ,Atropelamento de Animal                                                                                                                                                                                 ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,51.0,Masculino           
74726,2017-10-01,RN,101.0,PARNAMIRIM                                                  ,Ingestão de Álcool                                                                                  ,Atropelamento de Pedestre                                                                                                                                                                               ,Com Vítimas Fatais,Plena Noite         ,Céu Claro           ,Dupla               ,Sim       ,45.0,Masculino           
74726,2017-10-01,RN,101.0,PARNAMIRIM                                                  ,Ingestão de Álcool                                                                                  ,Atropelamento de Pedestre                                                                                                                                                                               ,Com Vítimas Fatais,Plena Noite         ,Céu Claro           ,Dupla               ,Sim       ,,Não Informado       
74773,2017-10-01,RN,304.0,MACAIBA                                                     ,Falta de Atenção à Condução                                                                         ,Colisão com objeto estático                                                                                                                                                                             ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Simples             ,Sim       ,,Masculino           
74805,2017-10-01,RN,101.0,PARNAMIRIM                                                  ,Ingestão de Álcool                                                                                  ,Queda de ocupante de veículo                                                                                                                                                                            ,Com Vítimas Feridas,Plena Noite         ,Céu Claro           ,Dupla               ,Sim       ,55.0,Masculino           
74849,2017-10-02,RN,110.0,MOSSORO                                                     ,Ingestão de Álcool                                                                                  ,Atropelamento de Pedestre                                                                                                                                                                               ,Com Vítimas Feridas,Plena Noite         ,Ignorado            ,Dupla               ,Sim       ,,Ignorado            
74849,2017-10-02,RN,110.0,MOSSORO                                                     ,Ingestão de Álcool                                                                                  ,Atropelamento de Pedestre                                                                                                                                                                               ,Com Vítimas Feridas,Plena Noite         ,Ignorado            ,Dupla               ,Sim       ,34.0,Masculino           
74888,2017-01-01,RN,427.0,CAICO                                                       ,Falta de Atenção à Condução                                                                         ,Colisão transversal                                                                                                                                                                                     ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,,Feminino            
74888,2017-01-01,RN,427.0,CAICO                                                       ,Falta de Atenção à Condução                                                                         ,Colisão transversal                                                                                                                                                                                     ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,,Masculino           
74888,2017-01-01,RN,427.0,CAICO                                                       ,Falta de Atenção à Condução                                                                         ,Colisão transversal                                                                                                                                                                                     ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,,Masculino           
74893,2017-10-02,RN,110.0,MOSSORO                                                     ,Não guardar distância de segurança                                                                  ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Feridas,Pleno dia           ,Nublado             ,Simples             ,Sim       ,51.0,Masculino           
74893,2017-10-02,RN,110.0,MOSSORO                                                     ,Não guardar distância de segurança                                                                  ,Colisão traseira                                                                                                                                                                                        ,Com Vítimas Feridas,Pleno dia           ,Nublado             ,Simples             ,Sim       ,,Ignorado            
74940,2017-10-02,RN,304.0,SANTA MARIA                                                 ,Falta de Atenção à Condução                                                                         ,Saída de leito carroçável                                                                                                                                                                               ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,35.0,Feminino            
74940,2017-10-02,RN,304.0,SANTA MARIA                                                 ,Falta de Atenção à Condução                                                                         ,Saída de leito carroçável                                                                                                                                                                               ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,60.0,Masculino           
74940,2017-10-02,RN,304.0,SANTA MARIA                                                 ,Falta de Atenção à Condução                                                                         ,Saída de leito carroçável                                                                                                                                                                               ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,3.0,Feminino            
74940,2017-10-02,RN,304.0,SANTA MARIA                                                 ,Falta de Atenção à Condução                                                                         ,Saída de leito carroçável                                                                                                                                                                               ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,61.0,Feminino            
74940,2017-10-02,RN,304.0,SANTA MARIA                                                 ,Falta de Atenção à Condução                                                                         ,Saída de leito carroçável                                                                                                                                                                               ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,35.0,Feminino            
75159,2017-10-03,RN,101.0,SAO GONCALO DO AMARANTE                                     ,Mal Súbito                                                                                          ,Colisão com objeto estático                                                                                                                                                                             ,Com Vítimas Feridas,Pleno dia           ,Sol                 ,Dupla               ,Sim       ,43.0,Masculino           
75173,2017-10-03,RN,226.0,CURRAIS NOVOS                                               ,Falta de Atenção à Condução                                                                         ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Feridas,Pleno dia           ,Sol                 ,Simples             ,Não       ,65.0,Masculino           
75173,2017-10-03,RN,226.0,CURRAIS NOVOS                                               ,Falta de Atenção à Condução                                                                         ,Colisão lateral                                                                                                                                                                                         ,Com Vítimas Feridas,Pleno dia           ,Sol                 ,Simples             ,Não       ,33.0,Masculino           
75310,2017-10-03,RN,304.0,MACAIBA                                                     ,Falta de Atenção à Condução                                                                         ,Colisão transversal                                                                                                                                                                                     ,Com Vítimas Feridas,Anoitecer           ,Céu Claro           ,Simples             ,Sim       ,23.0,Masculino           
75310,2017-10-03,RN,304.0,MACAIBA                                                     ,Falta de Atenção à Condução                                                                         ,Colisão transversal                                                                                                                                                                                     ,Com Vítimas Feridas,Anoitecer           ,Céu Claro           ,Simples             ,Sim       ,39.0,Masculino           
75447,2017-10-04,RN,406.0,SAO GONCALO DO AMARANTE                                     ,Avarias e/ou desgaste excessivo no pneu                                                             ,Tombamento                                                                                                                                                                                              ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,18.0,Masculino           
75447,2017-10-04,RN,406.0,SAO GONCALO DO AMARANTE                                     ,Avarias e/ou desgaste excessivo no pneu                                                             ,Tombamento                                                                                                                                                                                              ,Com Vítimas Feridas,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,15.0,Masculino           
75448,2017-10-04,RN,406.0,SAO GONCALO DO AMARANTE                                     ,Desobediência às normas de trânsito pelo condutor                                                   ,Colisão frontal                                                                                                                                                                                         ,Com Vítimas Fatais,Pleno dia           ,Céu Claro           ,Simples             ,Não       ,54.0,Masculino           
