id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,idade,sexo
416496,23/08/2008,RN,226,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,28.0,Masculino
416510,23/08/2008,RN,101,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,36.0,Masculino
416510,23/08/2008,RN,101,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,-1.0,Masculino
416528,23/08/2008,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,49.0,Masculino
416528,23/08/2008,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,40.0,Feminino
416535,23/08/2008,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,51.0,Masculino
416535,23/08/2008,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,31.0,Masculino
416535,23/08/2008,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,-1.0,Masculino
416578,23/08/2008,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,54.0,Masculino
416578,23/08/2008,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,48.0,Masculino
416645,23/08/2008,RN,101,MAXARANGUAPE,Outras,Colisão lateral,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Rural ,40.0,Masculino
416645,23/08/2008,RN,101,MAXARANGUAPE,Outras,Colisão lateral,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Rural ,31.0,Masculino
416708,20/08/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,47.0,Masculino
416708,20/08/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,47.0,Masculino
416767,24/08/2008,RN,101,PARNAMIRIM,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,45.0,Masculino
416767,24/08/2008,RN,101,PARNAMIRIM,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,24.0,Masculino
416780,20/08/2008,RN,304,SANTA MARIA,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,28.0,Masculino
416785,24/08/2008,RN,101,PARNAMIRIM,Animais na Pista,Capotamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,28.0,Masculino
416851,24/08/2008,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,39.0,Masculino
416851,24/08/2008,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,44.0,Feminino
416851,24/08/2008,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,20.0,Feminino
416851,24/08/2008,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,-1.0,Inválido
416851,24/08/2008,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,-1.0,Inválido
416941,25/08/2008,RN,226,LAJES PINTADAS,Dormindo,Tombamento,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,31.0,Masculino
417048,21/08/2008,RN,101,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,49.0,Masculino
417048,21/08/2008,RN,101,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,46.0,Masculino
417069,25/08/2008,RN,406,TAIPU,Defeito mecânico em veículo,Saída de Pista,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,31.0,Masculino
417069,25/08/2008,RN,406,TAIPU,Defeito mecânico em veículo,Saída de Pista,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,29.0,Feminino
417069,25/08/2008,RN,406,TAIPU,Defeito mecânico em veículo,Saída de Pista,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,-1.0,Masculino
417069,25/08/2008,RN,406,TAIPU,Defeito mecânico em veículo,Saída de Pista,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,-1.0,Feminino
417150,24/08/2008,RN,405,MOSSORO,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,47.0,Masculino
417150,24/08/2008,RN,405,MOSSORO,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,64.0,Masculino
417194,23/08/2008,RN,304,MOSSORO,Outras,Colisão com objeto fixo,Sem Vítimas        ,Amanhecer,Ceu Claro,Simples ,Urbano,25.0,Masculino
417247,13/08/2008,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Urbano,22.0,Masculino
417247,13/08/2008,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Urbano,28.0,Masculino
417247,13/08/2008,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Urbano,-1.0,Masculino
417256,21/08/2008,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,40.0,Masculino
417256,21/08/2008,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,48.0,Masculino
417256,21/08/2008,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,8.0,Feminino
417272,25/08/2008,RN,101,CANGUARETAMA,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,32.0,Masculino
417272,25/08/2008,RN,101,CANGUARETAMA,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,42.0,Masculino
417307,23/08/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,60.0,Feminino
417307,23/08/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,42.0,Masculino
417328,25/08/2008,RN,406,GUAMARE,Falta de atenção,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Ignorada,Simples ,Rural ,44.0,Masculino
417328,25/08/2008,RN,406,GUAMARE,Falta de atenção,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Ignorada,Simples ,Rural ,31.0,Masculino
417328,25/08/2008,RN,406,GUAMARE,Falta de atenção,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Ignorada,Simples ,Rural ,19.0,Feminino
417328,25/08/2008,RN,406,GUAMARE,Falta de atenção,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Ignorada,Simples ,Rural ,24.0,Feminino
417328,25/08/2008,RN,406,GUAMARE,Falta de atenção,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Ignorada,Simples ,Rural ,33.0,Feminino
417328,25/08/2008,RN,406,GUAMARE,Falta de atenção,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Ignorada,Simples ,Rural ,48.0,Masculino
417328,25/08/2008,RN,406,GUAMARE,Falta de atenção,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Ignorada,Simples ,Rural ,52.0,Masculino
417345,25/08/2008,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Urbano,30.0,Masculino
417345,25/08/2008,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Urbano,27.0,Masculino
417391,22/08/2008,RN,101,NATAL,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,26.0,Masculino
417391,22/08/2008,RN,101,NATAL,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,-1.0,Masculino
417464,26/08/2008,RN,406,CEARA-MIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Nublado,Simples ,Urbano,24.0,Masculino
417464,26/08/2008,RN,406,CEARA-MIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Nublado,Simples ,Urbano,48.0,Masculino
417473,26/08/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Múltipla,Urbano,30.0,Masculino
417473,26/08/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Múltipla,Urbano,26.0,Masculino
417473,26/08/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Múltipla,Urbano,54.0,Masculino
417479,23/08/2008,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Amanhecer,Sol,Dupla   ,Urbano,35.0,Masculino
417479,23/08/2008,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Amanhecer,Sol,Dupla   ,Urbano,26.0,Masculino
417499,23/08/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,71.0,Masculino
417499,23/08/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,54.0,Feminino
417503,24/08/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,-1.0,Masculino
417503,24/08/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,-1.0,Masculino
417503,24/08/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,52.0,Masculino
417567,26/08/2008,RN,226,SANTA CRUZ,Animais na Pista,Atropelamento de animal,Com Vítimas Fatais ,Plena noite,Nublado,Simples ,Urbano,22.0,Masculino
417567,26/08/2008,RN,226,SANTA CRUZ,Animais na Pista,Atropelamento de animal,Com Vítimas Fatais ,Plena noite,Nublado,Simples ,Urbano,22.0,Masculino
417576,26/08/2008,RN,226,BOM JESUS,Falta de atenção,Tombamento,Sem Vítimas        ,Pleno dia,Nevoeiro/neblina,Simples ,Rural ,25.0,Masculino
417600,26/08/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Múltipla,Urbano,51.0,Feminino
417600,26/08/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Múltipla,Urbano,28.0,Masculino
417600,26/08/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Múltipla,Urbano,32.0,Masculino
417665,26/08/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,45.0,Masculino
417665,26/08/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,31.0,Masculino
417665,26/08/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,39.0,Feminino
417699,26/08/2008,RN,101,GOIANINHA,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Anoitecer,Nublado,Simples ,Urbano,30.0,Masculino
417699,26/08/2008,RN,101,GOIANINHA,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Anoitecer,Nublado,Simples ,Urbano,59.0,Feminino
417820,25/08/2008,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,35.0,Masculino
417820,25/08/2008,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,26.0,Masculino
417827,27/08/2008,RN,101,PARNAMIRIM,Falta de atenção,Tombamento,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,19.0,Feminino
417889,26/08/2008,RN,304,LAJES,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Rural ,44.0,Masculino
417889,26/08/2008,RN,304,LAJES,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Rural ,28.0,Masculino
417889,26/08/2008,RN,304,LAJES,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Rural ,-1.0,Feminino
417889,26/08/2008,RN,304,LAJES,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Rural ,-1.0,Feminino
417899,27/08/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,35.0,Masculino
417899,27/08/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,45.0,Feminino
417899,27/08/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,53.0,Masculino
417982,16/08/2008,RN,101,EXTREMOZ,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,20.0,Masculino
417982,16/08/2008,RN,101,EXTREMOZ,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,29.0,Feminino
417982,16/08/2008,RN,101,EXTREMOZ,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,49.0,Masculino
418006,26/08/2008,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,43.0,Masculino
418006,26/08/2008,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,29.0,Feminino
418076,27/08/2008,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,50.0,Masculino
418076,27/08/2008,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,24.0,Masculino
418085,27/08/2008,RN,304,LAJES,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,50.0,Masculino
418085,27/08/2008,RN,304,LAJES,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,29.0,Masculino
418165,21/08/2008,RN,427,ACARI,Falta de atenção,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,54.0,Masculino
418165,21/08/2008,RN,427,ACARI,Falta de atenção,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,58.0,Feminino
418184,28/08/2008,RN,304,MACAIBA,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,27.0,Masculino
418184,28/08/2008,RN,304,MACAIBA,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,30.0,Masculino
418199,20/08/2008,RN,101,NATAL,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,21.0,Feminino
418199,20/08/2008,RN,101,NATAL,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,32.0,Masculino
418214,25/08/2008,RN,101,ARES,Dormindo,Tombamento,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,34.0,Masculino
418239,24/08/2008,RN,101,NATAL,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,33.0,Masculino
418239,24/08/2008,RN,101,NATAL,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,38.0,Masculino
418239,24/08/2008,RN,101,NATAL,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,44.0,Masculino
418287,28/08/2008,RN,101,NATAL,Outras,Colisão com objeto fixo,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,30.0,Masculino
418378,28/08/2008,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,29.0,Masculino
418378,28/08/2008,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,35.0,Masculino
418411,24/08/2008,RN,226,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Urbano,55.0,Masculino
418411,24/08/2008,RN,226,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Urbano,49.0,Masculino
418413,28/08/2008,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,53.0,Masculino
418413,28/08/2008,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,44.0,Masculino
418443,28/08/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,40.0,Masculino
418443,28/08/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,43.0,Feminino
418574,29/08/2008,RN,110,MOSSORO,Ingestão de álcool,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,40.0,Masculino
418574,29/08/2008,RN,110,MOSSORO,Ingestão de álcool,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,-1.0,Feminino
418619,25/08/2008,RN,304,MACAIBA,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,44.0,Masculino
418619,25/08/2008,RN,304,MACAIBA,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,-1.0,Masculino
418626,25/08/2008,RN,304,MACAIBA,Falta de atenção,Saída de Pista,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,23.0,Masculino
418628,21/08/2008,RN,304,LAJES,Outras,Saída de Pista,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,45.0,Masculino
418696,21/08/2008,RN,101,NATAL,Desobediência à sinalização,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Urbano,47.0,Masculino
418696,21/08/2008,RN,101,NATAL,Desobediência à sinalização,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Urbano,25.0,Masculino
418717,25/08/2008,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Pleno dia,Nublado,Simples ,Urbano,18.0,Masculino
418717,25/08/2008,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Pleno dia,Nublado,Simples ,Urbano,63.0,Masculino
418757,29/08/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,29.0,Masculino
418757,29/08/2008,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,25.0,Masculino
418782,29/08/2008,RN,304,MOSSORO,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Anoitecer,Nublado,Simples ,Urbano,33.0,Masculino
418782,29/08/2008,RN,304,MOSSORO,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Anoitecer,Nublado,Simples ,Urbano,41.0,Masculino
418789,29/08/2008,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,54.0,Masculino
418789,29/08/2008,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,38.0,Masculino
418789,29/08/2008,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,28.0,Masculino
418909,25/08/2008,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,56.0,Masculino
418909,25/08/2008,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,38.0,Masculino
418913,16/08/2008,RN,101,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,34.0,Masculino
418913,16/08/2008,RN,101,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,-1.0,Masculino
418980,18/08/2008,RN,101,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,42.0,Masculino
418980,18/08/2008,RN,101,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,-1.0,Masculino
418980,18/08/2008,RN,101,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,58.0,Masculino
419045,30/08/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,45.0,Masculino
419045,30/08/2008,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,41.0,Masculino
419206,30/08/2008,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,21.0,Feminino
419206,30/08/2008,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,-1.0,Inválido
419237,30/08/2008,RN,405,MOSSORO,Ingestão de álcool,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,54.0,Masculino
419237,30/08/2008,RN,405,MOSSORO,Ingestão de álcool,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,27.0,Masculino
419243,30/08/2008,RN,101,SAO JOSE DE MIPIBU,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,51.0,Masculino
419243,30/08/2008,RN,101,SAO JOSE DE MIPIBU,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,45.0,Masculino
419246,22/08/2008,RN,101,NATAL,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,-1.0,Inválido
419246,22/08/2008,RN,101,NATAL,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,47.0,Masculino
419246,22/08/2008,RN,101,NATAL,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,37.0,Masculino
