id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,idade,sexo
541903,12/06/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,38.0,Masculino
541905,30/05/2009,RN,226,NATAL,Defeito na via,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,24.0,Masculino
541905,30/05/2009,RN,226,NATAL,Defeito na via,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,51.0,Masculino
541959,12/06/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,36.0,Feminino
541959,12/06/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,28.0,Masculino
542109,15/06/2009,RN,101,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,31.0,Masculino
542109,15/06/2009,RN,101,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,37.0,Masculino
542194,17/06/2009,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,43.0,Masculino
542194,17/06/2009,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,25.0,Inválido
542194,17/06/2009,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,-1.0,Inválido
542194,17/06/2009,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,-1.0,Inválido
542242,17/06/2009,RN,110,MOSSORO,Defeito mecânico em veículo,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,28.0,Masculino
542242,17/06/2009,RN,110,MOSSORO,Defeito mecânico em veículo,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,19.0,Masculino
542344,17/06/2009,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,34.0,Masculino
542344,17/06/2009,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,48.0,Masculino
542534,18/06/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,27.0,Feminino
542534,18/06/2009,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,26.0,Feminino
542560,18/06/2009,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,36.0,Masculino
542560,18/06/2009,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,36.0,Masculino
542562,18/06/2009,RN,101,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,-1.0,Masculino
542562,18/06/2009,RN,101,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,29.0,Masculino
542583,18/06/2009,RN,110,MOSSORO,Outras,Colisão frontal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,37.0,Masculino
542583,18/06/2009,RN,110,MOSSORO,Outras,Colisão frontal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,30.0,Feminino
542590,18/06/2009,RN,101,NATAL,Ultrapassagem indevida,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,37.0,Masculino
542590,18/06/2009,RN,101,NATAL,Ultrapassagem indevida,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,37.0,Feminino
542590,18/06/2009,RN,101,NATAL,Ultrapassagem indevida,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,-1.0,Inválido
542608,18/06/2009,RN,304,MOSSORO,Ingestão de álcool,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,33.0,Masculino
542608,18/06/2009,RN,304,MOSSORO,Ingestão de álcool,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,46.0,Masculino
542723,18/06/2009,RN,226,SANTA CRUZ,Ingestão de álcool,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,32.0,Masculino
542723,18/06/2009,RN,226,SANTA CRUZ,Ingestão de álcool,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,66.0,Masculino
542858,19/06/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,29.0,Masculino
542858,19/06/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,43.0,Masculino
542858,19/06/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,20.0,Masculino
542858,19/06/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,25.0,Masculino
542932,09/06/2009,RN,304,MACAIBA,Falta de atenção,Tombamento,Com Vítimas Feridas,Pleno dia,Nublado,Simples ,Rural ,35.0,Masculino
542932,09/06/2009,RN,304,MACAIBA,Falta de atenção,Tombamento,Com Vítimas Feridas,Pleno dia,Nublado,Simples ,Rural ,57.0,Masculino
542932,09/06/2009,RN,304,MACAIBA,Falta de atenção,Tombamento,Com Vítimas Feridas,Pleno dia,Nublado,Simples ,Rural ,27.0,Feminino
542934,19/06/2009,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,24.0,Masculino
542934,19/06/2009,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,-1.0,Inválido
542999,07/06/2009,RN,101,SAO JOSE DE MIPIBU,Ingestão de álcool,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,52.0,Masculino
542999,07/06/2009,RN,101,SAO JOSE DE MIPIBU,Ingestão de álcool,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,22.0,Masculino
542999,07/06/2009,RN,101,SAO JOSE DE MIPIBU,Ingestão de álcool,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,21.0,Feminino
543444,20/06/2009,RN,304,MOSSORO,Falta de atenção,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,35.0,Masculino
543444,20/06/2009,RN,304,MOSSORO,Falta de atenção,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,-1.0,Masculino
543542,20/06/2009,RN,405,APODI,Animais na Pista,Capotamento,Com Vítimas Feridas,Pleno dia,Nublado,Simples ,Rural ,23.0,Masculino
543598,13/06/2009,RN,406,SAO GONCALO DO AMARANTE,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,23.0,Masculino
543598,13/06/2009,RN,406,SAO GONCALO DO AMARANTE,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,54.0,Masculino
543742,20/06/2009,RN,226,NATAL,Outras,Saída de Pista,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,30.0,Masculino
543766,21/06/2009,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,31.0,Masculino
543766,21/06/2009,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,35.0,Masculino
543891,21/06/2009,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,33.0,Masculino
543891,21/06/2009,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,26.0,Masculino
543891,21/06/2009,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,31.0,Feminino
544083,20/06/2009,RN,304,MOSSORO,Defeito mecânico em veículo,Incêndio,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,31.0,Masculino
544128,22/06/2009,RN,101,SAO JOSE DE MIPIBU,Outras,Capotamento,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Rural ,37.0,Masculino
544146,22/06/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,31.0,Masculino
544146,22/06/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,35.0,Masculino
544150,19/06/2009,RN,226,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Rural ,59.0,Masculino
544150,19/06/2009,RN,226,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Rural ,44.0,Feminino
544158,21/06/2009,RN,101,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,34.0,Inválido
544158,21/06/2009,RN,101,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,-1.0,Masculino
544158,21/06/2009,RN,101,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,-1.0,Inválido
544179,22/06/2009,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,29.0,Masculino
544179,22/06/2009,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,66.0,Masculino
544186,22/06/2009,RN,304,ASSU,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,44.0,Masculino
544186,22/06/2009,RN,304,ASSU,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,60.0,Masculino
544206,22/06/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,52.0,Masculino
544206,22/06/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,46.0,Masculino
544222,22/06/2009,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Urbano,38.0,Masculino
544222,22/06/2009,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Urbano,-1.0,Inválido
544233,22/06/2009,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Chuva,Dupla   ,Urbano,57.0,Masculino
544233,22/06/2009,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Chuva,Dupla   ,Urbano,32.0,Feminino
544233,22/06/2009,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Chuva,Dupla   ,Urbano,18.0,Feminino
544252,22/06/2009,RN,304,PARNAMIRIM,Velocidade incompatível,Derramamento de Carga,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,55.0,Masculino
544268,22/06/2009,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,39.0,Masculino
544268,22/06/2009,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,38.0,Masculino
544289,22/06/2009,RN,226,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Simples ,Urbano,35.0,Masculino
544289,22/06/2009,RN,226,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Simples ,Urbano,23.0,Masculino
544369,22/06/2009,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,43.0,Masculino
544369,22/06/2009,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,-1.0,Inválido
544381,23/06/2009,RN,101,NATAL,Falta de atenção,Colisão com objeto fixo,Sem Vítimas        ,Amanhecer,Nublado,Dupla   ,Urbano,58.0,Masculino
544410,22/05/2009,RN,226,TANGARA,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples ,Rural ,43.0,Masculino
544410,22/05/2009,RN,226,TANGARA,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples ,Rural ,40.0,Masculino
544533,16/06/2009,RN,304,MACAIBA,Ingestão de álcool,Tombamento,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Rural ,32.0,Masculino
544550,15/06/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,42.0,Masculino
544550,15/06/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,30.0,Masculino
544550,15/06/2009,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,38.0,Masculino
544678,19/06/2009,RN,101,ARES,Falta de atenção,Capotamento,Sem Vítimas        ,Amanhecer,Nublado,Dupla   ,Rural ,50.0,Masculino
544689,23/06/2009,RN,101,NATAL,Outras,Capotamento,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,43.0,Masculino
544689,23/06/2009,RN,101,NATAL,Outras,Capotamento,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,53.0,Masculino
544705,23/06/2009,RN,101,NATAL,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Dupla   ,Urbano,33.0,Masculino
544705,23/06/2009,RN,101,NATAL,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Dupla   ,Urbano,32.0,Masculino
544717,30/05/2009,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,59.0,Masculino
544717,30/05/2009,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,34.0,Masculino
544732,23/06/2009,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,30.0,Feminino
544732,23/06/2009,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,28.0,Masculino
544901,24/06/2009,RN,304,LAJES,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Urbano,32.0,Masculino
544901,24/06/2009,RN,304,LAJES,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Urbano,23.0,Masculino
545048,22/06/2009,RN,110,MOSSORO,Falta de atenção,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,22.0,Feminino
545048,22/06/2009,RN,110,MOSSORO,Falta de atenção,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,18.0,Masculino
545050,24/06/2009,RN,304,RIACHUELO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Rural ,21.0,Masculino
545050,24/06/2009,RN,304,RIACHUELO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Rural ,30.0,Masculino
545072,21/06/2009,RN,101,NATAL,Outras,Saída de Pista,Com Vítimas Feridas,Pleno dia,Nublado,Simples ,Rural ,-1.0,Masculino
545072,21/06/2009,RN,101,NATAL,Outras,Saída de Pista,Com Vítimas Feridas,Pleno dia,Nublado,Simples ,Rural ,26.0,Feminino
545072,21/06/2009,RN,101,NATAL,Outras,Saída de Pista,Com Vítimas Feridas,Pleno dia,Nublado,Simples ,Rural ,21.0,Masculino
545072,21/06/2009,RN,101,NATAL,Outras,Saída de Pista,Com Vítimas Feridas,Pleno dia,Nublado,Simples ,Rural ,33.0,Feminino
545276,26/05/2009,RN,110,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,47.0,Masculino
545276,26/05/2009,RN,110,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,29.0,Masculino
545314,12/06/2009,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Urbano,26.0,Masculino
545314,12/06/2009,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Urbano,41.0,Masculino
545488,25/06/2009,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,51.0,Masculino
545488,25/06/2009,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,-1.0,Masculino
545636,17/06/2009,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,26.0,Feminino
545636,17/06/2009,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,59.0,Masculino
545670,25/06/2009,RN,304,MOSSORO,Defeito na via,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Urbano,-1.0,Feminino
545670,25/06/2009,RN,304,MOSSORO,Defeito na via,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Urbano,-1.0,Masculino
545676,25/06/2009,RN,304,MOSSORO,Outras,Atropelamento de animal,Sem Vítimas        ,Plena noite,Chuva,Simples ,Urbano,23.0,Masculino
545884,19/06/2009,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,21.0,Masculino
545884,19/06/2009,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,57.0,Masculino
545912,26/06/2009,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,44.0,Masculino
545912,26/06/2009,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,28.0,Feminino
545919,19/06/2009,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,26.0,Masculino
545919,19/06/2009,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,20.0,Masculino
545923,20/06/2009,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,-1.0,Inválido
545923,20/06/2009,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,48.0,Masculino
545930,23/06/2009,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,33.0,Feminino
545930,23/06/2009,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,42.0,Masculino
545938,20/06/2009,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,19.0,Masculino
545938,20/06/2009,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,27.0,Masculino
545938,20/06/2009,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,23.0,Masculino
545988,26/06/2009,RN,101,GOIANINHA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,55.0,Masculino
545988,26/06/2009,RN,101,GOIANINHA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,48.0,Masculino
546005,26/06/2009,RN,101,SAO GONCALO DO AMARANTE,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,20.0,Feminino
546005,26/06/2009,RN,101,SAO GONCALO DO AMARANTE,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,35.0,Masculino
546093,26/06/2009,RN,101,SAO JOSE DE MIPIBU,Defeito na via,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,27.0,Masculino
546093,26/06/2009,RN,101,SAO JOSE DE MIPIBU,Defeito na via,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,34.0,Feminino
546101,26/06/2009,RN,101,SAO GONCALO DO AMARANTE,Defeito mecânico em veículo,Derramamento de Carga,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,40.0,Masculino
546101,26/06/2009,RN,101,SAO GONCALO DO AMARANTE,Defeito mecânico em veículo,Derramamento de Carga,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,-1.0,Masculino
546101,26/06/2009,RN,101,SAO GONCALO DO AMARANTE,Defeito mecânico em veículo,Derramamento de Carga,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,-1.0,Masculino
546101,26/06/2009,RN,101,SAO GONCALO DO AMARANTE,Defeito mecânico em veículo,Derramamento de Carga,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,-1.0,Masculino
546121,26/06/2009,RN,304,ASSU,Falta de atenção,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,31.0,Feminino
546121,26/06/2009,RN,304,ASSU,Falta de atenção,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,55.0,Feminino
546121,26/06/2009,RN,304,ASSU,Falta de atenção,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,49.0,Feminino
546121,26/06/2009,RN,304,ASSU,Falta de atenção,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,5.0,Feminino
546121,26/06/2009,RN,304,ASSU,Falta de atenção,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,1.0,Masculino
546141,26/06/2009,RN,226,TANGARA,Outras,Colisão frontal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,43.0,Masculino
546141,26/06/2009,RN,226,TANGARA,Outras,Colisão frontal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,25.0,Masculino
546147,26/06/2009,RN,304,MOSSORO,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,21.0,Masculino
546147,26/06/2009,RN,304,MOSSORO,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,-1.0,Feminino
