id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,tipo_veiculo,estado_fisico,idade,sexo
1132232,28/06/2012,RN,304,CAICARA DO RIO DO VENTO,Defeito mecânico em veículo,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhão,Ileso       ,61.0,Masculino
1132232,28/06/2012,RN,304,CAICARA DO RIO DO VENTO,Defeito mecânico em veículo,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhão,Ferido Leve ,-1.0,Masculino
1132262,01/07/2012,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão lateral,Sem Vítimas        ,Anoitecer,Nublado,Múltipla,Urbano,Automóvel,Ileso       ,33.0,Feminino
1132262,01/07/2012,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão lateral,Sem Vítimas        ,Anoitecer,Nublado,Múltipla,Urbano,Automóvel,Ileso       ,49.0,Masculino
1132262,01/07/2012,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão lateral,Sem Vítimas        ,Anoitecer,Nublado,Múltipla,Urbano,Automóvel,Ileso       ,52.0,Feminino
1132262,01/07/2012,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão lateral,Sem Vítimas        ,Anoitecer,Nublado,Múltipla,Urbano,Automóvel,Ignorado    ,-1.0,Inválido
1132330,24/06/2012,RN,304,SANTA MARIA,Defeito na via,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Morto       ,24.0,Feminino
1132330,24/06/2012,RN,304,SANTA MARIA,Defeito na via,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Morto       ,28.0,Feminino
1132330,24/06/2012,RN,304,SANTA MARIA,Defeito na via,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Morto       ,26.0,Feminino
1132330,24/06/2012,RN,304,SANTA MARIA,Defeito na via,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Ônibus,Ferido Leve ,31.0,Masculino
1132330,24/06/2012,RN,304,SANTA MARIA,Defeito na via,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Ônibus,Ferido Leve ,32.0,Masculino
1132330,24/06/2012,RN,304,SANTA MARIA,Defeito na via,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Ônibus,Ferido Leve ,28.0,Masculino
1132330,24/06/2012,RN,304,SANTA MARIA,Defeito na via,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Ônibus,Ferido Leve ,24.0,Feminino
1132330,24/06/2012,RN,304,SANTA MARIA,Defeito na via,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Ônibus,Ferido Leve ,26.0,Masculino
1132330,24/06/2012,RN,304,SANTA MARIA,Defeito na via,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Ônibus,Ferido Leve ,48.0,Feminino
1132330,24/06/2012,RN,304,SANTA MARIA,Defeito na via,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Ônibus,Ferido Leve ,32.0,Masculino
1132330,24/06/2012,RN,304,SANTA MARIA,Defeito na via,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Ônibus,Ferido Leve ,58.0,Masculino
1132330,24/06/2012,RN,304,SANTA MARIA,Defeito na via,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Ônibus,Ferido Leve ,58.0,Feminino
1132337,29/06/2012,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Chuva,Dupla   ,Urbano,Automóvel,Ileso       ,33.0,Masculino
1132337,29/06/2012,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Chuva,Dupla   ,Urbano,Automóvel,Ferido Grave,-1.0,Masculino
1132337,29/06/2012,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Chuva,Dupla   ,Urbano,Automóvel,Ileso       ,27.0,Masculino
1132389,01/07/2012,RN,304,MACAIBA,Outras,Colisão frontal,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Rural ,Automóvel,Ileso       ,31.0,Masculino
1132389,01/07/2012,RN,304,MACAIBA,Outras,Colisão frontal,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Rural ,Motocicletas,Ferido Grave,25.0,Masculino
