id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,tipo_envolvido,idade,sexo
83154699,01/03/2014,RN,101,SAO JOSE DE MIPIBU,Outras,Colisão com objeto móvel,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Rural ,Condutor,35.0,Masculino
83154699,01/03/2014,RN,101,SAO JOSE DE MIPIBU,Outras,Colisão com objeto móvel,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Rural ,Condutor,31.0,Masculino
83154826,01/03/2014,RN,304,ANGICOS,Defeito mecânico em veículo,Saída de Pista,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,32.0,Masculino
83154826,01/03/2014,RN,304,ANGICOS,Defeito mecânico em veículo,Saída de Pista,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,65.0,Feminino
83154826,01/03/2014,RN,304,ANGICOS,Defeito mecânico em veículo,Saída de Pista,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,34.0,Feminino
83154826,01/03/2014,RN,304,ANGICOS,Defeito mecânico em veículo,Saída de Pista,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,10.0,Masculino
83154832,05/03/2014,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Condutor,36.0,Masculino
83154832,05/03/2014,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Condutor,26.0,Masculino
83154879,05/03/2014,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Condutor,28.0,Masculino
83154879,05/03/2014,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Condutor,21.0,Masculino
83154883,02/03/2014,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,48.0,Feminino
83154883,02/03/2014,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,26.0,Masculino
83154883,02/03/2014,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,20.0,Feminino
83154883,02/03/2014,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,46.0,Masculino
83154913,05/03/2014,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Condutor,42.0,Masculino
83154913,05/03/2014,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Condutor,25.0,Feminino
83154927,27/02/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,36.0,Masculino
83154927,27/02/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,24.0,Masculino
83154927,27/02/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,-1.0,Inválido
83154972,05/03/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,47.0,Feminino
83154972,05/03/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,26.0,Masculino
83154976,05/03/2014,RN,101,CEARA-MIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,27.0,Masculino
83154976,05/03/2014,RN,101,CEARA-MIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,27.0,Feminino
83154976,05/03/2014,RN,101,CEARA-MIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,49.0,Masculino
83155042,05/03/2014,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,28.0,Masculino
83155042,05/03/2014,RN,304,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,29.0,Masculino
83155083,01/03/2014,RN,226,TANGARA,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,59.0,Masculino
83155083,01/03/2014,RN,226,TANGARA,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,23.0,Masculino
83155083,01/03/2014,RN,226,TANGARA,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,38.0,Masculino
83155109,05/03/2014,RN,406,JOAO CAMARA,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,30.0,Masculino
83155109,05/03/2014,RN,406,JOAO CAMARA,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,38.0,Feminino
83155147,03/03/2014,RN,110,UPANEMA,Outras,Saída de Pista,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,36.0,Masculino
83155148,02/03/2014,RN,110,MOSSORO,Ingestão de álcool,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,28.0,Feminino
83155148,02/03/2014,RN,110,MOSSORO,Ingestão de álcool,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,40.0,Masculino
83155152,20/02/2014,RN,304,CAICARA DO RIO DO VENTO,Ultrapassagem indevida,Colisão frontal,Com Vítimas Fatais ,Anoitecer,Ceu Claro,Simples ,Rural ,Condutor,27.0,Masculino
83155152,20/02/2014,RN,304,CAICARA DO RIO DO VENTO,Ultrapassagem indevida,Colisão frontal,Com Vítimas Fatais ,Anoitecer,Ceu Claro,Simples ,Rural ,Condutor,39.0,Masculino
83155152,20/02/2014,RN,304,CAICARA DO RIO DO VENTO,Ultrapassagem indevida,Colisão frontal,Com Vítimas Fatais ,Anoitecer,Ceu Claro,Simples ,Rural ,Condutor,30.0,Masculino
83155152,20/02/2014,RN,304,CAICARA DO RIO DO VENTO,Ultrapassagem indevida,Colisão frontal,Com Vítimas Fatais ,Anoitecer,Ceu Claro,Simples ,Rural ,Condutor,30.0,Masculino
83155152,20/02/2014,RN,304,CAICARA DO RIO DO VENTO,Ultrapassagem indevida,Colisão frontal,Com Vítimas Fatais ,Anoitecer,Ceu Claro,Simples ,Rural ,Passageiro,21.0,Masculino
83155152,20/02/2014,RN,304,CAICARA DO RIO DO VENTO,Ultrapassagem indevida,Colisão frontal,Com Vítimas Fatais ,Anoitecer,Ceu Claro,Simples ,Rural ,Passageiro,53.0,Feminino
83155152,20/02/2014,RN,304,CAICARA DO RIO DO VENTO,Ultrapassagem indevida,Colisão frontal,Com Vítimas Fatais ,Anoitecer,Ceu Claro,Simples ,Rural ,Passageiro,46.0,Feminino
83155166,27/02/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,33.0,Masculino
83155166,27/02/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,35.0,Masculino
83155206,05/03/2014,RN,101,MAXARANGUAPE,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,27.0,Masculino
83155206,05/03/2014,RN,101,MAXARANGUAPE,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,50.0,Masculino
83155239,05/03/2014,RN,226,CURRAIS NOVOS,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,23.0,Masculino
83155239,05/03/2014,RN,226,CURRAIS NOVOS,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,22.0,Feminino
83155239,05/03/2014,RN,226,CURRAIS NOVOS,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,20.0,Masculino
83155239,05/03/2014,RN,226,CURRAIS NOVOS,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,17.0,Feminino
83155239,05/03/2014,RN,226,CURRAIS NOVOS,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,22.0,Masculino
83155239,05/03/2014,RN,226,CURRAIS NOVOS,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,25.0,Feminino
83155239,05/03/2014,RN,226,CURRAIS NOVOS,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,-1.0,Feminino
83155239,05/03/2014,RN,226,CURRAIS NOVOS,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,28.0,Masculino
83155283,06/03/2014,RN,304,MACAIBA,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Rural ,Condutor,20.0,Masculino
83155283,06/03/2014,RN,304,MACAIBA,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Rural ,Condutor,46.0,Masculino
83155298,02/03/2014,RN,304,MACAIBA,Ingestão de álcool,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Pedestre,42.0,Masculino
83155298,02/03/2014,RN,304,MACAIBA,Ingestão de álcool,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,46.0,Masculino
83155308,05/03/2014,RN,405,PAU DOS FERROS,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Condutor,-1.0,Masculino
83155308,05/03/2014,RN,405,PAU DOS FERROS,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Condutor,34.0,Masculino
83155311,04/03/2014,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,55.0,Feminino
83155311,04/03/2014,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Passageiro,57.0,Masculino
83155311,04/03/2014,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,22.0,Masculino
83155370,22/02/2014,RN,304,MOSSORO,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,29.0,Masculino
83155399,05/03/2014,RN,304,MACAIBA,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Anoitecer,Vento,Simples ,Urbano,Condutor,43.0,Masculino
83155399,05/03/2014,RN,304,MACAIBA,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Anoitecer,Vento,Simples ,Urbano,Condutor,21.0,Masculino
83155399,05/03/2014,RN,304,MACAIBA,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Anoitecer,Vento,Simples ,Urbano,Passageiro,37.0,Feminino
83155406,02/03/2014,RN,226,ALMINO AFONSO,Falta de atenção,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Sol,Simples ,Rural ,Condutor,24.0,Feminino
83155406,02/03/2014,RN,226,ALMINO AFONSO,Falta de atenção,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Sol,Simples ,Rural ,Condutor,53.0,Masculino
83155406,02/03/2014,RN,226,ALMINO AFONSO,Falta de atenção,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Sol,Simples ,Rural ,Passageiro,24.0,Feminino
83155470,02/03/2014,RN,226,SANTA CRUZ,Outras,Capotamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,44.0,Masculino
83155495,06/03/2014,RN,101,NATAL,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,32.0,Masculino
83155557,06/03/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,42.0,Masculino
83155557,06/03/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,27.0,Masculino
83155559,21/02/2014,RN,101,SAO GONCALO DO AMARANTE,Desobediência à sinalização,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Inválido
83155559,21/02/2014,RN,101,SAO GONCALO DO AMARANTE,Desobediência à sinalização,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Pedestre,28.0,Feminino
83155559,21/02/2014,RN,101,SAO GONCALO DO AMARANTE,Desobediência à sinalização,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,23.0,Masculino
83155592,27/02/2014,RN,406,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Rural ,Condutor,30.0,Masculino
83155592,27/02/2014,RN,406,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Masculino
83155637,24/02/2014,RN,110,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,25.0,Masculino
83155637,24/02/2014,RN,110,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,24.0,Masculino
83155645,05/03/2014,RN,304,MACAIBA,Outras,Saída de Pista,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,38.0,Feminino
83155779,06/03/2014,RN,110,MOSSORO,Ingestão de álcool,Atropelamento de pessoa,Com Vítimas Feridas,Anoitecer,Nublado,Simples ,Urbano,Condutor,59.0,Masculino
83155779,06/03/2014,RN,110,MOSSORO,Ingestão de álcool,Atropelamento de pessoa,Com Vítimas Feridas,Anoitecer,Nublado,Simples ,Urbano,Pedestre,20.0,Masculino
83155800,04/03/2014,RN,101,CEARA-MIRIM,Outras,Atropelamento de pessoa,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,62.0,Masculino
83155800,04/03/2014,RN,101,CEARA-MIRIM,Outras,Atropelamento de pessoa,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Pedestre,60.0,Masculino
83155821,06/03/2014,RN,406,CEARA-MIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,36.0,Masculino
83155821,06/03/2014,RN,406,CEARA-MIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,57.0,Feminino
83155863,05/03/2014,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Condutor,25.0,Feminino
83155863,05/03/2014,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Condutor,59.0,Masculino
83155863,05/03/2014,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Condutor,22.0,Masculino
83155908,03/03/2014,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Masculino
83155908,03/03/2014,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Masculino
83156002,07/03/2014,RN,304,MOSSORO,Outras,Saída de Pista,Sem Vítimas        ,Amanhecer,Ignorada,Simples ,Rural ,Condutor,49.0,Masculino
83156010,28/02/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,28.0,Feminino
83156010,28/02/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,30.0,Masculino
83156160,07/03/2014,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Masculino
83156160,07/03/2014,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Feminino
83156179,07/03/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,-1.0,Masculino
83156179,07/03/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,-1.0,Masculino
83156194,07/03/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,26.0,Masculino
83156194,07/03/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,29.0,Masculino
83156194,07/03/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,29.0,Masculino
83156208,07/03/2014,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,22.0,Feminino
83156208,07/03/2014,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,33.0,Masculino
83156257,07/03/2014,RN,101,NATAL,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,35.0,Masculino
83156257,07/03/2014,RN,101,NATAL,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,58.0,Feminino
83156381,07/03/2014,RN,110,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,57.0,Masculino
83156381,07/03/2014,RN,110,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,36.0,Masculino
83156381,07/03/2014,RN,110,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Passageiro,36.0,Feminino
83156381,07/03/2014,RN,110,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Passageiro,-1.0,Masculino
83156527,04/03/2014,RN,101,NATAL,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,34.0,Masculino
83156527,04/03/2014,RN,101,NATAL,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,29.0,Masculino
83156546,28/02/2014,RN,101,EXTREMOZ,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Masculino
83156546,28/02/2014,RN,101,EXTREMOZ,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Masculino
83156550,05/03/2014,RN,101,EXTREMOZ,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Condutor,42.0,Masculino
83156550,05/03/2014,RN,101,EXTREMOZ,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Condutor,61.0,Masculino
83156564,05/03/2014,RN,406,TAIPU,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,35.0,Masculino
83156711,08/03/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,23.0,Masculino
83156711,08/03/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,33.0,Masculino
83156711,08/03/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,21.0,Masculino
83156711,08/03/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,19.0,Masculino
83156715,08/03/2014,RN,101,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,28.0,Masculino
83156715,08/03/2014,RN,101,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,27.0,Masculino
83156728,08/03/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,32.0,Masculino
83156728,08/03/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,35.0,Masculino
83156735,08/03/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,49.0,Masculino
83156735,08/03/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,25.0,Masculino
83156749,08/03/2014,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,28.0,Masculino
83156749,08/03/2014,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,26.0,Masculino
83156790,08/03/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Inválido
