id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,tipo_envolvido,idade,sexo
269687,19/08/2007,RN,101,NATAL,Outras,Colisão Transversal,Sem Vítimas        ,Plena noite,Nevoeiro/neblina,Múltipla,Urbano,Condutor,36.0,Masculino
269746,16/08/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Amanhecer,Chuva,Dupla   ,Urbano,Condutor,28.0,Masculino
269746,16/08/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Amanhecer,Chuva,Dupla   ,Urbano,Condutor,45.0,Masculino
269762,24/08/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,47.0,Masculino
269762,24/08/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,29.0,Masculino
269804,18/08/2007,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Rural ,Condutor,46.0,Masculino
269804,18/08/2007,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Rural ,Condutor,34.0,Masculino
269804,18/08/2007,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Rural ,Condutor,66.0,Masculino
269995,24/08/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,26.0,Feminino
269995,24/08/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,23.0,Masculino
270065,20/08/2007,RN,101,SAO GONCALO DO AMARANTE,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,40.0,Masculino
270065,20/08/2007,RN,101,SAO GONCALO DO AMARANTE,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Não Informado
270110,22/08/2007,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,38.0,Masculino
270110,22/08/2007,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,63.0,Masculino
270184,25/08/2007,RN,226,SANTA CRUZ,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,27.0,Feminino
270184,25/08/2007,RN,226,SANTA CRUZ,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,1.0,Feminino
270184,25/08/2007,RN,226,SANTA CRUZ,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,64.0,Feminino
270184,25/08/2007,RN,226,SANTA CRUZ,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,3.0,Feminino
270184,25/08/2007,RN,226,SANTA CRUZ,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,9.0,Masculino
270202,25/08/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,44.0,Não Informado
270202,25/08/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,25.0,Masculino
270273,21/08/2007,RN,226,CAMPO REDONDO,Falta de atenção,Colisão lateral,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Urbano,Condutor,37.0,Masculino
270316,25/08/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Nublado,Dupla   ,Urbano,Condutor,26.0,Feminino
270316,25/08/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Nublado,Dupla   ,Urbano,Condutor,55.0,Masculino
270423,26/08/2007,RN,226,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,32.0,Masculino
270423,26/08/2007,RN,226,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,24.0,Não Informado
270543,25/08/2007,RN,226,BOM JESUS,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,31.0,Masculino
270543,25/08/2007,RN,226,BOM JESUS,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,21.0,Masculino
270543,25/08/2007,RN,226,BOM JESUS,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,29.0,Masculino
270715,24/08/2007,RN,101,NATAL,Falta de atenção,Colisão com objeto fixo,Sem Vítimas        ,Amanhecer,Chuva,Simples ,Urbano,Condutor,24.0,Masculino
270719,16/08/2007,RN,304,CAICARA DO RIO DO VENTO,Ingestão de álcool,Saída de Pista,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,61.0,Masculino
270732,10/08/2007,RN,427,CAICO,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,33.0,Masculino
270732,10/08/2007,RN,427,CAICO,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,25.0,Masculino
270732,10/08/2007,RN,427,CAICO,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Passageiro,34.0,Feminino
270740,23/08/2007,RN,304,MOSSORO,Outras,Capotamento,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Condutor,21.0,Masculino
270758,26/08/2007,RN,226,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,53.0,Masculino
270758,26/08/2007,RN,226,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,50.0,Masculino
270785,27/08/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,37.0,Masculino
270785,27/08/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,30.0,Masculino
270868,27/08/2007,RN,110,AREIA BRANCA,Outras,Colisão frontal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,27.0,Masculino
270868,27/08/2007,RN,110,AREIA BRANCA,Outras,Colisão frontal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,34.0,Masculino
270868,27/08/2007,RN,110,AREIA BRANCA,Outras,Colisão frontal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,32.0,Masculino
270885,27/08/2007,RN,405,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,44.0,Masculino
270885,27/08/2007,RN,405,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,40.0,Masculino
270885,27/08/2007,RN,405,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Passageiro,35.0,Feminino
270889,10/08/2007,RN,427,JARDIM DO SERIDO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,66.0,Masculino
270889,10/08/2007,RN,427,JARDIM DO SERIDO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,51.0,Masculino
270896,15/08/2007,RN,304,ITAJA,Falta de atenção,Saída de Pista,Com Vítimas Feridas,Plena noite,Ignorada,Simples ,Rural ,Condutor,24.0,Masculino
270896,15/08/2007,RN,304,ITAJA,Falta de atenção,Saída de Pista,Com Vítimas Feridas,Plena noite,Ignorada,Simples ,Rural ,Passageiro,-1.0,Não Informado
270907,27/08/2007,RN,101,SAO JOSE DE MIPIBU,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,68.0,Masculino
270907,27/08/2007,RN,101,SAO JOSE DE MIPIBU,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,32.0,Feminino
270956,27/08/2007,RN,405,MOSSORO,Outras,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,63.0,Masculino
270956,27/08/2007,RN,405,MOSSORO,Outras,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,37.0,Masculino
271023,27/08/2007,RN,304,MOSSORO,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,49.0,Masculino
271023,27/08/2007,RN,304,MOSSORO,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,42.0,Masculino
271037,23/08/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,47.0,Masculino
271037,23/08/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,50.0,Masculino
271046,24/08/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Amanhecer,Chuva,Dupla   ,Urbano,Condutor,-1.0,Masculino
271046,24/08/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Amanhecer,Chuva,Dupla   ,Urbano,Condutor,44.0,Masculino
271073,24/08/2007,RN,101,NATAL,Outras,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,37.0,Masculino
271073,24/08/2007,RN,101,NATAL,Outras,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,33.0,Não Informado
271077,25/08/2007,RN,101,PARNAMIRIM,Outras,Saída de Pista,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,22.0,Masculino
271206,26/08/2007,RN,304,LAJES,Outras,Atropelamento de pessoa,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,42.0,Masculino
271206,26/08/2007,RN,304,LAJES,Outras,Atropelamento de pessoa,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Urbano,Pedestre,66.0,Masculino
271213,28/08/2007,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
271213,28/08/2007,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,42.0,Masculino
271220,26/08/2007,RN,304,LAJES,Falta de atenção,Capotamento,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Urbano,Condutor,36.0,Feminino
271220,26/08/2007,RN,304,LAJES,Falta de atenção,Capotamento,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples ,Urbano,Passageiro,8.0,Masculino
271254,28/08/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Feminino
271254,28/08/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
271298,28/08/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,49.0,Masculino
271298,28/08/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,30.0,Masculino
271356,20/08/2007,RN,427,CURRAIS NOVOS,Outras,Capotamento,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Rural ,Condutor,25.0,Masculino
271440,24/08/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Múltipla,Urbano,Condutor,26.0,Masculino
271440,24/08/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Múltipla,Urbano,Condutor,52.0,Masculino
271508,05/08/2007,RN,406,CEARA-MIRIM,Outras,Colisão lateral,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,24.0,Masculino
271508,05/08/2007,RN,406,CEARA-MIRIM,Outras,Colisão lateral,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,29.0,Masculino
271523,20/08/2007,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,42.0,Masculino
271523,20/08/2007,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,21.0,Masculino
271525,28/08/2007,RN,304,ANGICOS,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,44.0,Masculino
271561,29/08/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,33.0,Não Informado
271561,29/08/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,24.0,Masculino
271673,29/08/2007,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,51.0,Masculino
271673,29/08/2007,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,27.0,Masculino
271741,29/08/2007,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão com objeto móvel,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Urbano,Condutor,27.0,Masculino
271829,26/08/2007,RN,101,CEARA-MIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,32.0,Masculino
271829,26/08/2007,RN,101,CEARA-MIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Não Informado
272063,26/08/2007,RN,101,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,40.0,Masculino
272063,26/08/2007,RN,101,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Anoitecer,Ceu Claro,Dupla   ,Urbano,Passageiro,-1.0,Feminino
272063,26/08/2007,RN,101,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,48.0,Masculino
272064,26/08/2007,RN,101,NATAL,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,54.0,Masculino
272064,26/08/2007,RN,101,NATAL,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,30.0,Masculino
272101,30/08/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,47.0,Masculino
272101,30/08/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,64.0,Feminino
272298,27/08/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Rural ,Condutor,31.0,Masculino
272298,27/08/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Rural ,Condutor,34.0,Masculino
272298,27/08/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Rural ,Condutor,25.0,Masculino
272311,31/08/2007,RN,304,MOSSORO,Outras,Saída de Pista,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,18.0,Masculino
272540,31/08/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,52.0,Masculino
272540,31/08/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,56.0,Masculino
272643,01/09/2007,RN,304,MACAIBA,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
272643,01/09/2007,RN,304,MACAIBA,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
272719,01/09/2007,RN,304,MACAIBA,Defeito mecânico em veículo,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Rural ,Condutor,53.0,Masculino
272719,01/09/2007,RN,304,MACAIBA,Defeito mecânico em veículo,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Rural ,Condutor,34.0,Masculino
272729,01/09/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,33.0,Masculino
272729,01/09/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,60.0,Masculino
272750,01/09/2007,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Não Informado
272750,01/09/2007,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Não Informado
272861,01/09/2007,RN,405,GOVERNADOR DIX-SEPT ROSADO,Outras,Atropelamento de pessoa,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,28.0,Masculino
272861,01/09/2007,RN,405,GOVERNADOR DIX-SEPT ROSADO,Outras,Atropelamento de pessoa,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Pedestre,6.0,Masculino
272882,31/08/2007,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,38.0,Masculino
272882,31/08/2007,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,29.0,Masculino
272907,29/08/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,28.0,Feminino
272907,29/08/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
272910,31/08/2007,RN,101,NATAL,Ingestão de álcool,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
272910,31/08/2007,RN,101,NATAL,Ingestão de álcool,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,52.0,Masculino
272979,24/08/2007,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,36.0,Masculino
272979,24/08/2007,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,21.0,Masculino
272979,24/08/2007,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,20.0,Masculino
273045,02/09/2007,RN,304,MOSSORO,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,40.0,Masculino
273045,02/09/2007,RN,304,MOSSORO,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,25.0,Masculino
273073,02/09/2007,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,36.0,Masculino
273073,02/09/2007,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,24.0,Masculino
273095,02/09/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,37.0,Masculino
273095,02/09/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,-1.0,Não Informado
273100,02/09/2007,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ignorada,Múltipla,Urbano,Condutor,27.0,Masculino
273100,02/09/2007,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ignorada,Múltipla,Urbano,Condutor,24.0,Masculino
273100,02/09/2007,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ignorada,Múltipla,Urbano,Passageiro,27.0,Feminino
273118,02/09/2007,RN,101,EXTREMOZ,Outras,Colisão Transversal,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Rural ,Condutor,35.0,Masculino
273118,02/09/2007,RN,101,EXTREMOZ,Outras,Colisão Transversal,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Rural ,Condutor,39.0,Masculino
273175,31/08/2007,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,40.0,Masculino
273175,31/08/2007,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,58.0,Masculino
273175,31/08/2007,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,51.0,Masculino
273231,01/09/2007,RN,406,POCO BRANCO,Outras,Colisão lateral,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,26.0,Não Informado
273231,01/09/2007,RN,406,POCO BRANCO,Outras,Colisão lateral,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,29.0,Masculino
273231,01/09/2007,RN,406,POCO BRANCO,Outras,Colisão lateral,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,44.0,Feminino
273231,01/09/2007,RN,406,POCO BRANCO,Outras,Colisão lateral,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,61.0,Feminino
273281,30/08/2007,RN,304,CAICARA DO RIO DO VENTO,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,51.0,Masculino
273375,03/09/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Não Informado
