id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,tipo_veiculo,estado_fisico,idade,sexo
940474,15/07/2011,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,23.0,Masculino
940474,15/07/2011,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,29.0,Masculino
940596,15/07/2011,RN,226,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,45.0,Masculino
940596,15/07/2011,RN,226,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,35.0,Masculino
940611,15/07/2011,RN,304,MOSSORO,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Motocicletas,Ferido Leve ,24.0,Masculino
940611,15/07/2011,RN,304,MOSSORO,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Caminhão-Trator,Ignorado    ,-1.0,Inválido
940611,15/07/2011,RN,304,MOSSORO,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Motocicletas,Ferido Leve ,-1.0,Masculino
940661,15/07/2011,RN,226,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nevoeiro/neblina,Simples ,Urbano,Caminhonete,Ileso       ,61.0,Masculino
940661,15/07/2011,RN,226,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nevoeiro/neblina,Simples ,Urbano,Motocicletas,Ileso       ,28.0,Masculino
940682,15/07/2011,RN,110,AREIA BRANCA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Urbano,Utilitário,Ileso       ,20.0,Masculino
940682,15/07/2011,RN,110,AREIA BRANCA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Urbano,Automóvel,Ileso       ,21.0,Masculino
940932,15/07/2011,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Automóvel,Ileso       ,56.0,Masculino
940932,15/07/2011,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Caminhonete,Ileso       ,56.0,Masculino
940968,15/07/2011,RN,226,NATAL,Outras,Colisão frontal,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Urbano,Motocicletas,Ferido Leve ,44.0,Masculino
940968,15/07/2011,RN,226,NATAL,Outras,Colisão frontal,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Urbano,Ciclomotor,Ferido Leve ,17.0,Masculino
940988,16/07/2011,RN,304,MACAIBA,Outras,Saída de Pista,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ileso       ,39.0,Masculino
941058,15/07/2011,RN,226,SAO VICENTE,Defeito na via,Capotamento,Sem Vítimas        ,Plena noite,Chuva,Simples ,Rural ,Automóvel,Ileso       ,28.0,Masculino
941131,16/07/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,Caminhonete,Ileso       ,37.0,Masculino
941131,16/07/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,Automóvel,Ileso       ,24.0,Feminino
941203,13/07/2011,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,Bicicleta,Ferido Grave,36.0,Masculino
941203,13/07/2011,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,Motocicletas,Ferido Leve ,36.0,Masculino
941217,16/07/2011,RN,110,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Urbano,Automóvel,Ileso       ,25.0,Masculino
941217,16/07/2011,RN,110,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Urbano,Automóvel,Ileso       ,24.0,Feminino
941217,16/07/2011,RN,110,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Urbano,Caminhonete,Ileso       ,25.0,Masculino
941344,12/07/2011,RN,101,SAO JOSE DE MIPIBU,Velocidade incompatível,Tombamento,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Rural ,Caminhonete,Ileso       ,24.0,Masculino
941365,12/07/2011,RN,101,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,49.0,Feminino
941365,12/07/2011,RN,101,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,22.0,Feminino
941403,15/07/2011,RN,226,CURRAIS NOVOS,Outras,Colisão frontal,Com Vítimas Fatais ,Plena noite,Chuva,Simples ,Rural ,Motocicletas,Morto       ,41.0,Masculino
941403,15/07/2011,RN,226,CURRAIS NOVOS,Outras,Colisão frontal,Com Vítimas Fatais ,Plena noite,Chuva,Simples ,Rural ,Caminhão,Ferido Leve ,76.0,Masculino
941403,15/07/2011,RN,226,CURRAIS NOVOS,Outras,Colisão frontal,Com Vítimas Fatais ,Plena noite,Chuva,Simples ,Rural ,Caminhão,Ileso       ,57.0,Masculino
941409,16/07/2011,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,27.0,Masculino
941409,16/07/2011,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Caminhonete,Ileso       ,29.0,Masculino
941418,16/07/2011,RN,110,MOSSORO,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Urbano,Automóvel,Ileso       ,36.0,Masculino
941418,16/07/2011,RN,110,MOSSORO,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Urbano,Motoneta,Ferido Grave,32.0,Masculino
941483,16/07/2011,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Rural ,Caminhonete,Ferido Leve ,57.0,Masculino
941483,16/07/2011,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Rural ,Caminhão-Trator,Ileso       ,47.0,Masculino
941498,12/07/2011,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,46.0,Masculino
941498,12/07/2011,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Ônibus,Ileso       ,-1.0,Masculino
941536,16/07/2011,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Urbano,Automóvel,Ferido Leve ,29.0,Feminino
941536,16/07/2011,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,21.0,Masculino
941536,16/07/2011,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Urbano,Automóvel,Ferido Leve ,58.0,Feminino
941593,17/07/2011,RN,405,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Urbano,Caminhonete,Ferido Leve ,31.0,Masculino
941593,17/07/2011,RN,405,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Urbano,Automóvel,Ferido Grave,46.0,Masculino
941593,17/07/2011,RN,405,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Urbano,Automóvel,Ignorado    ,-1.0,Inválido
941600,17/07/2011,RN,406,CEARA-MIRIM,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Urbano,Motocicletas,Ferido Leve ,29.0,Masculino
941610,16/07/2011,RN,405,APODI,Outras,Colisão traseira,Com Vítimas Fatais ,Pleno dia,Sol,Simples ,Urbano,Motocicletas,Morto       ,18.0,Masculino
941610,16/07/2011,RN,405,APODI,Outras,Colisão traseira,Com Vítimas Fatais ,Pleno dia,Sol,Simples ,Urbano,Automóvel,Ignorado    ,-1.0,Inválido
941610,16/07/2011,RN,405,APODI,Outras,Colisão traseira,Com Vítimas Fatais ,Pleno dia,Sol,Simples ,Urbano,Automóvel,Ignorado    ,-1.0,Inválido
941758,13/07/2011,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,35.0,Feminino
941758,13/07/2011,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Leve ,40.0,Masculino
941804,16/07/2011,RN,427,JARDIM DO SERIDO,Outras,Colisão lateral,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Urbano,Motocicletas,Morto       ,25.0,Masculino
941804,16/07/2011,RN,427,JARDIM DO SERIDO,Outras,Colisão lateral,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Urbano,Caminhão,Ileso       ,44.0,Masculino
942006,13/07/2011,RN,304,MOSSORO,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,24.0,Masculino
942006,13/07/2011,RN,304,MOSSORO,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Bicicleta,Ferido Leve ,60.0,Masculino
942016,11/07/2011,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhão,Ileso       ,24.0,Masculino
942016,11/07/2011,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Microônibus,Ileso       ,22.0,Masculino
942021,16/07/2011,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,66.0,Masculino
942021,16/07/2011,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Microônibus,Ileso       ,25.0,Masculino
942038,16/07/2011,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,29.0,Masculino
942038,16/07/2011,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Utilitário,Ileso       ,49.0,Masculino
942082,17/07/2011,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,38.0,Masculino
942082,17/07/2011,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhão,Ignorado    ,-1.0,Inválido
942107,17/07/2011,RN,101,NATAL,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhonete,Ileso       ,57.0,Masculino
942107,17/07/2011,RN,101,NATAL,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Leve ,23.0,Masculino
942107,17/07/2011,RN,101,NATAL,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Leve ,27.0,Masculino
942124,15/07/2011,RN,304,MACAIBA,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Chuva,Dupla   ,Rural ,Automóvel,Ferido Leve ,51.0,Masculino
942124,15/07/2011,RN,304,MACAIBA,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Chuva,Dupla   ,Rural ,Automóvel,Ferido Grave,27.0,Masculino
942148,16/07/2011,RN,304,MOSSORO,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Amanhecer,Chuva,Simples ,Urbano,Automóvel,Ileso       ,68.0,Feminino
942165,17/07/2011,RN,304,MOSSORO,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Rural ,Motocicletas,Ferido Grave,25.0,Masculino
942168,17/07/2011,RN,427,CAICO,Falta de atenção,Tombamento,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Rural ,Motocicletas,Ferido Grave,32.0,Masculino
942168,17/07/2011,RN,427,CAICO,Falta de atenção,Tombamento,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Rural ,Motocicletas,Ferido Leve ,22.0,Masculino
942181,17/07/2011,RN,304,MACAIBA,Desobediência à sinalização,Colisão traseira,Sem Vítimas        ,Plena noite,Nublado,Simples ,Urbano,Motocicletas,Ileso       ,26.0,Masculino
942181,17/07/2011,RN,304,MACAIBA,Desobediência à sinalização,Colisão traseira,Sem Vítimas        ,Plena noite,Nublado,Simples ,Urbano,Motoneta,Ileso       ,26.0,Masculino
942234,10/07/2011,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Automóvel,Ileso       ,21.0,Masculino
942234,10/07/2011,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Automóvel,Ileso       ,25.0,Feminino
942257,15/07/2011,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Caminhonete,Ileso       ,37.0,Masculino
942257,15/07/2011,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Microônibus,Ileso       ,42.0,Masculino
942294,15/07/2011,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Automóvel,Ileso       ,-1.0,Masculino
942294,15/07/2011,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Ônibus,Ileso       ,-1.0,Masculino
942307,05/07/2011,RN,101,CANGUARETAMA,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Chuva,Dupla   ,Rural ,Automóvel,Ferido Leve ,36.0,Masculino
942308,13/07/2011,RN,101,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,27.0,Masculino
942308,13/07/2011,RN,101,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,30.0,Feminino
942337,01/07/2011,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Caminhão,Ileso       ,46.0,Masculino
942337,01/07/2011,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Automóvel,Ileso       ,47.0,Feminino
942342,11/07/2011,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Automóvel,Ileso       ,30.0,Feminino
942342,11/07/2011,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Automóvel,Ileso       ,40.0,Masculino
942357,15/07/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Chuva,Dupla   ,Urbano,Automóvel,Ileso       ,52.0,Masculino
942357,15/07/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Chuva,Dupla   ,Urbano,Automóvel,Ileso       ,45.0,Masculino
942409,26/03/2011,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,Motoneta,Ferido Grave,37.0,Masculino
942409,26/03/2011,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,Ônibus,Ileso       ,47.0,Masculino
942444,14/07/2011,RN,110,MOSSORO,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Motocicletas,Ferido Leve ,24.0,Masculino
942444,14/07/2011,RN,110,MOSSORO,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Motocicletas,Ferido Leve ,-1.0,Masculino
942454,05/07/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,31.0,Feminino
942454,05/07/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Caminhonete,Ignorado    ,-1.0,Masculino
942474,15/07/2011,RN,101,SAO JOSE DE MIPIBU,Velocidade incompatível,Tombamento,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Rural ,Caminhão,Ileso       ,49.0,Masculino
942663,17/07/2011,RN,304,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Motocicletas,Ferido Grave,26.0,Masculino
942663,17/07/2011,RN,304,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Caminhonete,Ileso       ,31.0,Masculino
942715,18/07/2011,RN,405,APODI,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Motocicletas,Morto       ,60.0,Masculino
942874,16/07/2011,RN,226,CURRAIS NOVOS,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Rural ,Automóvel,Ileso       ,49.0,Masculino
942874,16/07/2011,RN,226,CURRAIS NOVOS,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Rural ,Automóvel,Ferido Leve ,32.0,Masculino
942874,16/07/2011,RN,226,CURRAIS NOVOS,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Rural ,Automóvel,Ignorado    ,-1.0,Inválido
942923,07/07/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Múltipla,Urbano,Automóvel,Ileso       ,21.0,Masculino
942923,07/07/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Múltipla,Urbano,Automóvel,Ileso       ,34.0,Feminino
942938,16/07/2011,RN,304,MOSSORO,Outras,Colisão frontal,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Urbano,Caminhão,Ileso       ,38.0,Masculino
942938,16/07/2011,RN,304,MOSSORO,Outras,Colisão frontal,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Urbano,Caminhão,Ileso       ,34.0,Masculino
942938,16/07/2011,RN,304,MOSSORO,Outras,Colisão frontal,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Urbano,Automóvel,Ferido Leve ,25.0,Masculino
942938,16/07/2011,RN,304,MOSSORO,Outras,Colisão frontal,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Urbano,Automóvel,Ferido Leve ,33.0,Feminino
942968,19/07/2011,RN,101,GOIANINHA,Outras,Colisão frontal,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Rural ,Automóvel,Ileso       ,37.0,Masculino
942968,19/07/2011,RN,101,GOIANINHA,Outras,Colisão frontal,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Rural ,Motocicletas,Ferido Leve ,22.0,Masculino
942968,19/07/2011,RN,101,GOIANINHA,Outras,Colisão frontal,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Rural ,Motocicletas,Ferido Leve ,26.0,Masculino
942976,15/07/2011,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Anoitecer,Chuva,Dupla   ,Urbano,Caminhonete,Ileso       ,33.0,Masculino
942976,15/07/2011,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Anoitecer,Chuva,Dupla   ,Urbano,Automóvel,Ileso       ,54.0,Masculino
943040,15/07/2011,RN,101,NATAL,Outras,Colisão Transversal,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Motocicletas,Ileso       ,28.0,Masculino
943040,15/07/2011,RN,101,NATAL,Outras,Colisão Transversal,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Automóvel,Ignorado    ,-1.0,Inválido
943090,16/07/2011,RN,101,PARNAMIRIM,Defeito na via,Tombamento,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Caminhão-Trator,Ileso       ,64.0,Masculino
943145,15/05/2011,RN,101,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Urbano,Automóvel,Ileso       ,30.0,Masculino
943145,15/05/2011,RN,101,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Urbano,Caminhonete,Ignorado    ,-1.0,Masculino
943149,19/07/2011,RN,101,SAO JOSE DE MIPIBU,Outras,Tombamento,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Caminhão,Ileso       ,34.0,Masculino
943194,19/07/2011,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,37.0,Masculino
943194,19/07/2011,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,34.0,Masculino
943347,19/07/2011,RN,406,SAO GONCALO DO AMARANTE,Outras,Saída de Pista,Ignorado           ,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ignorado    ,-1.0,Inválido
943375,19/07/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Ônibus,Ileso       ,38.0,Masculino
943375,19/07/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Ciclomotor,Ignorado    ,-1.0,Inválido
943420,16/07/2011,RN,304,ANGICOS,Outras,Capotamento,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Caminhonete,Ileso       ,68.0,Masculino
943420,16/07/2011,RN,304,ANGICOS,Outras,Capotamento,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Não identificado,Ignorado    ,-1.0,Inválido
943425,19/07/2011,RN,101,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Motocicletas,Ileso       ,22.0,Masculino
943425,19/07/2011,RN,101,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,(null),Ferido Grave,-1.0,Masculino
943458,20/07/2011,RN,226,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Ônibus,Ileso       ,28.0,Masculino
