id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,tipo_veiculo,estado_fisico,idade,sexo
742655,31/07/2010,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,34.0,Masculino
742691,20/07/2010,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,22.0,Masculino
742691,20/07/2010,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ferido Leve ,-1.0,Feminino
742691,20/07/2010,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Caminhonete,Ileso       ,-1.0,Masculino
742812,31/07/2010,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Urbano,Motocicletas,Ferido Leve ,30.0,Masculino
742812,31/07/2010,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Urbano,Motocicletas,Ferido Leve ,23.0,Masculino
742812,31/07/2010,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Nublado,Dupla   ,Urbano,Caminhonete,Ileso       ,21.0,Masculino
742829,01/08/2010,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Amanhecer,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,25.0,Feminino
742829,01/08/2010,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Amanhecer,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,24.0,Masculino
743023,01/08/2010,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Urbano,Automóvel,Ileso       ,42.0,Feminino
743023,01/08/2010,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Urbano,Automóvel,Ileso       ,34.0,Masculino
743091,01/08/2010,RN,304,LAJES,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Caminhonete,Ileso       ,59.0,Masculino
743091,01/08/2010,RN,304,LAJES,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,44.0,Masculino
743110,01/08/2010,RN,406,CEARA-MIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Caminhonete,Ileso       ,49.0,Masculino
743110,01/08/2010,RN,406,CEARA-MIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Motoneta,Ferido Leve ,34.0,Masculino
743110,01/08/2010,RN,406,CEARA-MIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Motoneta,Ferido Leve ,-1.0,Masculino
743246,01/08/2010,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Nublado,Dupla   ,Urbano,Camioneta,Ileso       ,32.0,Masculino
743246,01/08/2010,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,27.0,Masculino
743291,01/08/2010,RN,226,MACAIBA,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Rural ,Motocicletas,Ferido Grave,25.0,Masculino
743291,01/08/2010,RN,226,MACAIBA,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Rural ,Motocicletas,Ferido Leve ,-1.0,Feminino
743309,01/08/2010,RN,406,POCO BRANCO,Outras,Atropelamento de pessoa,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,50.0,Masculino
743309,01/08/2010,RN,406,POCO BRANCO,Outras,Atropelamento de pessoa,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Urbano,(null),Morto       ,60.0,Masculino
743389,29/07/2010,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,21.0,Masculino
743389,29/07/2010,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,32.0,Masculino
743389,29/07/2010,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ignorado    ,-1.0,Inválido
743465,02/08/2010,RN,304,RIACHUELO,Ultrapassagem indevida,Colisão frontal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,56.0,Masculino
743465,02/08/2010,RN,304,RIACHUELO,Ultrapassagem indevida,Colisão frontal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,31.0,Masculino
743477,02/08/2010,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,27.0,Masculino
743477,02/08/2010,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,29.0,Feminino
743787,02/08/2010,RN,304,MOSSORO,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,57.0,Masculino
743787,02/08/2010,RN,304,MOSSORO,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Motocicletas,Ferido Grave,65.0,Masculino
743791,02/08/2010,RN,101,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,Automóvel,Ileso       ,26.0,Masculino
743791,02/08/2010,RN,101,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,(null),Ferido Grave,-1.0,Masculino
743826,02/08/2010,RN,304,RIACHUELO,Velocidade incompatível,Capotamento,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Rural ,Caminhão,Ferido Leve ,55.0,Masculino
743826,02/08/2010,RN,304,RIACHUELO,Velocidade incompatível,Capotamento,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Rural ,Caminhão,Ferido Leve ,38.0,Masculino
743857,30/07/2010,RN,101,EXTREMOZ,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Caminhonete,Ileso       ,31.0,Masculino
743857,30/07/2010,RN,101,EXTREMOZ,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Carroça,Ferido Leve ,49.0,Masculino
743886,03/08/2010,RN,101,SAO GONCALO DO AMARANTE,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Grave,22.0,Masculino
743938,31/07/2010,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Plena noite,Chuva,Dupla   ,Urbano,Caminhão,Ileso       ,30.0,Masculino
743938,31/07/2010,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Plena noite,Chuva,Dupla   ,Urbano,Motocicletas,Ferido Leve ,27.0,Masculino
743994,03/08/2010,RN,226,CURRAIS NOVOS,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,89.0,Masculino
743994,03/08/2010,RN,226,CURRAIS NOVOS,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhão,Ileso       ,41.0,Masculino
744084,03/08/2010,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhão,Ileso       ,37.0,Masculino
744084,03/08/2010,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ignorado    ,-1.0,Inválido
744143,03/08/2010,RN,101,PARNAMIRIM,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Utilitário,Ileso       ,29.0,Masculino
744143,03/08/2010,RN,101,PARNAMIRIM,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Caminhonete,Ileso       ,66.0,Masculino
744143,03/08/2010,RN,101,PARNAMIRIM,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,54.0,Masculino
744183,03/08/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhonete,Ileso       ,37.0,Masculino
744183,03/08/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Ônibus,Ileso       ,30.0,Masculino
744218,03/08/2010,RN,110,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Automóvel,Ileso       ,21.0,Feminino
744218,03/08/2010,RN,110,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Automóvel,Ileso       ,25.0,Masculino
744218,03/08/2010,RN,110,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Camioneta,Ileso       ,45.0,Masculino
744312,29/07/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,31.0,Masculino
744312,29/07/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ferido Leve ,37.0,Masculino
744313,03/08/2010,RN,101,CANGUARETAMA,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Automóvel,Ileso       ,37.0,Masculino
744313,03/08/2010,RN,101,CANGUARETAMA,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Caminhão,Ileso       ,57.0,Masculino
744328,29/07/2010,RN,406,SAO GONCALO DO AMARANTE,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Motocicletas,Ferido Grave,27.0,Masculino
744328,29/07/2010,RN,406,SAO GONCALO DO AMARANTE,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,-1.0,Masculino
744361,27/07/2010,RN,226,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Caminhão,Ileso       ,28.0,Masculino
744361,27/07/2010,RN,226,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Caminhão,Ileso       ,49.0,Masculino
744375,04/08/2010,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,28.0,Masculino
744375,04/08/2010,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,39.0,Masculino
744412,01/08/2010,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Chuva,Múltipla,Urbano,Motocicletas,Ferido Leve ,24.0,Masculino
744412,01/08/2010,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Chuva,Múltipla,Urbano,Não identificado,Ileso       ,-1.0,Inválido
744428,04/08/2010,RN,110,MOSSORO,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,65.0,Masculino
744428,04/08/2010,RN,110,MOSSORO,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Motocicletas,Ferido Leve ,18.0,Feminino
744444,04/08/2010,RN,304,MOSSORO,Defeito na via,Colisão Transversal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples ,Urbano,Motoneta,Ferido Leve ,37.0,Feminino
744444,04/08/2010,RN,304,MOSSORO,Defeito na via,Colisão Transversal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,29.0,Masculino
744446,01/08/2010,RN,304,ANGICOS,Outras,Colisão com objeto fixo,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Motocicletas,Morto       ,23.0,Masculino
744446,01/08/2010,RN,304,ANGICOS,Outras,Colisão com objeto fixo,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Motocicletas,Ferido Grave,-1.0,Masculino
744457,31/07/2010,RN,226,SANTA CRUZ,Velocidade incompatível,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Ferido Leve ,43.0,Masculino
744460,04/08/2010,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,Automóvel,Ignorado    ,-1.0,Inválido
744460,04/08/2010,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,Motocicletas,Ferido Leve ,32.0,Masculino
744463,04/08/2010,RN,226,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Carroça,Ferido Leve ,-1.0,Inválido
744463,04/08/2010,RN,226,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Carroça,Ferido Leve ,-1.0,Inválido
744463,04/08/2010,RN,226,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Camioneta,Ileso       ,36.0,Masculino
744481,04/08/2010,RN,110,MOSSORO,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,-1.0,Masculino
744481,04/08/2010,RN,110,MOSSORO,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhão,Ileso       ,61.0,Masculino
744563,31/07/2010,RN,427,JARDIM DO SERIDO,Defeito na via,Capotamento,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,31.0,Masculino
744624,04/08/2010,RN,110,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Automóvel,Ileso       ,24.0,Masculino
744624,04/08/2010,RN,110,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Motoneta,Ileso       ,18.0,Masculino
744726,04/08/2010,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,Motocicletas,Ferido Leve ,35.0,Masculino
744726,04/08/2010,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,Motocicletas,Ferido Leve ,22.0,Feminino
744726,04/08/2010,RN,101,NATAL,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,Ônibus,Ileso       ,32.0,Masculino
744805,04/08/2010,RN,226,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Nublado,Simples ,Urbano,Automóvel,Ileso       ,23.0,Masculino
744805,04/08/2010,RN,226,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Nublado,Simples ,Urbano,Automóvel,Ileso       ,-1.0,Masculino
744843,04/08/2010,RN,101,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Vento,Múltipla,Urbano,(null),Ferido Leve ,70.0,Masculino
744843,04/08/2010,RN,101,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Vento,Múltipla,Urbano,Motocicletas,Ignorado    ,-1.0,Inválido
744899,27/07/2010,RN,110,MOSSORO,Outras,Danos Eventuais,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Caminhão-Trator,Ileso       ,28.0,Masculino
744899,27/07/2010,RN,110,MOSSORO,Outras,Danos Eventuais,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Não identificado,Ignorado    ,-1.0,Inválido
744927,20/07/2010,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,31.0,Feminino
744927,20/07/2010,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,51.0,Feminino
745089,10/05/2010,RN,101,NATAL,Ingestão de álcool,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,49.0,Masculino
745089,10/05/2010,RN,101,NATAL,Ingestão de álcool,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,28.0,Masculino
745158,05/08/2010,RN,110,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,18.0,Masculino
745158,05/08/2010,RN,110,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,25.0,Feminino
745247,28/07/2010,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,50.0,Masculino
745247,28/07/2010,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Caminhão,Ileso       ,56.0,Masculino
745268,05/08/2010,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Camioneta,Ileso       ,27.0,Masculino
745268,05/08/2010,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Camioneta,Ileso       ,41.0,Masculino
745288,05/08/2010,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Anoitecer,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,20.0,Feminino
745288,05/08/2010,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Anoitecer,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,56.0,Masculino
745381,05/08/2010,RN,304,MACAIBA,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Urbano,Motocicletas,Ferido Leve ,21.0,Masculino
745381,05/08/2010,RN,304,MACAIBA,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Urbano,Camioneta,Ileso       ,32.0,Masculino
745394,01/08/2010,RN,304,ANGICOS,Ingestão de álcool,Capotamento,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,-1.0,Masculino
745406,05/08/2010,RN,304,MACAIBA,Animais na Pista,Capotamento,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Rural ,Camioneta,Ileso       ,41.0,Feminino
745430,29/07/2010,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Utilitário,Ileso       ,68.0,Masculino
745430,29/07/2010,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Microônibus,Ileso       ,44.0,Masculino
745455,30/07/2010,RN,304,MACAIBA,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Rural ,Caminhão-Trator,Ileso       ,44.0,Masculino
745455,30/07/2010,RN,304,MACAIBA,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Rural ,Automóvel,Ferido Grave,31.0,Masculino
745455,30/07/2010,RN,304,MACAIBA,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Chuva,Simples ,Rural ,Automóvel,Ferido Leve ,17.0,Masculino
745466,29/07/2010,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Rural ,Caminhão,Ileso       ,31.0,Masculino
745466,29/07/2010,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Rural ,Caminhão,Ileso       ,40.0,Masculino
745472,04/08/2010,RN,406,JOAO CAMARA,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhonete,Ileso       ,28.0,Masculino
745472,04/08/2010,RN,406,JOAO CAMARA,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhão-Trator,Ileso       ,59.0,Masculino
745472,04/08/2010,RN,406,JOAO CAMARA,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhão-Trator,Ferido Leve ,42.0,Masculino
745486,06/08/2010,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,63.0,Masculino
745486,06/08/2010,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,19.0,Feminino
745539,02/08/2010,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Utilitário,Ignorado    ,-1.0,Masculino
745539,02/08/2010,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,38.0,Masculino
745607,02/08/2010,RN,406,GUAMARE,Outras,Capotamento,Com Vítimas Fatais ,Pleno dia,Nublado,Simples ,Rural ,Automóvel,Morto       ,25.0,Masculino
745673,06/08/2010,RN,226,NATAL,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Automóvel,Ileso       ,28.0,Feminino
745673,06/08/2010,RN,226,NATAL,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Automóvel,Ileso       ,20.0,Masculino
745694,02/08/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Múltipla,Urbano,Automóvel,Ignorado    ,-1.0,Inválido
745694,02/08/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Múltipla,Urbano,Automóvel,Ileso       ,22.0,Masculino
745694,02/08/2010,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Múltipla,Urbano,Automóvel,Ileso       ,-1.0,Feminino
