id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,tipo_envolvido,idade,sexo
83113134,10/12/2013,RN,406,TAIPU,Outras,Colisão Transversal,Sem Vítimas        ,Plena noite,Vento,Simples ,Rural ,Condutor,39.0,Masculino
83113145,12/12/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,32.0,Masculino
83113145,12/12/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,37.0,Masculino
83113145,12/12/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,35.0,Feminino
83113145,12/12/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,44.0,Masculino
83113145,12/12/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,30.0,Masculino
83113145,12/12/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,55.0,Masculino
83113145,12/12/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,47.0,Masculino
83113182,14/12/2013,RN,110,MOSSORO,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,14.0,Masculino
83113182,14/12/2013,RN,110,MOSSORO,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,19.0,Masculino
83113268,15/12/2013,RN,101,GOIANINHA,Dormindo,Colisão traseira,Com Vítimas Feridas,Amanhecer,Ignorada,Dupla   ,Urbano,Condutor,-1.0,Masculino
83113268,15/12/2013,RN,101,GOIANINHA,Dormindo,Colisão traseira,Com Vítimas Feridas,Amanhecer,Ignorada,Dupla   ,Urbano,Passageiro,31.0,Masculino
83113268,15/12/2013,RN,101,GOIANINHA,Dormindo,Colisão traseira,Com Vítimas Feridas,Amanhecer,Ignorada,Dupla   ,Urbano,Condutor,42.0,Inválido
83113327,17/11/2013,RN,406,SAO GONCALO DO AMARANTE,Ingestão de álcool,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,23.0,Inválido
83113327,17/11/2013,RN,406,SAO GONCALO DO AMARANTE,Ingestão de álcool,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Inválido
83113333,15/12/2013,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,23.0,Masculino
83113333,15/12/2013,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,-1.0,Inválido
83113594,15/12/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,22.0,Masculino
83113594,15/12/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,55.0,Masculino
83113647,15/12/2013,RN,101,PARNAMIRIM,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,53.0,Masculino
83113685,15/12/2013,RN,406,GUAMARE,Outras,Colisão frontal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,33.0,Masculino
83113685,15/12/2013,RN,406,GUAMARE,Outras,Colisão frontal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,41.0,Masculino
83113715,15/12/2013,RN,101,NATAL,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,31.0,Masculino
83113762,13/12/2013,RN,304,ASSU,Outras,Colisão traseira,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,33.0,Masculino
83113762,13/12/2013,RN,304,ASSU,Outras,Colisão traseira,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,30.0,Feminino
83113762,13/12/2013,RN,304,ASSU,Outras,Colisão traseira,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,-1.0,Feminino
83113762,13/12/2013,RN,304,ASSU,Outras,Colisão traseira,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,36.0,Masculino
83113865,13/12/2013,RN,304,MOSSORO,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ignorada,Simples ,Rural ,Condutor,33.0,Masculino
83113935,16/12/2013,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,25.0,Masculino
83113935,16/12/2013,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,63.0,Masculino
83113949,16/12/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Inválido
83113949,16/12/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
83113949,16/12/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Feminino
83114010,16/12/2013,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,30.0,Masculino
83114010,16/12/2013,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,37.0,Masculino
83114026,16/12/2013,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Rural ,Condutor,-1.0,Inválido
83114026,16/12/2013,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Rural ,Condutor,57.0,Feminino
83114074,16/12/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,37.0,Masculino
83114074,16/12/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,21.0,Masculino
83114147,16/12/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,27.0,Feminino
83114147,16/12/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,19.0,Masculino
83114149,16/12/2013,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,40.0,Masculino
83114149,16/12/2013,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,36.0,Masculino
83114310,12/12/2013,RN,101,NATAL,Falta de atenção,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,Condutor,23.0,Masculino
83114315,14/12/2013,RN,101,GOIANINHA,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,40.0,Masculino
83114315,14/12/2013,RN,101,GOIANINHA,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,29.0,Masculino
83114358,04/12/2013,RN,304,RIACHUELO,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,60.0,Masculino
83114358,04/12/2013,RN,304,RIACHUELO,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Masculino
83114423,17/12/2013,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,27.0,Masculino
83114423,17/12/2013,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,47.0,Masculino
83114439,13/12/2013,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
83114439,13/12/2013,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
83114458,09/12/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,43.0,Masculino
83114458,09/12/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,52.0,Feminino
83114461,09/12/2013,RN,101,NATAL,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Masculino
83114461,09/12/2013,RN,101,NATAL,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,85.0,Masculino
83114485,13/12/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,-1.0,Masculino
83114485,13/12/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,-1.0,Masculino
83114497,14/12/2013,RN,101,PARNAMIRIM,Outras,Colisão traseira,Com Vítimas Fatais ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
83114497,14/12/2013,RN,101,PARNAMIRIM,Outras,Colisão traseira,Com Vítimas Fatais ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
83114549,09/12/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,-1.0,Feminino
83114549,09/12/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,-1.0,Inválido
83114566,13/12/2013,RN,101,SAO JOSE DE MIPIBU,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,Condutor,-1.0,Masculino
83114566,13/12/2013,RN,101,SAO JOSE DE MIPIBU,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,Condutor,-1.0,Masculino
83114583,13/08/2013,RN,101,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Fatais ,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
83114583,13/08/2013,RN,101,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Fatais ,Anoitecer,Ceu Claro,Dupla   ,Urbano,Pedestre,42.0,Masculino
83114629,17/12/2013,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,57.0,Masculino
83114629,17/12/2013,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,52.0,Feminino
83114651,17/12/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,64.0,Masculino
83114651,17/12/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,32.0,Masculino
83114657,17/12/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,31.0,Feminino
83114657,17/12/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,49.0,Masculino
83114696,17/12/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,25.0,Feminino
83114696,17/12/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,25.0,Masculino
83114716,17/12/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,-1.0,Feminino
83114716,17/12/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,-1.0,Masculino
83114719,17/12/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,43.0,Feminino
83114719,17/12/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,45.0,Masculino
83114740,17/12/2013,RN,101,NATAL,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Feminino
83114740,17/12/2013,RN,101,NATAL,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,32.0,Masculino
83114776,13/12/2013,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,37.0,Masculino
83114776,13/12/2013,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Passageiro,-1.0,Masculino
83114776,13/12/2013,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Passageiro,-1.0,Feminino
83114776,13/12/2013,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,37.0,Masculino
83114781,17/12/2013,RN,304,MOSSORO,Ultrapassagem indevida,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Sol,Simples ,Rural ,Condutor,70.0,Masculino
83114781,17/12/2013,RN,304,MOSSORO,Ultrapassagem indevida,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Sol,Simples ,Rural ,Condutor,41.0,Feminino
83114781,17/12/2013,RN,304,MOSSORO,Ultrapassagem indevida,Colisão frontal,Com Vítimas Fatais ,Pleno dia,Sol,Simples ,Rural ,Condutor,-1.0,Inválido
83115111,18/12/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,37.0,Masculino
83115111,18/12/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,32.0,Masculino
83115111,18/12/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Passageiro,27.0,Feminino
83115172,18/12/2013,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Condutor,25.0,Masculino
83115172,18/12/2013,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Condutor,26.0,Feminino
83115283,18/12/2013,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,51.0,Masculino
83115283,18/12/2013,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Passageiro,45.0,Feminino
83115283,18/12/2013,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,22.0,Masculino
83115284,18/12/2013,RN,101,SAO GONCALO DO AMARANTE,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Condutor,53.0,Masculino
83115284,18/12/2013,RN,101,SAO GONCALO DO AMARANTE,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Condutor,41.0,Masculino
83115423,11/10/2013,RN,101,GOIANINHA,Falta de atenção,Saída de Pista,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,29.0,Masculino
83115423,11/10/2013,RN,101,GOIANINHA,Falta de atenção,Saída de Pista,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Múltipla,Urbano,Passageiro,54.0,Feminino
83115423,11/10/2013,RN,101,GOIANINHA,Falta de atenção,Saída de Pista,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Múltipla,Urbano,Passageiro,20.0,Feminino
83115510,18/12/2013,RN,110,AREIA BRANCA,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,38.0,Masculino
83115569,19/12/2013,RN,101,SAO JOSE DE MIPIBU,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Rural ,Condutor,20.0,Masculino
83115653,18/12/2013,RN,101,NATAL,Velocidade incompatível,Colisão com objeto fixo,Com Vítimas Fatais ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,20.0,Masculino
83115752,19/12/2013,RN,101,GOIANINHA,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Rural ,Condutor,37.0,Feminino
83115752,19/12/2013,RN,101,GOIANINHA,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Rural ,Passageiro,2.0,Masculino
83115817,10/12/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,44.0,Masculino
83115817,10/12/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,23.0,Masculino
83115832,14/12/2013,RN,101,CANGUARETAMA,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Rural ,Condutor,50.0,Masculino
83115871,08/11/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,25.0,Masculino
83115871,08/11/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,-1.0,Masculino
83115871,08/11/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,-1.0,Masculino
83115871,08/11/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,54.0,Masculino
83115915,19/12/2013,RN,226,BOM JESUS,Velocidade incompatível,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Urbano,Condutor,55.0,Masculino
83115915,19/12/2013,RN,226,BOM JESUS,Velocidade incompatível,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Urbano,Condutor,20.0,Masculino
83115980,19/12/2013,RN,304,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Múltipla,Urbano,Condutor,24.0,Masculino
83115980,19/12/2013,RN,304,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Múltipla,Urbano,Condutor,-1.0,Masculino
83116011,19/12/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Nublado,Dupla   ,Urbano,Condutor,50.0,Masculino
83116011,19/12/2013,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Anoitecer,Nublado,Dupla   ,Urbano,Condutor,60.0,Masculino
83116012,19/12/2013,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Nublado,Dupla   ,Urbano,Condutor,-1.0,Inválido
83116012,19/12/2013,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Plena noite,Nublado,Dupla   ,Urbano,Condutor,21.0,Masculino
83116068,19/12/2013,RN,101,NATAL,Outras,Colisão frontal,Com Vítimas Feridas,Plena noite,Vento,Simples ,Urbano,Condutor,34.0,Masculino
83116068,19/12/2013,RN,101,NATAL,Outras,Colisão frontal,Com Vítimas Feridas,Plena noite,Vento,Simples ,Urbano,Condutor,36.0,Masculino
83116111,19/12/2013,RN,304,MACAIBA,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,29.0,Masculino
83116111,19/12/2013,RN,304,MACAIBA,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Masculino
83116126,19/12/2013,RN,304,MACAIBA,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,33.0,Masculino
83116126,19/12/2013,RN,304,MACAIBA,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,28.0,Masculino
83116180,19/12/2013,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,30.0,Masculino
83116180,19/12/2013,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Inválido
83116242,17/12/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,36.0,Masculino
83116242,17/12/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
83116251,17/12/2013,RN,101,ARES,Outras,Tombamento,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,33.0,Masculino
83116251,17/12/2013,RN,101,ARES,Outras,Tombamento,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Passageiro,19.0,Masculino
83116284,20/12/2013,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,62.0,Masculino
83116284,20/12/2013,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,31.0,Masculino
83116286,20/12/2013,RN,304,MOSSORO,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Pleno dia,Nublado,Simples ,Rural ,Condutor,51.0,Masculino
83116286,20/12/2013,RN,304,MOSSORO,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Pleno dia,Nublado,Simples ,Rural ,Condutor,59.0,Masculino
83116286,20/12/2013,RN,304,MOSSORO,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Pleno dia,Nublado,Simples ,Rural ,Condutor,35.0,Masculino
