id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,ano,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos
331757,16/01/2008,Quarta,19:05:00,RN,101,94.3,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
331806,20/01/2008,Domingo,14:00:00,RN,110,48.8,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2008,2,0,1,0,1,0,1,2
331813,20/01/2008,Domingo,13:10:00,RN,101,97.8,NATAL,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Cruzamento,Urbano,2008,2,0,0,1,1,0,1,2
331997,20/01/2008,Domingo,20:10:00,RN,226,15,MACAIBA,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2008,2,0,1,1,0,0,2,1
332011,20/01/2008,Domingo,19:30:00,RN,101,102.2,PARNAMIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,2,0,1,0,1,0,1,2
332027,17/01/2008,Quinta,15:45:00,RN,101,97.7,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
332074,21/01/2008,Segunda,04:40:00,RN,101,100.5,PARNAMIRIM,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Amanhecer,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,1,0,1,0,1,2
332095,20/01/2008,Domingo,19:40:00,RN,427,79.5,CAICO,Outras,Saída de Pista,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Curva,Rural,2008,1,0,0,1,0,0,1,1
332113,07/01/2008,Segunda,12:00:00,RN,101,166.3,CANGUARETAMA,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2008,3,0,1,1,1,0,2,2
332148,18/01/2008,Sexta,21:40:00,RN,101,69,EXTREMOZ,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2008,4,0,2,0,2,0,2,2
332249,21/01/2008,Segunda,12:40:00,RN,101,81.6,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2008,2,0,0,0,2,0,0,2
332252,20/01/2008,Domingo,05:00:00,RN,226,182.8,CURRAIS NOVOS,Dormindo,Saída de Pista,Com Vítimas Fatais,Amanhecer,Decrescente,Ceu Claro,Simples,Curva,Rural,2008,2,1,0,1,0,0,1,1
332256,17/01/2008,Quinta,17:30:00,RN,101,101.9,PARNAMIRIM,Outras,Colisão Transversal,Sem Vítimas,Anoitecer,Decrescente,Ceu Claro,Simples,Reta,Urbano,2008,2,0,0,0,2,0,0,2
332275,21/01/2008,Segunda,13:40:00,RN,101,84.6,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Urbano,2008,2,0,0,0,2,0,0,2
332403,21/01/2008,Segunda,12:25:00,RN,101,102,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
332489,17/01/2008,Quinta,19:45:00,RN,101,106,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Nublado,Dupla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
332590,22/01/2008,Terça,09:30:00,RN,101,101.8,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
332716,21/01/2008,Segunda,02:30:00,RN,226,107.6,SANTA CRUZ,Falta de atenção,Tombamento,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,1,0,0,1,0,0,1,1
332728,19/01/2008,Sábado,03:40:00,RN,304,262.9,SAO PEDRO,Ingestão de álcool,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2008,2,0,0,0,2,0,0,2
332801,19/01/2008,Sábado,06:15:00,RN,101,82.9,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,2,0,1,0,1,0,1,2
332896,18/01/2008,Sexta,08:30:00,RN,101,97,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
332905,22/01/2008,Terça,16:45:00,RN,101,162.4,CANGUARETAMA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2008,2,0,0,0,2,0,0,2
333000,22/01/2008,Terça,16:00:00,RN,427,9,CURRAIS NOVOS,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Simples,Curva,Rural,2008,2,0,1,0,1,0,1,1
333032,19/01/2008,Sábado,19:00:00,RN,101,45.8,CEARA-MIRIM,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2008,1,0,0,0,1,0,0,1
333160,20/01/2008,Domingo,17:40:00,RN,226,74.4,SERRA CAIADA,Outras,Colisão Transversal,Com Vítimas Fatais,Anoitecer,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,2,1,0,0,1,0,0,2
333178,23/01/2008,Quarta,15:40:00,RN,101,136.1,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,2,0,0,0,2,0,0,2
333212,23/01/2008,Quarta,17:55:00,RN,101,99.8,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Anoitecer,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
333217,19/01/2008,Sábado,10:00:00,RN,101,107.5,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
333226,19/01/2008,Sábado,19:10:00,RN,101,45.8,CEARA-MIRIM,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2008,1,0,0,0,1,0,0,1
333327,23/01/2008,Quarta,08:55:00,RN,101,82.4,SAO GONCALO DO AMARANTE,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2008,2,0,0,0,2,0,0,2
333488,22/01/2008,Terça,18:30:00,RN,101,109,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2008,3,0,0,0,3,0,0,3
333506,20/01/2008,Domingo,19:10:00,RN,101,69,EXTREMOZ,Desobediência à sinalização,Colisão Transversal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,2,0,0,0,2,0,0,2
333515,20/01/2008,Domingo,17:45:00,RN,101,82.7,SAO GONCALO DO AMARANTE,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Anoitecer,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,1,1,0,0,2,1
333566,24/01/2008,Quinta,12:45:00,RN,101,99.1,NATAL,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
333672,20/01/2008,Domingo,17:40:00,RN,101,77,SAO GONCALO DO AMARANTE,Ultrapassagem indevida,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2008,2,0,0,0,1,1,0,2
333739,24/01/2008,Quinta,11:50:00,RN,304,273.2,SAO PEDRO,Outras,Saída de Pista,Sem Vítimas,Pleno dia,Crescente,Nublado,Simples,Reta,Rural,2008,1,0,0,0,1,0,0,1
333849,21/01/2008,Segunda,06:35:00,RN,304,31.6,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2008,2,0,0,0,2,0,0,2
333879,20/01/2008,Domingo,23:50:00,RN,304,34.5,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2008,2,0,0,1,1,0,1,2
333886,21/01/2008,Segunda,13:55:00,RN,101,102,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,3,0,2,0,1,0,2,2
333914,25/01/2008,Sexta,10:40:00,RN,101,83.3,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2008,2,0,0,0,2,0,0,2
333926,21/01/2008,Segunda,18:00:00,RN,101,97.5,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Anoitecer,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,3,0,0,0,2,1,0,3
334100,25/01/2008,Sexta,16:05:00,RN,304,48.2,MOSSORO,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Cruzamento,Urbano,2008,3,0,1,0,2,0,1,2
334201,23/01/2008,Quarta,18:50:00,RN,101,105.9,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,2,0,1,0,1,0,1,2
334249,22/01/2008,Terça,16:30:00,RN,101,81.6,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
334256,20/01/2008,Domingo,23:45:00,RN,101,106,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
334267,24/01/2008,Quinta,18:30:00,RN,226,119.1,SANTA CRUZ,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,2,0,0,0,1,1,0,2
334268,20/01/2008,Domingo,07:00:00,RN,101,105,PARNAMIRIM,Falta de atenção,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,1,0,1,0,0,0,1,1
334437,26/01/2008,Sábado,16:40:00,RN,304,305.5,PARNAMIRIM,Falta de atenção,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,1,0,1,0,0,0,1,1
334516,22/01/2008,Terça,09:05:00,RN,101,128.8,SAO JOSE DE MIPIBU,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Reta,Urbano,2008,4,0,1,1,2,0,2,2
334567,27/01/2008,Domingo,01:35:00,RN,406,82,JOAO CAMARA,Outras,Saída de Pista,Sem Vítimas,Amanhecer,Crescente,Ceu Claro,Simples,Reta,Rural,2008,1,0,0,0,1,0,0,1
334668,26/01/2008,Sábado,00:20:00,RN,110,47.5,MOSSORO,Outras,Atropelamento de pessoa,Com Vítimas Fatais,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2008,2,1,0,0,0,1,0,1
334693,27/01/2008,Domingo,10:50:00,RN,405,39.9,GOVERNADOR DIX-SEPT ROSADO,Dormindo,Capotamento,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2008,5,0,3,2,0,0,5,1
334695,25/01/2008,Sexta,11:00:00,RN,406,72.8,JOAO CAMARA,Outras,Saída de Pista,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2008,1,0,0,1,0,0,1,1
334703,25/01/2008,Sexta,07:15:00,RN,101,77,NATAL,Desobediência à sinalização,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Rural,2008,2,0,0,0,2,0,0,2
334724,23/01/2008,Quarta,10:40:00,RN,101,109.3,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2008,2,0,0,0,2,0,0,2
334856,21/01/2008,Segunda,04:00:00,RN,304,36.1,MOSSORO,Dormindo,Colisão lateral,Sem Vítimas,Amanhecer,Decrescente,Ceu Claro,Simples,Reta,Urbano,2008,2,0,0,0,2,0,0,2
334890,27/01/2008,Domingo,21:20:00,RN,304,24.2,MOSSORO,Outras,Colisão Transversal,Sem Vítimas,Plena noite,Crescente,Nublado,Simples,Reta,Rural,2008,1,0,0,0,1,0,0,1
334940,27/01/2008,Domingo,11:30:00,RN,101,80.5,SAO GONCALO DO AMARANTE,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,1,0,1,0,1,2
334980,24/01/2008,Quinta,07:40:00,RN,101,99.9,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
334982,24/01/2008,Quinta,06:00:00,RN,304,288.9,MACAIBA,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,3,0,2,0,1,0,2,1
335051,28/01/2008,Segunda,10:30:00,RN,110,50,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,1,1,0,1,2
335069,24/01/2008,Quinta,08:20:00,RN,304,306.7,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2008,3,0,0,0,3,0,0,3
335094,28/01/2008,Segunda,06:50:00,RN,226,4.5,NATAL,Defeito mecânico em veículo,Tombamento,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Curva,Urbano,2008,1,0,0,0,1,0,0,1
335097,22/01/2008,Terça,16:30:00,RN,304,41.3,MOSSORO,Outras,Colisão com objeto móvel,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Curva,Urbano,2008,2,0,0,0,2,0,0,2
335111,28/01/2008,Segunda,07:50:00,RN,101,96.3,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Chuva,Dupla,Cruzamento,Urbano,2008,3,0,0,0,2,1,0,3
335117,20/01/2008,Domingo,16:00:00,RN,101,83.2,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,1,1,0,1,2
335138,26/01/2008,Sábado,20:10:00,RN,304,297.7,MACAIBA,Ingestão de álcool,Colisão lateral,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Curva,Rural,2008,2,0,1,0,1,0,1,2
335207,28/01/2008,Segunda,08:40:00,RN,304,296.9,MACAIBA,Dormindo,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Chuva,Simples,Reta,Urbano,2008,3,0,0,0,3,0,0,3
335327,18/01/2008,Sexta,12:30:00,RN,226,53.3,BOM JESUS,Velocidade incompatível,Saída de Pista,Sem Vítimas,Pleno dia,Decrescente,Chuva,Simples,Curva,Rural,2008,1,0,0,0,1,0,0,1
335351,28/01/2008,Segunda,20:00:00,RN,101,96.9,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
335391,28/01/2008,Segunda,21:00:00,RN,101,33.8,RIO DO FOGO,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2008,1,0,0,0,1,0,0,1
335396,28/01/2008,Segunda,19:10:00,RN,101,94.7,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
335487,25/01/2008,Sexta,08:55:00,RN,101,102.9,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
335501,25/01/2008,Sexta,15:00:00,RN,101,99.5,NATAL,Ingestão de álcool,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
335514,23/01/2008,Quarta,21:50:00,RN,110,50.7,MOSSORO,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2008,2,0,1,0,1,0,1,2
335544,27/01/2008,Domingo,14:30:00,RN,110,50,MOSSORO,Outras,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,1,0,0,1,0,0,1,1
335750,25/01/2008,Sexta,13:30:00,RN,101,85.1,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,1,0,1,0,1,2
335804,29/01/2008,Terça,15:25:00,RN,101,97.8,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Nublado,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
335979,18/01/2008,Sexta,21:25:00,RN,101,101.8,PARNAMIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,2,0,0,1,1,0,1,2
336021,25/01/2008,Sexta,00:30:00,RN,406,159.8,CEARA-MIRIM,Outras,Colisão com objeto fixo,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,1,0,0,0,1,0,0,1
336082,30/01/2008,Quarta,10:00:00,RN,101,82.7,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Nublado,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
336257,26/01/2008,Sábado,16:10:00,RN,101,99.9,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Cruzamento,Urbano,2008,3,0,0,0,3,0,0,3
336267,30/01/2008,Quarta,11:45:00,RN,101,96.8,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
336358,28/01/2008,Segunda,06:30:00,RN,406,159,CEARA-MIRIM,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Rural,2008,2,0,0,0,2,0,0,2
336366,24/01/2008,Quinta,04:15:00,RN,304,80.8,MOSSORO,Defeito mecânico em veículo,Capotamento,Com Vítimas Feridas,Amanhecer,Crescente,Ceu Claro,Simples,Reta,Rural,2008,1,0,1,0,0,0,1,1
336413,27/01/2008,Domingo,14:30:00,RN,101,73,EXTREMOZ,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Rural,2008,2,0,0,0,2,0,0,2
336421,28/01/2008,Segunda,05:00:00,RN,304,180,LAJES,Outras,Colisão lateral,Com Vítimas Feridas,Amanhecer,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,2,0,1,0,1,0,1,2
336439,31/01/2008,Quinta,09:10:00,RN,101,108.5,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
336471,31/01/2008,Quinta,14:15:00,RN,101,107,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
336509,31/01/2008,Quinta,13:20:00,RN,101,75,EXTREMOZ,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Curva,Rural,2008,2,0,0,0,2,0,0,2
336605,31/01/2008,Quinta,19:00:00,RN,304,78,MOSSORO,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Crescente,Nublado,Simples,Reta,Rural,2008,1,0,0,0,1,0,0,1
336610,31/01/2008,Quinta,20:00:00,RN,101,138.7,ARES,Defeito mecânico em veículo,Colisão com objeto móvel,Sem Vítimas,Plena noite,Decrescente,Nublado,Simples,Reta,Rural,2008,1,0,0,0,1,0,0,1
336688,31/01/2008,Quinta,18:30:00,RN,101,78.9,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão Transversal,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Rural,2008,2,0,0,0,2,0,0,2
336697,31/01/2008,Quinta,18:45:00,RN,304,85.8,MOSSORO,Outras,Colisão com objeto fixo,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2008,2,0,0,0,2,0,0,2
336785,28/01/2008,Segunda,22:30:00,RN,101,99.8,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
336841,28/01/2008,Segunda,20:10:00,RN,101,95.7,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
336916,01/02/2008,Sexta,10:30:00,RN,101,98.1,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
337173,02/02/2008,Sábado,10:30:00,RN,101,84.5,NATAL,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
337561,30/01/2008,Quarta,20:40:00,RN,101,101.8,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Fatais,Plena noite,Crescente,Nublado,Dupla,Cruzamento,Urbano,2008,2,1,0,0,1,0,0,2
337810,30/01/2008,Quarta,19:40:00,RN,101,107,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,2,0,1,0,1,0,1,2
337852,31/01/2008,Quinta,22:10:00,RN,101,106,PARNAMIRIM,Outras,Colisão Transversal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Curva,Urbano,2008,2,0,0,0,2,0,0,2
337973,04/02/2008,Segunda,09:30:00,RN,101,69,EXTREMOZ,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,2,0,0,0,2,0,0,2
338217,04/02/2008,Segunda,12:20:00,RN,101,70,EXTREMOZ,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,3,0,0,0,3,0,0,3
338262,04/02/2008,Segunda,15:20:00,RN,406,171.1,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
338499,05/02/2008,Terça,16:40:00,RN,101,68.3,EXTREMOZ,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Rural,2008,4,0,0,0,3,1,0,3
338592,01/02/2008,Sexta,01:10:00,RN,304,36,MOSSORO,Desobediência à sinalização,Colisão Transversal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2008,2,0,0,0,1,1,0,2
338616,30/01/2008,Quarta,06:30:00,RN,101,103.5,PARNAMIRIM,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Reta,Urbano,2008,3,0,1,0,0,2,1,1
338762,30/01/2008,Quarta,15:05:00,RN,101,107.1,PARNAMIRIM,Não guardar distância de segurança,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
338818,06/02/2008,Quarta,10:10:00,RN,304,28.9,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,3,0,0,0,2,1,0,3
338831,03/02/2008,Domingo,23:20:00,RN,226,188.9,SAO VICENTE,Outras,Saída de Pista,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2008,1,0,0,0,1,0,0,1
338888,06/02/2008,Quarta,10:30:00,RN,101,116,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,3,0,0,0,3,0,0,3
338912,02/02/2008,Sábado,12:10:00,RN,101,159.3,CANGUARETAMA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2008,2,0,0,0,2,0,0,2
339014,02/02/2008,Sábado,18:45:00,RN,101,80.6,NATAL,Desobediência à sinalização,Colisão lateral,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Curva,Urbano,2008,2,0,0,0,2,0,0,2
339033,07/02/2008,Quinta,07:55:00,RN,101,85,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2008,3,0,1,1,0,1,2,2
339034,05/02/2008,Terça,21:15:00,RN,226,197.4,SAO VICENTE,Outras,Colisão lateral,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,2,0,0,0,2,0,0,2
339041,02/02/2008,Sábado,12:45:00,RN,226,106,SANTA CRUZ,Dormindo,Colisão frontal,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2008,2,0,0,0,2,0,0,2
339120,07/02/2008,Quinta,10:10:00,RN,101,101.8,PARNAMIRIM,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,3,0,0,1,2,0,1,3
339139,03/02/2008,Domingo,18:00:00,RN,101,68.3,EXTREMOZ,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2008,2,0,0,0,2,0,0,2
