id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,ano,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos
1151586,2012-08-06,Segunda,18:00:00,RN,110,47.5,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Anoitecer,Decrescente,Ceu Claro,Simples,Reta,Urbano,2012,3,0,2,0,1,0,2,2
1151600,2012-08-03,Sexta,12:30:00,RN,101,94.5,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Sol,Múltipla,Cruzamento,Urbano,2012,2,0,0,0,2,0,0,2
1151602,2012-08-06,Segunda,17:00:00,RN,101,99.7,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1151655,2012-08-03,Sexta,14:00:00,RN,101,81,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2012,2,0,1,0,0,1,1,2
1151818,2012-08-05,Domingo,18:25:00,RN,405,69.5,APODI,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2012,2,0,2,0,0,0,2,1
1151824,2012-08-03,Sexta,12:05:00,RN,101,107,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Cruzamento,Urbano,2012,3,0,0,0,2,1,0,3
1151885,2012-08-07,Terça,10:18:00,RN,304,297,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Cruzamento,Urbano,2012,2,0,0,0,2,0,0,2
1151891,2012-08-07,Terça,09:00:00,RN,101,103.4,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Reta,Urbano,2012,2,0,1,0,1,0,1,2
1151939,2012-08-04,Sábado,04:10:00,RN,101,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Amanhecer,Crescente,Ceu Claro,Múltipla,Curva,Urbano,2012,3,0,0,1,2,0,1,2
1152040,2012-08-07,Terça,20:40:00,RN,226,3.3,NATAL,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2012,3,0,2,0,0,1,2,2
1152102,2012-08-05,Domingo,16:00:00,RN,405,119,ITAU,Defeito na via,Colisão frontal,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2012,7,0,6,1,0,0,7,2
1152170,2012-06-02,Sábado,04:45:00,RN,101,99.9,NATAL,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Amanhecer,Crescente,Nublado,Dupla,Reta,Urbano,2012,2,0,0,1,1,0,1,2
1152174,2012-08-07,Terça,19:20:00,RN,101,99.9,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2012,2,0,1,0,1,0,1,2
1152247,2012-08-08,Quarta,06:50:00,RN,101,98.9,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2012,4,0,0,0,4,0,0,4
1152334,2012-08-08,Quarta,07:50:00,RN,101,105.7,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2012,3,0,0,0,2,1,0,3
1152379,2012-08-08,Quarta,16:20:00,RN,101,105.6,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2012,3,0,0,0,2,1,0,3
1152384,2012-08-07,Terça,15:30:00,RN,226,400,PAU DOS FERROS,Defeito mecânico em veículo,Tombamento,Sem Vítimas,Pleno dia,Decrescente,Sol,Simples,Reta,Rural,2012,1,0,0,0,1,0,0,1
1152469,2012-08-08,Quarta,18:00:00,RN,101,85.5,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1152489,2012-08-05,Domingo,20:00:00,RN,304,304,NATAL,Outras,Colisão com objeto fixo,Com Vítimas Fatais,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2012,1,1,0,0,0,0,0,1
1152508,2012-08-08,Quarta,14:40:00,RN,101,156,CANGUARETAMA,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Rural,2012,2,0,0,0,2,0,0,2
1152511,2012-08-08,Quarta,20:00:00,RN,101,103,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Fatais,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2012,2,1,0,0,1,0,0,1
1152522,2012-08-08,Quarta,21:15:00,RN,304,221.5,CAICARA DO RIO DO VENTO,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2012,2,0,0,1,1,0,1,2
1152624,2012-08-09,Quinta,06:40:00,RN,101,94.5,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Múltipla,Cruzamento,Urbano,2012,3,0,1,0,2,0,1,2
1152630,2012-08-06,Segunda,06:35:00,RN,101,85.2,SAO GONCALO DO AMARANTE,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2012,1,0,1,0,0,0,1,1
1152657,2012-08-09,Quinta,07:20:00,RN,101,97.7,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Urbano,2012,3,0,0,0,3,0,0,3
1152663,2012-08-05,Domingo,23:55:00,RN,101,97,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1152666,2012-08-09,Quinta,09:45:00,RN,110,48.3,MOSSORO,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta,Urbano,2012,3,0,1,0,2,0,1,3
1152771,2012-08-09,Quinta,12:18:00,RN,101,95.5,NATAL,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1152808,2012-08-09,Quinta,09:20:00,RN,101,95.5,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1152882,2012-08-09,Quinta,13:00:00,RN,101,94,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2012,3,0,0,0,3,0,0,3
1152916,2012-08-09,Quinta,13:50:00,RN,304,124.2,ITAJA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2012,3,0,1,0,1,1,1,2
1152927,2012-08-09,Quinta,19:00:00,RN,101,100.5,NATAL,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Nublado,Dupla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1152945,2012-08-09,Quinta,19:00:00,RN,304,300,MACAIBA,Outras,Saída de Pista,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Rural,2012,1,0,0,0,1,0,0,1
1152949,2012-08-09,Quinta,18:20:00,RN,226,6.5,NATAL,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2012,3,0,0,1,1,1,1,3
1153100,2012-08-04,Sábado,18:00:00,RN,101,103,PARNAMIRIM,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2012,2,0,0,1,1,0,1,2
1153129,2012-08-06,Segunda,18:20:00,RN,101,95.8,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2012,3,0,0,0,3,0,0,3
1153140,2012-06-17,Domingo,11:30:00,RN,226,245.3,JUCURUTU,Ultrapassagem indevida,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Curva,Rural,2012,4,0,1,0,3,0,1,2
1153165,2012-08-10,Sexta,10:20:00,RN,101,78.9,NATAL,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2012,3,0,0,0,2,1,0,3
1153407,2012-08-10,Sexta,14:20:00,RN,101,94,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Múltipla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1153415,2012-08-10,Sexta,16:50:00,RN,101,95.3,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Múltipla,Cruzamento,Urbano,2012,2,0,0,0,2,0,0,2
1153417,2012-08-10,Sexta,18:10:00,RN,101,68.7,EXTREMOZ,Outras,Colisão lateral,Com Vítimas Feridas,Anoitecer,Crescente,Ceu Claro,Simples,Reta,Rural,2012,2,0,0,1,1,0,1,2
1153428,2012-08-10,Sexta,16:00:00,RN,101,80.8,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Curva,Urbano,2012,2,0,0,0,2,0,0,2
1153450,2012-08-10,Sexta,16:20:00,RN,304,299.8,MACAIBA,Outras,Capotamento,Com Vítimas Feridas,Anoitecer,Decrescente,Ceu Claro,Simples,Reta,Rural,2012,3,0,2,1,0,0,3,1
1153522,2012-08-10,Sexta,07:00:00,RN,101,95.2,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Amanhecer,Crescente,Sol,Dupla,Reta,Urbano,2012,2,0,1,1,0,0,2,2
1153641,2012-08-11,Sábado,08:50:00,RN,101,97.9,NATAL,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2012,2,0,1,0,1,0,1,2
1153649,2012-08-11,Sábado,09:40:00,RN,406,145,CEARA-MIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2012,2,0,1,0,1,0,1,2
1153656,2012-08-10,Sexta,19:00:00,RN,226,175.9,CURRAIS NOVOS,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1153685,2012-08-11,Sábado,11:40:00,RN,406,155.8,CEARA-MIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1153717,2012-08-11,Sábado,12:15:00,RN,101,74.5,EXTREMOZ,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2012,2,0,0,0,2,0,0,2
1153790,2012-08-08,Quarta,18:25:00,RN,304,287,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2012,2,0,0,0,2,0,0,2
1153866,2012-08-11,Sábado,17:35:00,RN,101,83,SAO GONCALO DO AMARANTE,Outras,Colisão Transversal,Sem Vítimas,Anoitecer,Crescente,Ceu Claro,Dupla,Reta,Urbano,2012,3,0,0,0,3,0,0,3
1153871,2012-08-11,Sábado,16:00:00,RN,101,96.9,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1153888,2012-08-11,Sábado,15:40:00,RN,226,111.7,SANTA CRUZ,Outras,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Cruzamento,Urbano,2012,2,0,0,0,2,0,0,2
1153913,2012-08-11,Sábado,17:15:00,RN,101,109.2,PARNAMIRIM,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2012,3,0,0,2,1,0,2,2
1154029,2012-08-11,Sábado,21:55:00,RN,101,105.4,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1154054,2012-08-11,Sábado,07:15:00,RN,304,119.5,ITAJA,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Urbano,2012,2,0,0,0,1,1,0,2
1154063,2012-08-11,Sábado,13:30:00,RN,101,101.9,SAO JOSE DE MIPIBU,Outras,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2012,2,0,0,1,0,1,1,2
1154084,2012-08-11,Sábado,22:20:00,RN,304,116.6,ITAJA,Animais na Pista,Capotamento,Com Vítimas Fatais,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2012,1,1,0,0,0,0,0,1
1154181,2012-08-12,Domingo,08:30:00,RN,101,80.7,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2012,2,0,0,0,2,0,0,2
1154203,2012-08-08,Quarta,17:00:00,RN,304,93,APODI,Desobediência à sinalização,Colisão lateral,Sem Vítimas,Anoitecer,Decrescente,Ceu Claro,Simples,Reta,Rural,2012,3,0,0,0,3,0,0,3
1154246,2012-08-12,Domingo,12:30:00,RN,304,34.5,MOSSORO,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1154315,2012-08-10,Sexta,15:30:00,RN,304,147.1,ANGICOS,Outras,Colisão frontal,Com Vítimas Fatais,Pleno dia,Crescente,Sol,Simples,Reta,Rural,2012,3,1,2,0,0,0,2,2
1154364,2012-08-11,Sábado,16:45:00,RN,101,102.7,PARNAMIRIM,Outras,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Sol,Múltipla,Reta,Urbano,2012,3,0,0,0,3,0,0,2
1154391,2012-08-12,Domingo,18:30:00,RN,101,96.3,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Nublado,Dupla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1154393,2012-08-12,Domingo,18:20:00,RN,101,97.1,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Chuva,Dupla,Reta,Urbano,2012,3,0,0,0,3,0,0,3
1154447,2012-08-10,Sexta,13:50:00,RN,110,48.6,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Cruzamento,Urbano,2012,2,0,0,0,2,0,0,2
1154655,2012-08-13,Segunda,09:00:00,RN,101,125.1,SAO JOSE DE MIPIBU,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Chuva,Dupla,Cruzamento,Urbano,2012,2,0,0,0,2,0,0,2
1154696,2012-08-13,Segunda,12:30:00,RN,101,94.6,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Chuva,Dupla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1154715,2012-08-13,Segunda,12:00:00,RN,101,95.5,NATAL,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Múltipla,Reta,Urbano,2012,5,0,3,0,2,0,3,3
1154734,2012-08-13,Segunda,15:40:00,RN,101,82.8,SAO GONCALO DO AMARANTE,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1154760,2012-08-13,Segunda,13:00:00,RN,101,85.8,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1154788,2012-08-13,Segunda,14:00:00,RN,101,106,PARNAMIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Cruzamento,Urbano,2012,2,0,1,0,1,0,1,2
1154795,2012-08-13,Segunda,07:30:00,RN,101,53,CEARA-MIRIM,Defeito mecânico em veículo,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Simples,Reta,Rural,2012,2,0,1,0,1,0,1,2
1154829,2012-08-13,Segunda,10:15:00,RN,101,85,NATAL,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Chuva,Dupla,Curva,Urbano,2012,3,0,0,0,3,0,0,3
1154833,2012-08-13,Segunda,08:55:00,RN,226,2.2,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Nevoeiro/neblina,Dupla,Cruzamento,Urbano,2012,2,0,0,0,2,0,0,2
1154858,2012-08-13,Segunda,18:00:00,RN,101,82,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Anoitecer,Decrescente,Chuva,Dupla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1154879,2012-08-13,Segunda,17:20:00,RN,101,107.2,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas,Anoitecer,Decrescente,Chuva,Dupla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1154902,2012-08-13,Segunda,18:30:00,RN,101,102.8,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Chuva,Múltipla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1154947,2012-08-13,Segunda,19:30:00,RN,101,97,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Chuva,Múltipla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1154986,2012-08-13,Segunda,18:00:00,RN,226,114,SANTA CRUZ,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Anoitecer,Decrescente,Ceu Claro,Simples,Reta,Rural,2012,2,0,0,1,0,1,1,2
1155011,2012-08-13,Segunda,22:15:00,RN,304,88.7,ASSU,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2012,1,0,0,0,1,0,0,1
1155025,2012-08-11,Sábado,23:20:00,RN,304,77.1,MOSSORO,Outras,Colisão frontal,Com Vítimas Fatais,Plena noite,Decrescente,Ignorada,Simples,Reta,Rural,2012,2,1,0,0,0,1,0,2
1155040,2012-08-13,Segunda,22:10:00,RN,304,27.9,MOSSORO,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2012,1,0,0,0,1,0,0,1
1155044,2012-08-13,Segunda,22:20:00,RN,101,78.8,SAO GONCALO DO AMARANTE,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Crescente,Chuva,Dupla,Reta,Rural,2012,2,0,1,0,1,0,1,2
1155149,2012-08-10,Sexta,19:45:00,RN,304,288.9,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2012,2,0,0,0,2,0,0,2
1155155,2012-07-28,Sábado,13:20:00,RN,304,263,SANTA MARIA,Defeito na via,Capotamento,Com Vítimas Fatais,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2012,6,2,2,1,1,0,3,1
1155182,2012-08-12,Domingo,22:40:00,RN,304,173.7,ANGICOS,Outras,Colisão frontal,Com Vítimas Fatais,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2012,3,2,0,0,1,0,0,2
1155190,2012-08-12,Domingo,17:00:00,RN,427,58,JARDIM DO SERIDO,Outras,Tombamento,Com Vítimas Feridas,Anoitecer,Decrescente,Ceu Claro,Simples,Curva,Rural,2012,1,0,0,1,0,0,1,1
1155204,2012-08-09,Quinta,05:30:00,RN,304,90,ASSU,Animais na Pista,Atropelamento de animal,Sem Vítimas,Amanhecer,Crescente,Sol,Simples,Reta,Rural,2012,1,0,0,0,1,0,0,1
1155214,2012-08-14,Terça,10:30:00,RN,304,46.7,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1155221,2012-08-14,Terça,06:50:00,RN,101,108,PARNAMIRIM,Desobediência à sinalização,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2012,3,0,2,0,1,0,2,2
1155240,2012-08-10,Sexta,15:50:00,RN,101,94.4,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Sol,Múltipla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1155294,2012-08-11,Sábado,00:40:00,RN,304,275.9,SAO PEDRO,Animais na Pista,Atropelamento de animal,Com Vítimas Fatais,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2012,2,1,0,0,0,1,0,2
1155408,2012-08-12,Domingo,20:00:00,RN,427,5.3,CURRAIS NOVOS,Outras,Colisão frontal,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2012,6,0,0,6,0,0,6,2
1155561,2012-08-14,Terça,08:35:00,RN,110,19.6,AREIA BRANCA,Defeito mecânico em veículo,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2012,2,0,2,0,0,0,2,1
1155604,2012-08-14,Terça,06:20:00,RN,304,48.5,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2012,3,0,2,0,1,0,2,2
1155719,2012-02-10,Sexta,13:55:00,RN,101,106,PARNAMIRIM,Ultrapassagem indevida,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2012,3,0,0,2,1,0,2,2
1155720,2012-08-13,Segunda,22:10:00,RN,304,27.9,MOSSORO,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Decrescente,Ignorada,Simples,Reta,Rural,2012,1,0,0,0,1,0,0,1
1155862,2012-08-12,Domingo,04:20:00,RN,101,101.3,PARNAMIRIM,Dormindo,Colisão traseira,Sem Vítimas,Amanhecer,Decrescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2012,2,0,0,0,2,0,0,2
1155876,2012-08-15,Quarta,10:40:00,RN,110,48.2,MOSSORO,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Cruzamento,Urbano,2012,2,0,0,0,2,0,0,2
1155886,2012-08-11,Sábado,11:50:00,RN,101,97.5,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2012,3,0,0,2,1,0,2,2
1155892,2012-08-15,Quarta,09:30:00,RN,101,96.2,NATAL,Desobediência à sinalização,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2012,3,0,2,0,1,0,2,2
1155913,2012-08-15,Quarta,13:20:00,RN,101,98.5,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2012,3,0,0,0,3,0,0,3
1156003,2012-08-15,Quarta,20:30:00,RN,101,95.8,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2012,2,0,0,0,2,0,0,2
1156063,2012-08-12,Domingo,22:30:00,RN,304,34.1,MOSSORO,Outras,Colisão frontal,Com Vítimas Fatais,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2012,3,2,0,0,0,1,0,2
1156115,2012-08-12,Domingo,22:40:00,RN,101,99.9,NATAL,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Crescente,Nublado,Dupla,Cruzamento,Urbano,2012,2,0,1,0,1,0,1,2
1156147,2012-08-12,Domingo,19:30:00,RN,304,44.1,MOSSORO,Ingestão de álcool,Colisão com objeto fixo,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Dupla,Curva,Urbano,2012,1,0,1,0,0,0,1,1
1156185,2012-08-16,Quinta,07:50:00,RN,304,46.4,MOSSORO,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2012,3,0,0,2,1,0,2,2
1156194,2012-08-16,Quinta,11:10:00,RN,101,81.6,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2012,2,0,1,0,1,0,1,2
1156279,2012-08-11,Sábado,23:00:00,RN,427,66.1,JARDIM DO SERIDO,Velocidade incompatível,Capotamento,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Curva,Rural,2012,1,0,1,0,0,0,1,1
1156318,2012-08-16,Quinta,16:30:00,RN,101,123,SAO JOSE DE MIPIBU,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Reta,Urbano,2012,3,0,1,0,1,1,1,3
1156327,2012-08-16,Quinta,09:10:00,RN,304,38.1,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Cruzamento,Urbano,2012,2,0,0,0,2,0,0,2
1156415,2012-08-16,Quinta,17:30:00,RN,101,96.8,NATAL,Outras,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Nublado,Dupla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1156420,2012-08-16,Quinta,21:30:00,RN,101,123,SAO JOSE DE MIPIBU,Outras,Colisão frontal,Com Vítimas Feridas,Plena noite,Decrescente,Nublado,Dupla,Reta,Urbano,2012,2,0,1,0,1,0,1,2
1156483,2012-08-16,Quinta,18:20:00,RN,101,97.7,NATAL,Outras,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Nublado,Dupla,Reta,Urbano,2012,2,0,0,0,2,0,0,2
1156517,2012-08-14,Terça,19:10:00,RN,110,47,MOSSORO,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2012,2,0,1,0,1,0,1,2
1156539,2012-08-13,Segunda,15:20:00,RN,101,95,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2012,2,0,0,0,2,0,0,2
1156647,2012-08-17,Sexta,15:30:00,RN,101,130.5,SAO JOSE DE MIPIBU,Outras,Saída de Pista,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Rural,2012,1,0,0,0,1,0,0,1
