id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,ano,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos
83278244,2014-11-20,Quinta,16:45:00,RN,427,0.9,CURRAIS NOVOS,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83278329,2014-11-20,Quinta,23:50:00,RN,101,43.2,MAXARANGUAPE,Ingestão de álcool,Saída de Pista,Com Vítimas Feridas,Plena noite,Crescente,Chuva,Simples,Reta,Rural,2014,1,0,0,1,0,0,1,1
83278334,2014-11-20,Quinta,21:20:00,RN,101,109.0,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2014,3,0,1,0,2,0,1,2
83278352,2014-11-20,Quinta,14:20:00,RN,101,95.7,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Cruzamento,Urbano,2014,2,0,0,0,2,0,0,2
83278358,2014-11-21,Sexta,02:20:00,RN,304,42.1,MOSSORO,Ingestão de álcool,Capotamento,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,1,0,0,0,1,0,0,1
83278459,2014-11-18,Terça,01:50:00,RN,226,155.7,CURRAIS NOVOS,Ingestão de álcool,Capotamento,Com Vítimas Fatais,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2014,2,1,0,0,1,0,0,1
83278464,2014-11-21,Sexta,08:50:00,RN,226,169.9,CURRAIS NOVOS,Velocidade incompatível,Colisão com objeto fixo,Sem Vítimas,Pleno dia,Crescente,Chuva,Simples,Curva,Rural,2014,1,0,0,0,1,0,0,1
83278522,2014-11-21,Sexta,11:52:00,RN,304,38.5,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Cruzamento,Urbano,2014,2,0,1,0,1,0,1,2
83278535,2014-11-21,Sexta,12:10:00,RN,101,107.0,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Cruzamento,Urbano,2014,2,0,0,0,2,0,0,2
83278542,2014-11-21,Sexta,10:20:00,RN,304,40.2,MOSSORO,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Curva,Urbano,2014,2,0,0,1,0,1,1,1
83278576,2014-11-21,Sexta,11:50:00,RN,101,102.0,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83278593,2014-11-19,Quarta,20:50:00,RN,110,44.9,MOSSORO,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2014,1,0,0,0,1,0,0,1
83278597,2014-11-21,Sexta,13:40:00,RN,101,99.7,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,1,1,0,2
83278606,2014-11-17,Segunda,17:00:00,RN,226,34.9,MACAIBA,Outras,Capotamento,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Curva,Rural,2014,1,0,0,0,1,0,0,1
83278640,2014-11-21,Sexta,14:20:00,RN,110,44.3,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Nublado,Simples,Reta,Urbano,2014,2,0,0,0,1,1,0,2
83278660,2014-11-21,Sexta,14:20:00,RN,304,84.5,ASSU,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2014,4,0,2,0,2,0,2,2
83278716,2014-11-21,Sexta,17:20:00,RN,405,1.8,MOSSORO,Outras,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Reta,Urbano,2014,2,0,2,0,0,0,2,2
83278762,2014-11-21,Sexta,20:00:00,RN,101,96.7,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Curva,Urbano,2014,2,0,0,0,2,0,0,2
83278770,2014-11-21,Sexta,20:30:00,RN,101,124.7,SAO JOSE DE MIPIBU,Outras,Colisão Transversal,Sem Vítimas,Plena noite,Crescente,Nublado,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83278774,2014-11-21,Sexta,09:15:00,RN,101,103.0,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Chuva,Múltipla,Reta,Urbano,2014,3,0,0,0,3,0,0,3
83278775,2014-11-21,Sexta,06:15:00,RN,101,98.0,NATAL,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Múltipla,Reta,Urbano,2014,2,0,1,0,1,0,1,2
83278805,2014-11-21,Sexta,22:50:00,RN,101,83.0,SAO GONCALO DO AMARANTE,Ingestão de álcool,Tombamento,Com Vítimas Feridas,Plena noite,Crescente,Nublado,Dupla,Cruzamento,Urbano,2014,1,0,0,1,0,0,1,1
83278812,2014-11-21,Sexta,22:05:00,RN,101,77.3,NATAL,Ingestão de álcool,Colisão Transversal,Com Vítimas Feridas,Plena noite,Decrescente,Nublado,Dupla,Reta,Rural,2014,2,0,1,0,1,0,1,2
83278893,2014-11-18,Terça,16:30:00,RN,101,96.5,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2014,2,0,1,0,1,0,1,2
83278920,2014-11-18,Terça,19:00:00,RN,101,99.0,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83278955,2014-11-18,Terça,08:30:00,RN,101,107.0,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Cruzamento,Urbano,2014,2,0,0,0,2,0,0,2
83278965,2014-11-19,Quarta,17:20:00,RN,304,101.0,ASSU,Defeito mecânico em veículo,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2014,1,0,0,1,0,0,1,1
83279048,2014-11-22,Sábado,07:00:00,RN,304,35.4,MOSSORO,Desobediência à sinalização,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Curva,Urbano,2014,2,0,1,0,1,0,1,2
83279123,2014-11-26,Quarta,08:50:00,RN,101,105.2,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,1,1,0,0,2,1
83279157,2014-11-22,Sábado,12:31:00,RN,101,84.8,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2014,3,0,2,0,1,0,2,2
83279310,2014-11-19,Quarta,16:00:00,RN,304,185.0,LAJES,Defeito mecânico em veículo,Capotamento,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2014,1,0,1,0,0,0,1,1
83279545,2014-11-24,Segunda,06:40:00,RN,304,34.3,MOSSORO,Ingestão de álcool,Colisão com objeto fixo,Sem Vítimas,Amanhecer,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,1,0,0,0,1,0,0,1
83279615,2014-11-25,Terça,22:10:00,RN,304,117.1,ITAJA,Outras,Colisão frontal,Com Vítimas Fatais,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2014,2,1,0,0,1,0,0,2
83279768,2014-11-23,Domingo,17:30:00,RN,304,74.6,MOSSORO,Defeito mecânico em veículo,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Anoitecer,Crescente,Ceu Claro,Simples,Reta,Rural,2014,2,0,2,0,0,0,2,1
83280079,2014-11-27,Quinta,07:35:00,RN,101,111.8,PARNAMIRIM,Defeito mecânico em veículo,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Reta,Rural,2014,2,0,0,0,2,0,0,2
83280094,2014-11-25,Terça,11:00:00,RN,406,164.0,SAO GONCALO DO AMARANTE,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2014,3,0,1,1,1,0,2,2
83280102,2014-11-26,Quarta,04:40:00,RN,226,131.3,LAJES PINTADAS,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Amanhecer,Decrescente,Ceu Claro,Simples,Reta,Rural,2014,3,0,3,0,0,0,3,1
83280114,2014-11-27,Quinta,07:05:00,RN,101,83.0,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão com objeto fixo,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,1,0,0,0,1,0,0,1
83280117,2014-11-26,Quarta,04:40:00,RN,226,123.1,LAJES PINTADAS,Animais na Pista,Atropelamento de animal,Sem Vítimas,Amanhecer,Decrescente,Ceu Claro,Simples,Reta,Rural,2014,1,0,0,0,1,0,0,1
83280129,2014-11-27,Quinta,09:50:00,RN,101,111.3,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Reta,Rural,2014,2,0,0,0,2,0,0,2
83280281,2014-11-20,Quinta,17:30:00,RN,101,76.0,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Anoitecer,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,3,0,1,0,2,0,1,2
83280337,2014-11-28,Sexta,05:10:00,RN,304,298.3,MACAIBA,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2014,4,0,1,0,0,3,1,4
83280349,2014-11-24,Segunda,07:45:00,RN,101,98.0,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83280376,2014-11-28,Sexta,07:50:00,RN,406,168.0,SAO GONCALO DO AMARANTE,Defeito mecânico em veículo,Incêndio,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2014,1,0,0,0,1,0,0,1
83280379,2014-11-24,Segunda,10:20:00,RN,101,85.9,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,3,0,0,0,3,0,0,3
83280385,2014-11-24,Segunda,10:45:00,RN,101,100.4,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83280402,2014-11-28,Sexta,07:10:00,RN,101,84.0,NATAL,Outras,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,3,0,0,0,1,2,0,3
83280410,2014-11-24,Segunda,18:00:00,RN,304,48.3,MOSSORO,Defeito na via,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2014,2,0,1,1,0,0,2,1
83280437,2014-11-24,Segunda,15:10:00,RN,304,89.2,ASSU,Outras,Saída de Pista,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Reta,Rural,2014,1,0,1,0,0,0,1,1
83280449,2014-11-24,Segunda,11:00:00,RN,101,99.0,NATAL,Falta de atenção,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,1,0,1,0,0,0,1,1
83280454,2014-11-24,Segunda,09:30:00,RN,405,0.8,MOSSORO,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2014,2,0,1,0,1,0,1,2
83280483,2014-11-20,Quinta,05:30:00,RN,304,134.9,ANGICOS,Defeito mecânico em veículo,Colisão Transversal,Com Vítimas Fatais,Amanhecer,Decrescente,Ceu Claro,Simples,Reta,Rural,2014,7,1,2,0,4,0,2,5
83280513,2014-11-20,Quinta,07:30:00,RN,101,80.7,SAO GONCALO DO AMARANTE,Outras,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Cruzamento,Urbano,2014,2,0,0,0,2,0,0,2
83280556,2014-11-23,Domingo,14:25:00,RN,304,192.5,LAJES,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2014,2,0,0,0,1,1,0,2
83280627,2014-11-26,Quarta,09:00:00,RN,101,97.6,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,1,1,0,2
83280636,2014-10-16,Quinta,08:10:00,RN,304,39.3,MOSSORO,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Curva,Urbano,2014,2,0,0,0,2,0,0,2
83280672,2014-11-24,Segunda,14:30:00,RN,101,98.0,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83280720,2014-11-26,Quarta,06:40:00,RN,101,105.1,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Múltipla,Reta,Urbano,2014,3,0,0,0,3,0,0,3
83280753,2014-11-26,Quarta,21:00:00,RN,101,99.7,NATAL,Outras,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Chuva,Múltipla,Cruzamento,Urbano,2014,2,0,0,0,1,1,0,2
83280760,2014-11-22,Sábado,07:30:00,RN,304,185.5,ANGICOS,Outras,Colisão frontal,Sem Vítimas,Pleno dia,Crescente,Chuva,Simples,Cruzamento,Rural,2014,2,0,0,0,2,0,0,2
83280765,2014-11-24,Segunda,16:45:00,RN,101,104.0,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,4,0,2,0,2,0,2,2
83280828,2014-11-28,Sexta,17:15:00,RN,101,84.0,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Anoitecer,Crescente,Ceu Claro,Simples,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83280831,2014-11-28,Sexta,15:20:00,RN,101,96.0,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Múltipla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83280841,2014-11-28,Sexta,18:40:00,RN,101,105.0,PARNAMIRIM,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,3,0,0,1,2,0,1,2
83280844,2014-11-28,Sexta,13:00:00,RN,101,86.0,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,3,0,0,0,3,0,0,3
83280850,2014-11-28,Sexta,15:40:00,RN,101,105.0,PARNAMIRIM,Desobediência à sinalização,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2014,3,0,1,1,0,1,2,2
83280856,2014-11-28,Sexta,11:35:00,RN,304,35.5,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,1,0,1,0,1,2
83280924,2014-11-28,Sexta,16:10:00,RN,101,107.4,PARNAMIRIM,Falta de atenção,Atropelamento de pessoa,Com Vítimas Fatais,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,1,0,0,1,0,0,1
83280965,2014-11-28,Sexta,22:40:00,RN,101,101.7,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2014,2,0,0,0,2,0,0,2
83280966,2014-11-24,Segunda,07:20:00,RN,406,168.0,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2014,2,0,0,1,1,0,1,2
83280969,2014-11-28,Sexta,17:20:00,RN,304,48.5,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas,Anoitecer,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83281097,2014-11-28,Sexta,20:40:00,RN,406,62.0,JANDAIRA,Ultrapassagem indevida,Colisão frontal,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2014,2,0,0,0,1,1,0,2
83281188,2014-11-24,Segunda,16:20:00,RN,101,106.0,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,3,0,0,0,3,0,0,3
83281224,2014-11-25,Terça,18:15:00,RN,101,77.0,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas,Plena noite,Decrescente,Nublado,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83281357,2014-11-17,Segunda,09:20:00,RN,101,159.0,CANGUARETAMA,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Reta,Rural,2014,2,0,0,0,2,0,0,2
83281424,2014-11-25,Terça,19:00:00,RN,101,110.0,PARNAMIRIM,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,2,0,0,0,2,2
83281463,2014-11-29,Sábado,06:05:00,RN,405,143.7,SAO FRANCISCO DO OESTE,Outras,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Simples,Reta,Rural,2014,6,0,4,1,1,0,5,2
83281508,2014-11-29,Sábado,14:45:00,RN,304,284.5,MACAIBA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Simples,Reta,Rural,2014,3,0,0,0,3,0,0,3
83281516,2014-11-18,Terça,13:00:00,RN,226,5.0,NATAL,Defeito mecânico em veículo,Colisão frontal,Sem Vítimas,Pleno dia,Crescente,Nublado,Simples,Curva,Urbano,2014,2,0,0,0,2,0,0,2
83281518,2014-11-29,Sábado,14:50:00,RN,101,101.8,PARNAMIRIM,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2014,3,0,0,0,3,0,0,3
83281538,2014-11-29,Sábado,17:15:00,RN,101,83.0,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2014,2,0,0,0,2,0,0,2
83281632,2014-11-29,Sábado,11:04:00,RN,101,99.9,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83281659,2014-11-29,Sábado,20:30:00,RN,427,39.8,ACARI,Outras,Colisão Transversal,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Cruzamento,Rural,2014,2,0,0,0,2,0,0,2
83281660,2014-11-29,Sábado,09:11:00,RN,406,101.8,JOAO CAMARA,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta,Urbano,2014,2,0,0,1,1,0,1,2
83281818,2014-11-24,Segunda,20:55:00,RN,304,242.0,RIACHUELO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2014,3,0,0,0,3,0,0,3
83281846,2014-10-05,Domingo,19:40:00,RN,101,100.0,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Chuva,Múltipla,Reta,Rural,2014,2,0,0,0,2,0,0,2
83281886,2014-11-22,Sábado,19:47:00,RN,406,170.8,CEARA-MIRIM,Outras,Colisão frontal,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2014,2,0,2,0,0,0,2,2
83281908,2014-11-18,Terça,19:00:00,RN,101,99.9,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,3,0,0,0,3,0,0,3
83281953,2014-11-22,Sábado,21:00:00,RN,304,24.4,MOSSORO,Ingestão de álcool,Saída de Pista,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Curva,Rural,2014,1,0,1,0,0,0,1,1
83282026,2014-11-22,Sábado,18:15:00,RN,101,130.0,SAO JOSE DE MIPIBU,Velocidade incompatível,Saída de Pista,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Rural,2014,1,0,1,0,0,0,1,1
83282029,2014-11-26,Quarta,22:50:00,RN,101,95.5,NATAL,Ingestão de álcool,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83282048,2014-11-18,Terça,23:30:00,RN,101,107.0,PARNAMIRIM,Falta de atenção,Capotamento,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,1,0,1,0,1,1
83282069,2014-11-27,Quinta,05:50:00,RN,101,99.0,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83282095,2014-11-30,Domingo,07:00:00,RN,101,114.1,SAO JOSE DE MIPIBU,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Rural,2014,2,0,0,1,1,0,1,1
83282118,2014-11-22,Sábado,17:20:00,RN,101,100.9,NATAL,Desobediência à sinalização,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Curva,Urbano,2014,1,0,1,0,0,0,1,1
83282185,2014-11-22,Sábado,11:57:00,RN,405,0.5,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2014,2,0,0,0,2,0,0,2
83282305,2014-11-30,Domingo,17:48:00,RN,304,39.2,MOSSORO,Outras,Colisão traseira,Com Vítimas Feridas,Anoitecer,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,3,0,1,1,1,0,2,2
83282337,2014-10-22,Quarta,11:28:00,RN,406,154.0,CEARA-MIRIM,Outras,Colisão Transversal,Com Vítimas Fatais,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2014,4,1,2,1,0,0,3,3
83282342,2014-11-30,Domingo,19:10:00,RN,101,99.9,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2014,2,0,1,0,1,0,1,2
83282409,2014-11-30,Domingo,04:10:00,RN,405,0.3,MOSSORO,Outras,Colisão lateral,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,3,0,0,0,3,0,0,3
83282506,2014-11-27,Quinta,16:00:00,RN,304,305.0,MACAIBA,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,1,0,1,0,1,2
83282551,2014-11-24,Segunda,08:20:00,RN,101,96.7,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2014,2,0,0,0,2,0,0,2
83282586,2014-11-24,Segunda,08:00:00,RN,101,96.7,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Cruzamento,Urbano,2014,3,0,0,0,3,0,0,3
83282631,2014-11-21,Sexta,17:40:00,RN,101,31.5,RIO DO FOGO,Falta de atenção,Colisão lateral,Sem Vítimas,Anoitecer,Crescente,Ceu Claro,Simples,Curva,Rural,2014,2,0,0,0,2,0,0,2
83282635,2014-11-24,Segunda,13:50:00,RN,101,97.0,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2014,3,0,0,0,3,0,0,3
83282636,2014-11-16,Domingo,06:30:00,RN,101,141.0,ARES,Outras,Saída de Pista,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Rural,2014,2,0,2,0,0,0,2,1
83282644,2014-11-24,Segunda,15:00:00,RN,101,102.0,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Cruzamento,Urbano,2014,2,0,0,0,2,0,0,2
83282648,2014-11-25,Terça,18:40:00,RN,101,80.7,NATAL,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2014,1,0,1,0,0,0,1,1
83282660,2014-11-27,Quinta,17:45:00,RN,101,101.7,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Anoitecer,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2014,2,0,1,0,0,1,1,2
83282805,2014-12-01,Segunda,07:00:00,RN,304,29.3,MOSSORO,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta,Urbano,2014,4,0,1,1,1,1,2,3
83282922,2014-12-01,Segunda,15:50:00,RN,304,300.0,MACAIBA,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Rural,2014,2,0,0,1,1,0,1,2
83282975,2014-12-01,Segunda,16:50:00,RN,101,102.6,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2014,3,0,0,0,3,0,0,3
83283210,2014-12-02,Terça,05:00:00,RN,427,55.0,JARDIM DO SERIDO,Defeito mecânico em veículo,Colisão com objeto fixo,Sem Vítimas,Amanhecer,Decrescente,Ceu Claro,Simples,Reta,Urbano,2014,1,0,0,0,1,0,0,1
83283284,2014-12-02,Terça,08:50:00,RN,226,16.4,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Cruzamento,Urbano,2014,2,0,0,0,2,0,0,2
83283343,2014-12-02,Terça,08:10:00,RN,101,99.9,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2014,2,0,0,0,2,0,0,2
