id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,ano,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos
83369030,2015-06-19,Sexta,13:40:00,RN,304,42.4,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Curva,Urbano,2015,2,0,0,0,2,0,0,2
83369091,2015-06-19,Sexta,18:00:00,RN,226,0.5,NATAL,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2015,2,0,0,1,1,0,1,2
83369121,2015-06-19,Sexta,10:00:00,RN,101,100.0,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2015,3,0,1,1,1,0,2,2
83369187,2015-06-19,Sexta,21:50:00,RN,101,96.4,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Crescente,Ignorada,Múltipla,Curva,Urbano,2015,3,0,2,1,0,0,3,2
83369256,2015-06-20,Sábado,03:40:00,RN,101,123.1,SAO JOSE DE MIPIBU,Dormindo,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2015,1,0,1,0,0,0,1,1
83369294,2015-06-20,Sábado,07:20:00,RN,304,42.9,MOSSORO,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2015,2,0,1,0,1,0,1,1
83369298,2015-06-19,Sexta,06:15:00,RN,304,41.5,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Curva,Urbano,2015,2,0,1,0,1,0,1,2
83369305,2015-06-19,Sexta,00:10:00,RN,304,41.6,MOSSORO,Defeito mecânico em veículo,Tombamento,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2015,1,0,1,0,0,0,1,1
83369351,2015-06-20,Sábado,10:37:00,RN,427,101.9,CAICO,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Curva,Urbano,2015,1,0,1,0,0,0,1,1
83369396,2015-06-20,Sábado,10:00:00,RN,226,334.9,PATU,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta,Rural,2015,5,0,4,0,1,0,4,2
83369436,2015-06-20,Sábado,14:20:00,RN,101,99.9,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Cruzamento,Urbano,2015,3,0,2,0,1,0,2,2
83369518,2015-06-20,Sábado,21:20:00,RN,101,83.0,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Chuva,Dupla,Curva,Urbano,2015,3,0,0,0,3,0,0,3
83369521,2015-06-19,Sexta,17:30:00,RN,101,96.9,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Anoitecer,Crescente,Ceu Claro,Dupla,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83369546,2015-06-20,Sábado,22:55:00,RN,304,34.0,MOSSORO,Ingestão de álcool,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2015,2,0,0,0,1,1,0,2
83369589,2015-06-20,Sábado,14:40:00,RN,226,3.9,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2015,3,0,1,0,2,0,1,2
83369594,2015-06-16,Terça,17:40:00,RN,101,109.0,PARNAMIRIM,Outras,Colisão traseira,Com Vítimas Feridas,Anoitecer,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2015,2,0,1,0,1,0,1,2
83369754,2015-06-21,Domingo,17:30:00,RN,101,113.8,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Anoitecer,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2015,2,0,0,1,0,1,1,2
83369803,2015-06-21,Domingo,17:20:00,RN,304,78.6,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Anoitecer,Decrescente,Nublado,Simples,Reta,Rural,2015,2,0,0,0,2,0,0,2
83369844,2015-06-21,Domingo,17:30:00,RN,405,111.5,ITAU,Outras,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Crescente,Ceu Claro,Simples,Reta,Rural,2015,2,0,2,0,0,0,2,2
83369853,2015-06-21,Domingo,20:30:00,RN,427,27.3,ACARI,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2015,2,0,0,1,1,0,1,2
83369920,2015-06-18,Quinta,08:05:00,RN,406,154.4,CEARA-MIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2015,2,0,1,0,1,0,1,2
83370030,2015-06-18,Quinta,08:15:00,RN,101,99.9,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2015,2,0,0,0,1,1,0,2
83370079,2015-06-22,Segunda,13:10:00,RN,226,3.1,NATAL,Ultrapassagem indevida,Colisão frontal,Sem Vítimas,Pleno dia,Crescente,Nevoeiro/neblina,Simples,Reta,Urbano,2015,2,0,0,0,1,1,0,2
83370092,2015-06-22,Segunda,14:05:00,RN,101,75.2,EXTREMOZ,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Rural,2015,2,0,0,0,2,0,0,2
83370198,2015-06-22,Segunda,07:15:00,RN,101,107.0,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Cruzamento,Urbano,2015,2,0,0,0,1,1,0,2
83370210,2015-06-21,Domingo,18:00:00,RN,226,99.0,SANTA CRUZ,Outras,Colisão Transversal,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2015,4,0,0,0,3,1,0,4
83370211,2015-06-22,Segunda,12:34:00,RN,101,84.0,NATAL,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2015,2,0,1,0,1,0,1,2
83370226,2015-06-22,Segunda,18:10:00,RN,406,160.5,CEARA-MIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Anoitecer,Decrescente,Ceu Claro,Simples,Reta,Rural,2015,4,0,1,1,1,1,2,3
83370227,2015-06-22,Segunda,08:50:00,RN,110,47.2,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83370234,2015-06-16,Terça,17:25:00,RN,101,94.2,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83370274,2015-06-22,Segunda,14:00:00,RN,110,46.8,MOSSORO,Desobediência à sinalização,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2015,2,0,0,0,1,1,0,2
83370323,2015-06-19,Sexta,20:50:00,RN,101,96.6,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Múltipla,Curva,Urbano,2015,2,0,0,0,2,0,0,2
83370378,2015-06-20,Sábado,19:10:00,RN,101,97.7,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Chuva,Dupla,Cruzamento,Urbano,2015,2,0,0,0,2,0,0,2
83370387,2015-06-23,Terça,07:05:00,RN,101,102.0,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Chuva,Dupla,Reta,Urbano,2015,3,0,0,0,2,1,0,3
83370415,2015-06-12,Sexta,19:40:00,RN,101,108.0,PARNAMIRIM,Falta de atenção,Queda de motocicleta / bicicleta / veículo,Sem Vítimas,Plena noite,Decrescente,Chuva,Dupla,Reta,Urbano,2015,1,0,0,0,1,0,0,1
83370422,2015-06-22,Segunda,21:20:00,RN,304,273.0,SAO PEDRO,Dormindo,Capotamento,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2015,1,0,0,1,0,0,1,1
83370435,2015-06-23,Terça,11:48:00,RN,405,1.4,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Nublado,Dupla,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83370485,2015-06-23,Terça,13:59:00,RN,101,130.0,SAO JOSE DE MIPIBU,Defeito mecânico em veículo,Colisão com objeto fixo,Sem Vítimas,Pleno dia,Decrescente,Chuva,Dupla,Curva,Rural,2015,1,0,0,0,1,0,0,1
83370522,2015-06-08,Segunda,06:20:00,RN,101,82.1,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2015,2,0,0,1,1,0,1,1
83370555,2015-06-11,Quinta,16:50:00,RN,406,149.4,CEARA-MIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83370568,2015-06-23,Terça,17:00:00,RN,101,96.4,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83370575,2015-06-19,Sexta,12:30:00,RN,406,167.8,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2015,2,0,0,0,1,1,0,2
83370604,2015-06-23,Terça,12:30:00,RN,101,116.4,SAO JOSE DE MIPIBU,Outras,Colisão com objeto fixo,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Reta,Rural,2015,2,0,0,0,2,0,0,2
83370614,2015-06-23,Terça,13:50:00,RN,406,116.0,TAIPU,Defeito na via,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Chuva,Simples,Reta,Rural,2015,2,0,0,0,2,0,0,2
83370631,2015-06-23,Terça,20:30:00,RN,304,301.4,MACAIBA,Velocidade incompatível,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Nublado,Dupla,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83370675,2015-06-23,Terça,10:55:00,RN,110,48.6,MOSSORO,Falta de atenção,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Curva,Urbano,2015,1,0,0,1,0,0,1,1
83370713,2015-06-23,Terça,20:00:00,RN,304,32.0,MOSSORO,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2015,1,0,0,0,1,0,0,1
83370734,2015-06-24,Quarta,07:15:00,RN,110,47.6,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2015,3,0,2,0,1,0,2,2
83370792,2015-06-24,Quarta,07:20:00,RN,101,106.0,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2015,2,0,1,0,1,0,1,2
83370807,2015-06-24,Quarta,11:55:00,RN,405,5.5,MOSSORO,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2015,2,0,0,1,1,0,1,2
83370822,2015-06-24,Quarta,11:45:00,RN,304,112.9,ASSU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2015,2,0,0,0,1,1,0,2
83370833,2015-06-21,Domingo,00:30:00,RN,101,100.2,NATAL,Outras,Colisão com objeto fixo,Sem Vítimas,Plena noite,Decrescente,Chuva,Múltipla,Reta,Urbano,2015,1,0,0,0,1,0,0,1
83370870,2015-06-15,Segunda,06:00:00,RN,406,169.0,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2015,3,0,1,0,2,0,1,2
83370871,2015-06-24,Quarta,13:00:00,RN,101,94.0,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Curva,Urbano,2015,3,0,1,0,2,0,1,2
83371009,2015-06-24,Quarta,11:40:00,RN,110,68.0,MOSSORO,Ingestão de álcool,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta,Rural,2015,1,0,1,0,0,0,1,1
83371059,2015-06-20,Sábado,20:00:00,RN,304,119.1,ITAJA,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Cruzamento,Urbano,2015,2,0,1,0,0,1,1,2
83371202,2015-06-25,Quinta,10:30:00,RN,304,293.0,MACAIBA,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Simples,Reta,Rural,2015,2,0,1,0,1,0,1,1
83371210,2015-06-25,Quinta,13:20:00,RN,101,97.0,NATAL,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Reta,Urbano,2015,2,0,0,0,1,1,0,2
83371216,2015-06-25,Quinta,15:50:00,RN,101,105.0,PARNAMIRIM,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Urbano,2015,2,0,1,0,1,0,1,2
83371263,2015-06-25,Quinta,18:30:00,RN,304,45.0,MOSSORO,Outras,Saída de Pista,Sem Vítimas,Plena noite,Decrescente,Chuva,Dupla,Curva,Urbano,2015,1,0,0,0,1,0,0,1
83371272,2015-06-25,Quinta,19:00:00,RN,110,50.0,MOSSORO,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Crescente,Nublado,Dupla,Reta,Urbano,2015,2,0,2,0,0,0,2,1
83371324,2015-06-25,Quinta,21:30:00,RN,101,83.3,SAO GONCALO DO AMARANTE,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Crescente,Nublado,Dupla,Reta,Urbano,2015,3,0,1,1,1,0,2,2
83371339,2015-06-25,Quinta,20:40:00,RN,101,79.8,SAO GONCALO DO AMARANTE,Ingestão de álcool,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Nublado,Dupla,Reta,Urbano,2015,3,0,0,0,3,0,0,3
83371396,2015-06-22,Segunda,17:10:00,RN,101,96.0,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Chuva,Simples,Curva,Urbano,2015,2,0,0,0,2,0,0,2
83371425,2015-06-26,Sexta,08:10:00,RN,110,48.6,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2015,2,0,1,0,1,0,1,2
83371484,2015-06-26,Sexta,10:10:00,RN,304,47.6,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Cruzamento,Urbano,2015,2,0,0,0,2,0,0,2
83371523,2015-06-26,Sexta,13:00:00,RN,101,104.0,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Curva,Urbano,2015,2,0,0,0,1,1,0,2
83371582,2015-06-26,Sexta,17:47:00,RN,406,155.4,CEARA-MIRIM,Outras,Colisão lateral,Com Vítimas Feridas,Amanhecer,Crescente,Ceu Claro,Simples,Reta,Rural,2015,3,0,1,1,0,1,2,2
83371591,2015-06-26,Sexta,18:20:00,RN,304,39.1,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2015,2,0,1,0,1,0,1,2
83371705,2015-06-26,Sexta,14:00:00,RN,226,41.0,MACAIBA,Ingestão de álcool,Colisão com objeto fixo,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Curva,Urbano,2015,2,0,0,0,2,0,0,2
83371726,2015-06-26,Sexta,23:40:00,RN,101,94.6,NATAL,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2015,2,0,1,0,1,0,1,2
83371774,2015-06-22,Segunda,07:00:00,RN,304,297.6,MACAIBA,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Curva,Urbano,2015,2,0,0,0,2,0,0,2
83371921,2015-06-27,Sábado,17:50:00,RN,304,255.0,SANTA MARIA,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2015,4,0,1,0,3,0,1,3
83371939,2015-06-27,Sábado,16:45:00,RN,101,125.6,SAO JOSE DE MIPIBU,Falta de atenção,Colisão traseira,Com Vítimas Fatais,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2015,3,1,0,1,0,1,1,2
83371964,2015-06-27,Sábado,18:15:00,RN,101,100.5,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83371978,2015-06-27,Sábado,18:20:00,RN,427,97.9,CAICO,Ingestão de álcool,Saída de Pista,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Cruzamento,Rural,2015,1,0,0,0,1,0,0,1
83371983,2015-06-27,Sábado,19:30:00,RN,405,1.1,MOSSORO,Desobediência à sinalização,Colisão com bicicleta,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2015,2,0,1,0,1,0,1,2
83371986,2015-06-27,Sábado,20:50:00,RN,304,24.3,MOSSORO,Falta de atenção,Capotamento,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Curva,Rural,2015,2,0,0,0,2,0,0,1
83372118,2015-06-25,Quinta,17:28:00,RN,110,45.0,MOSSORO,Falta de atenção,Saída de Pista,Com Vítimas Feridas,Plena noite,Crescente,Chuva,Simples,Reta,Urbano,2015,1,0,1,0,0,0,1,1
83372144,2015-06-23,Terça,12:00:00,RN,101,110.0,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Cruzamento,Urbano,2015,3,0,2,0,1,0,2,2
83372155,2015-06-24,Quarta,21:10:00,RN,101,99.6,NATAL,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2015,2,0,0,1,0,1,1,1
83372164,2015-06-26,Sexta,12:00:00,RN,101,109.0,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83372167,2015-06-28,Domingo,12:00:00,RN,101,113.2,SAO JOSE DE MIPIBU,Outras,Saída de Pista,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Rural,2015,1,0,0,0,1,0,0,1
83372186,2015-06-20,Sábado,08:30:00,RN,101,96.9,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83372225,2015-06-23,Terça,18:10:00,RN,101,116.0,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Cruzamento,Rural,2015,2,0,0,0,2,0,0,2
83372252,2015-06-28,Domingo,19:30:00,RN,304,283.0,MACAIBA,Falta de atenção,Tombamento,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Cruzamento,Rural,2015,1,0,0,0,1,0,0,1
83372419,2015-06-26,Sexta,04:30:00,RN,304,295.1,MACAIBA,Falta de atenção,Colisão lateral,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2015,2,0,0,0,1,1,0,2
83372451,2015-06-29,Segunda,05:30:00,RN,406,76.6,JANDAIRA,Desobediência à sinalização,Colisão frontal,Com Vítimas Fatais,Amanhecer,Decrescente,Nublado,Simples,Reta,Rural,2015,2,1,1,0,0,0,1,2
83372454,2015-06-29,Segunda,06:50:00,RN,101,142.7,ARES,Outras,Colisão com objeto fixo,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Rural,2015,1,0,0,0,1,0,0,1
83372487,2015-06-29,Segunda,07:40:00,RN,101,95.7,NATAL,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2015,3,0,2,0,0,1,2,2
83372530,2015-06-29,Segunda,14:10:00,RN,304,42.0,MOSSORO,Falta de atenção,Saída de Pista,Sem Vítimas,Pleno dia,Decrescente,Chuva,Dupla,Reta,Urbano,2015,1,0,0,0,1,0,0,1
83372540,2015-06-29,Segunda,18:40:00,RN,110,50.4,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Crescente,Nublado,Simples,Reta,Urbano,2015,2,0,1,0,0,1,1,2
83372545,2015-06-29,Segunda,09:45:00,RN,101,83.0,NATAL,Não guardar distância de segurança,Colisão traseira,Ignorado,Pleno dia,Decrescente,Sol,Dupla,Cruzamento,Urbano,2015,2,0,0,0,0,2,0,2
83372624,2015-06-29,Segunda,06:55:00,RN,304,257.7,SANTA MARIA,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Simples,Reta,Urbano,2015,2,0,0,1,1,0,1,2
83372670,2015-06-22,Segunda,17:10:00,RN,406,159.1,CEARA-MIRIM,Defeito mecânico em veículo,Capotamento,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2015,1,0,1,0,0,0,1,1
83372686,2015-06-26,Sexta,21:30:00,RN,101,104.5,PARNAMIRIM,Ingestão de álcool,Capotamento,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Dupla,Curva,Urbano,2015,1,0,1,0,0,0,1,1
83372694,2015-06-30,Terça,07:30:00,RN,101,138.5,ARES,Outras,Capotamento,Sem Vítimas,Pleno dia,Decrescente,Chuva,Dupla,Curva,Rural,2015,1,0,0,0,1,0,0,1
83372698,2015-06-30,Terça,09:00:00,RN,101,116.5,SAO JOSE DE MIPIBU,Velocidade incompatível,Capotamento,Sem Vítimas,Pleno dia,Decrescente,Chuva,Dupla,Reta,Rural,2015,1,0,0,0,1,0,0,1
83372711,2015-06-29,Segunda,10:25:00,RN,101,84.2,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83372727,2015-06-18,Quinta,18:15:00,RN,406,169.4,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Crescente,Ceu Claro,Simples,Cruzamento,Urbano,2015,2,0,1,0,1,0,1,2
83372760,2015-06-30,Terça,11:01:00,RN,406,117.8,POCO BRANCO,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Nublado,Simples,Reta,Rural,2015,2,0,0,0,2,0,0,2
83372787,2015-06-30,Terça,10:05:00,RN,101,99.9,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Chuva,Múltipla,Reta,Urbano,2015,3,0,0,0,3,0,0,3
83372853,2015-06-30,Terça,18:10:00,RN,405,0.0,MOSSORO,Falta de atenção,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2015,2,0,0,0,1,1,0,2
83372935,2015-07-01,Quarta,01:16:00,RN,101,85.5,NATAL,Defeito mecânico em veículo,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Decrescente,Chuva,Dupla,Curva,Urbano,2015,2,0,1,1,0,0,2,1
83373000,2015-07-01,Quarta,07:20:00,RN,406,169.0,NATAL,Falta de atenção,Tombamento,Com Vítimas Feridas,Plena noite,Decrescente,Chuva,Simples,Reta,Urbano,2015,1,0,1,0,0,0,1,1
83373058,2015-06-19,Sexta,07:53:00,RN,101,77.3,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Rural,2015,2,0,0,0,2,0,0,2
83373071,2015-06-27,Sábado,14:40:00,RN,101,82.0,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83373097,2015-06-12,Sexta,06:30:00,RN,101,84.9,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83373161,2015-07-01,Quarta,20:40:00,RN,110,50.0,MOSSORO,Falta de atenção,Colisão com bicicleta,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2015,2,0,2,0,0,0,2,2
83373163,2015-06-27,Sábado,17:20:00,RN,406,149.5,CEARA-MIRIM,Outras,Colisão frontal,Ignorado,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2015,2,0,0,0,0,2,0,2
83373244,2015-06-29,Segunda,21:20:00,RN,101,130.0,SAO JOSE DE MIPIBU,Velocidade incompatível,Saída de Pista,Sem Vítimas,Plena noite,Decrescente,Nublado,Dupla,Curva,Rural,2015,2,0,0,0,2,0,0,1
83373276,2015-07-02,Quinta,08:00:00,RN,101,80.0,NATAL,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2015,2,0,1,0,1,0,1,2
83373277,2015-07-02,Quinta,09:10:00,RN,101,82.8,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2015,2,0,1,0,1,0,1,2
83373321,2015-06-28,Domingo,18:31:00,RN,304,89.0,ASSU,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Crescente,Ignorada,Simples,Reta,Rural,2015,2,0,0,1,1,0,1,2
83373345,2015-07-02,Quinta,14:05:00,RN,101,84.0,NATAL,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Urbano,2015,2,0,0,0,2,0,0,2
83373350,2015-06-29,Segunda,18:50:00,RN,101,96.1,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Chuva,Dupla,Reta,Urbano,2015,2,0,0,0,2,0,0,2
