id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,ano,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos
300887,11/11/2007,Domingo,09:40:00,RN,304,287.5,MACAIBA,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2007,2,0,0,1,1,0,1,2
300890,09/11/2007,Sexta,17:50:00,RN,226,135.0,CAMPO REDONDO,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Anoitecer,Crescente,Ceu Claro,Simples,Curva,Rural,2007,2,0,0,1,0,1,1,1
300897,07/11/2007,Quarta,15:35:00,RN,101,116.8,SAO JOSE DE MIPIBU,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2007,2,0,1,0,1,0,1,2
300929,11/11/2007,Domingo,15:50:00,RN,101,106.0,PARNAMIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2007,2,0,1,0,1,0,1,2
300931,11/11/2007,Domingo,17:20:00,RN,304,30.6,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Cruzamento,Rural,2007,2,0,1,0,1,0,1,2
300943,11/11/2007,Domingo,15:50:00,RN,101,57.6,CEARA-MIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Cruzamento,Rural,2007,3,0,2,0,1,0,2,2
301059,11/11/2007,Domingo,16:10:00,RN,101,128.2,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Simples,Reta,Urbano,2007,5,0,0,0,5,0,0,5
301066,11/11/2007,Domingo,17:35:00,RN,101,107.0,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Anoitecer,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2007,3,0,1,0,2,0,1,2
301092,09/11/2007,Sexta,15:40:00,RN,304,295.9,MACAIBA,Outras,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2007,2,0,0,0,1,1,0,2
301214,12/11/2007,Segunda,08:30:00,RN,406,104.0,JOAO CAMARA,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2007,3,0,2,0,1,0,2,2
301228,12/11/2007,Segunda,07:00:00,RN,405,1.9,MOSSORO,Desobediência à sinalização,Colisão Transversal,Com Vítimas Fatais,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2007,3,2,0,0,1,0,0,2
301239,12/11/2007,Segunda,07:15:00,RN,101,124.5,SAO JOSE DE MIPIBU,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2007,4,0,1,1,2,0,2,3
301240,30/10/2007,Terça,18:30:00,RN,406,161.0,CEARA-MIRIM,Ingestão de álcool,Tombamento,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2007,1,0,0,1,0,0,1,1
301255,11/11/2007,Domingo,12:50:00,RN,304,47.5,MOSSORO,Ultrapassagem indevida,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Cruzamento,Urbano,2007,2,0,1,0,1,0,1,2
301291,09/11/2007,Sexta,03:50:00,RN,304,37.9,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2007,2,0,1,0,1,0,1,2
301383,12/11/2007,Segunda,18:05:00,RN,304,59.0,MOSSORO,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Anoitecer,Crescente,Ceu Claro,Simples,Reta,Urbano,2007,1,0,1,0,0,0,1,1
301403,12/11/2007,Segunda,18:30:00,RN,101,100.6,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2007,2,0,0,2,0,0,2,1
301492,07/11/2007,Quarta,18:45:00,RN,406,168.8,SAO GONCALO DO AMARANTE,Outras,Colisão lateral,Sem Vítimas,Plena noite,Decrescente,Nublado,Simples,Reta,Rural,2007,2,0,0,0,2,0,0,2
301510,26/10/2007,Sexta,11:40:00,RN,101,82.9,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Múltipla,Cruzamento,Urbano,2007,2,0,0,0,2,0,0,2
301521,07/11/2007,Quarta,17:15:00,RN,101,81.6,SAO GONCALO DO AMARANTE,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Crescente,Nublado,Dupla,Reta,Urbano,2007,3,0,0,1,1,1,1,3
301557,09/11/2007,Sexta,18:30:00,RN,101,83.2,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
301619,07/11/2007,Quarta,21:30:00,RN,405,152.5,PAU DOS FERROS,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2007,2,0,0,0,2,0,0,2
301633,09/11/2007,Sexta,14:40:00,RN,226,240.8,JUCURUTU,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2007,3,0,1,1,0,1,2,2
301751,13/11/2007,Terça,11:30:00,RN,101,129.3,SAO JOSE DE MIPIBU,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Simples,Reta,Rural,2007,3,0,0,0,3,0,0,3
301823,13/11/2007,Terça,12:30:00,RN,101,97.0,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
301839,13/11/2007,Terça,16:30:00,RN,101,147.4,GOIANINHA,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Nublado,Simples,Cruzamento,Urbano,2007,2,0,0,0,2,0,0,2
301902,11/11/2007,Domingo,00:45:00,RN,101,94.2,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2007,3,0,1,0,0,2,1,3
301906,10/11/2007,Sábado,16:40:00,RN,101,97.6,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,0,1,0,1,0,1,2
301956,14/11/2007,Quarta,05:30:00,RN,304,187.4,LAJES,Dormindo,Colisão lateral,Com Vítimas Feridas,Amanhecer,Decrescente,Nublado,Simples,Curva,Rural,2007,2,0,1,0,1,0,1,2
301963,10/11/2007,Sábado,07:40:00,RN,101,85.5,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2007,4,0,0,0,4,0,0,4
301971,11/11/2007,Domingo,14:30:00,RN,101,94.5,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
301977,14/11/2007,Quarta,08:25:00,RN,101,101.8,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Nublado,Dupla,Cruzamento,Urbano,2007,2,0,0,0,2,0,0,2
301984,14/11/2007,Quarta,09:00:00,RN,406,138.9,TAIPU,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Chuva,Simples,Reta,Rural,2007,2,0,0,0,2,0,0,2
301986,10/11/2007,Sábado,22:20:00,RN,101,96.3,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Nublado,Dupla,Reta,Urbano,2007,3,0,0,0,2,1,0,3
302044,10/11/2007,Sábado,10:05:00,RN,101,109.8,PARNAMIRIM,Outras,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Rural,2007,2,0,0,0,2,0,0,2
302051,10/11/2007,Sábado,20:15:00,RN,101,116.5,SAO JOSE DE MIPIBU,Falta de atenção,Colisão Transversal,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2007,2,0,0,0,2,0,0,2
302053,14/11/2007,Quarta,11:20:00,RN,101,84.2,NATAL,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
302133,14/11/2007,Quarta,09:00:00,RN,101,96.5,NATAL,Outras,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Curva,Urbano,2007,3,0,0,1,1,1,1,3
302136,14/11/2007,Quarta,15:00:00,RN,101,97.1,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2007,4,0,0,0,4,0,0,4
302162,11/11/2007,Domingo,20:00:00,RN,304,44.3,MOSSORO,Outras,Colisão frontal,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2007,1,0,0,1,0,0,1,1
302173,05/11/2007,Segunda,22:00:00,RN,110,45.5,MOSSORO,Outras,Colisão com bicicleta,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2007,2,0,2,0,0,0,2,2
302263,15/11/2007,Quinta,00:50:00,RN,101,99.9,NATAL,Desobediência à sinalização,Colisão Transversal,Sem Vítimas,Plena noite,Crescente,Chuva,Dupla,Cruzamento,Urbano,2007,2,0,0,0,2,0,0,2
302340,11/11/2007,Domingo,15:00:00,RN,405,1.9,MOSSORO,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Cruzamento,Urbano,2007,2,0,0,0,1,1,0,2
302365,12/11/2007,Segunda,07:10:00,RN,101,103.3,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2007,3,0,2,1,0,0,3,1
302405,08/11/2007,Quinta,07:20:00,RN,101,80.6,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2007,3,0,1,1,1,0,2,2
302426,11/11/2007,Domingo,15:20:00,RN,101,116.5,SAO JOSE DE MIPIBU,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Cruzamento,Rural,2007,2,0,0,0,2,0,0,2
302433,03/11/2007,Sábado,19:50:00,RN,406,130.7,TAIPU,Falta de atenção,Saída de Pista,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Curva,Rural,2007,1,0,0,0,1,0,0,1
302572,15/11/2007,Quinta,15:10:00,RN,304,29.9,MOSSORO,Outras,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Sol,Simples,Cruzamento,Rural,2007,2,0,0,0,1,1,0,2
302592,15/11/2007,Quinta,14:40:00,RN,101,95.0,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Múltipla,Curva,Urbano,2007,2,0,0,0,2,0,0,2
302632,15/11/2007,Quinta,18:30:00,RN,101,84.8,SAO GONCALO DO AMARANTE,Outras,Colisão Transversal,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
302703,15/11/2007,Quinta,14:15:00,RN,304,98.7,ASSU,Dormindo,Saída de Pista,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta,Rural,2007,1,0,1,0,0,0,1,1
302704,15/11/2007,Quinta,13:00:00,RN,101,99.9,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2007,2,0,1,0,0,1,1,2
302778,08/11/2007,Quinta,08:15:00,RN,101,97.0,NATAL,Outras,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,0,1,0,1,0,1,2
302781,12/11/2007,Segunda,15:00:00,RN,304,62.0,MOSSORO,Falta de atenção,Atropelamento de pessoa,Com Vítimas Fatais,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2007,2,1,0,0,0,1,0,1
302834,16/11/2007,Sexta,13:05:00,RN,101,97.8,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,0,1,0,1,0,1,2
302852,13/11/2007,Terça,06:25:00,RN,101,96.0,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Curva,Urbano,2007,2,0,1,0,1,0,1,2
302966,08/11/2007,Quinta,15:15:00,RN,101,97.0,NATAL,Não guardar distância de segurança,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
303045,16/11/2007,Sexta,17:50:00,RN,110,6.0,AREIA BRANCA,Animais na Pista,Atropelamento de animal,Sem Vítimas,Anoitecer,Crescente,Ceu Claro,Simples,Reta,Rural,2007,1,0,0,0,1,0,0,1
303110,10/11/2007,Sábado,01:30:00,RN,304,307.7,PARNAMIRIM,Falta de atenção,Colisão com objeto fixo,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Curva,Urbano,2007,1,0,0,0,1,0,0,1
303114,15/11/2007,Quinta,22:00:00,RN,101,122.7,SAO JOSE DE MIPIBU,Outras,Capotamento,Com Vítimas Fatais,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2007,2,1,1,0,0,0,1,1
303163,09/11/2007,Sexta,22:00:00,RN,101,97.9,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Plena noite,Decrescente,Nublado,Simples,Cruzamento,Urbano,2007,2,0,0,0,2,0,0,2
303167,17/11/2007,Sábado,12:00:00,RN,101,84.7,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2007,3,0,1,1,1,0,2,2
303209,15/11/2007,Quinta,07:50:00,RN,101,84.9,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
303279,17/11/2007,Sábado,18:00:00,RN,101,118.7,SAO JOSE DE MIPIBU,Outras,Tombamento,Com Vítimas Feridas,Anoitecer,Decrescente,Ceu Claro,Simples,Reta,Rural,2007,1,0,1,0,0,0,1,1
303364,17/11/2007,Sábado,15:45:00,RN,101,106.5,PARNAMIRIM,Outras,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
303633,13/11/2007,Terça,12:10:00,RN,101,100.8,PARNAMIRIM,Defeito mecânico em veículo,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Curva,Urbano,2007,1,0,0,1,0,0,1,1
303654,13/11/2007,Terça,15:30:00,RN,226,6.5,MACAIBA,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Cruzamento,Rural,2007,3,0,2,1,0,0,3,2
303675,13/11/2007,Terça,11:45:00,RN,101,96.8,NATAL,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Nublado,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
303737,18/11/2007,Domingo,17:50:00,RN,101,57.6,CEARA-MIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas,Anoitecer,Decrescente,Ceu Claro,Simples,Reta,Urbano,2007,2,0,0,0,2,0,0,2
303767,18/11/2007,Domingo,15:40:00,RN,226,61.7,SENADOR ELOI DE SOUZA,Desobediência à sinalização,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Sol,Simples,Cruzamento,Rural,2007,2,0,0,0,2,0,0,2
303776,18/11/2007,Domingo,16:30:00,RN,101,143.4,GOIANINHA,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2007,2,0,0,0,2,0,0,2
303830,18/11/2007,Domingo,10:50:00,RN,101,100.0,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Curva,Rural,2007,2,0,0,0,2,0,0,2
303834,18/11/2007,Domingo,17:10:00,RN,101,116.5,SAO JOSE DE MIPIBU,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2007,2,0,0,0,2,0,0,2
303922,09/11/2007,Sexta,20:30:00,RN,406,160.1,CEARA-MIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2007,4,0,1,1,2,0,2,3
303926,09/11/2007,Sexta,08:30:00,RN,101,84.8,SAO GONCALO DO AMARANTE,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
303996,19/11/2007,Segunda,09:50:00,RN,101,97.9,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2007,2,0,0,0,2,0,0,2
303999,19/11/2007,Segunda,06:30:00,RN,101,85.1,SAO GONCALO DO AMARANTE,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Curva,Urbano,2007,3,0,0,0,3,0,0,3
304005,15/11/2007,Quinta,23:20:00,RN,226,262.4,TRIUNFO POTIGUAR,Dormindo,Tombamento,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2007,1,0,0,0,1,0,0,1
304041,18/11/2007,Domingo,14:00:00,RN,304,187.9,LAJES,Falta de atenção,Saída de Pista,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2007,1,0,1,0,0,0,1,1
304080,19/11/2007,Segunda,08:50:00,RN,304,122.2,ASSU,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2007,2,0,0,0,2,0,0,2
304139,19/11/2007,Segunda,11:30:00,RN,101,125.6,SAO JOSE DE MIPIBU,Outras,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Cruzamento,Urbano,2007,2,0,0,0,2,0,0,2
304145,19/11/2007,Segunda,17:00:00,RN,101,79.2,NATAL,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,0,0,1,1,0,1,2
304146,15/11/2007,Quinta,19:40:00,RN,101,95.3,NATAL,Outras,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2007,2,0,0,0,2,0,0,2
304169,15/11/2007,Quinta,08:40:00,RN,304,220.0,CAICARA DO RIO DO VENTO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2007,2,0,0,0,2,0,0,2
304222,11/11/2007,Domingo,23:23:00,RN,101,108.5,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2007,2,0,0,0,2,0,0,2
304240,22/06/2007,Sexta,23:30:00,RN,101,97.9,NATAL,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Múltipla,Reta,Urbano,2007,1,0,1,0,0,0,1,1
304268,19/11/2007,Segunda,16:55:00,RN,101,101.8,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2007,2,0,0,0,2,0,0,2
304359,16/11/2007,Sexta,07:50:00,RN,101,95.8,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
304401,19/10/2007,Sexta,11:30:00,RN,101,97.8,NATAL,Dormindo,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
304492,29/03/2007,Quinta,15:20:00,RN,101,94.4,NATAL,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2007,3,0,0,0,3,0,0,3
304494,14/11/2007,Quarta,19:10:00,RN,304,160.9,FERNANDO PEDROZA,Falta de atenção,Capotamento,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Curva,Rural,2007,2,0,1,0,1,0,1,2
304535,20/11/2007,Terça,16:00:00,RN,101,97.2,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2007,3,0,0,0,3,0,0,3
304558,16/11/2007,Sexta,06:40:00,RN,304,39.6,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Cruzamento,Rural,2007,2,0,1,0,1,0,1,2
304564,20/11/2007,Terça,12:20:00,RN,101,99.8,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
304574,20/11/2007,Terça,17:00:00,RN,101,84.7,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,0,1,0,1,0,1,2
304619,20/11/2007,Terça,17:46:00,RN,101,84.2,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
304681,20/11/2007,Terça,13:00:00,RN,110,32.9,MOSSORO,Dormindo,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2007,2,0,0,0,2,0,0,2
304710,20/11/2007,Terça,19:45:00,RN,405,93.7,APODI,Outras,Saída de Pista,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Rural,2007,1,0,0,0,1,0,0,1
304732,01/11/2007,Quinta,16:50:00,RN,101,85.2,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2007,3,0,0,1,2,0,1,2
304742,17/11/2007,Sábado,17:40:00,RN,226,14.5,MACAIBA,Dormindo,Colisão lateral,Com Vítimas Feridas,Anoitecer,Crescente,Ceu Claro,Simples,Reta,Urbano,2007,2,0,1,0,1,0,1,2
304851,17/11/2007,Sábado,23:50:00,RN,101,101.4,PARNAMIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Crescente,Nublado,Dupla,Reta,Urbano,2007,2,0,1,0,1,0,1,2
304903,13/11/2007,Terça,08:20:00,RN,101,97.8,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2007,3,0,0,0,3,0,0,3
305055,21/11/2007,Quarta,21:20:00,RN,110,33.0,MOSSORO,Animais na Pista,Tombamento,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2007,1,0,0,0,1,0,0,1
305205,17/11/2007,Sábado,17:20:00,RN,406,46.0,JANDAIRA,Animais na Pista,Saída de Pista,Com Vítimas Feridas,Anoitecer,Crescente,Ceu Claro,Simples,Reta,Rural,2007,3,0,2,1,0,0,3,1
305212,22/11/2007,Quinta,09:15:00,RN,101,98.0,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2007,2,0,0,0,2,0,0,2
305238,22/11/2007,Quinta,10:10:00,RN,101,103.3,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2007,2,0,0,0,2,0,0,2
305246,15/11/2007,Quinta,20:10:00,RN,304,125.1,ITAJA,Outras,Saída de Pista,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Curva,Rural,2007,3,0,2,0,1,0,2,1
305253,22/11/2007,Quinta,09:00:00,RN,101,98.1,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
305329,06/11/2007,Terça,12:15:00,RN,101,97.2,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2007,3,0,0,0,3,0,0,3
305391,22/11/2007,Quinta,22:30:00,RN,304,36.9,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2007,2,0,2,0,0,0,2,2
305419,23/11/2007,Sexta,02:30:00,RN,101,85.3,NATAL,Dormindo,Colisão com objeto fixo,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2007,3,0,1,2,0,0,3,1
305477,23/11/2007,Sexta,08:15:00,RN,101,85.0,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
305551,23/11/2007,Sexta,08:30:00,RN,101,96.0,NATAL,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Nublado,Múltipla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
305608,23/11/2007,Sexta,07:40:00,RN,101,101.7,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Nublado,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
305623,23/11/2007,Sexta,13:30:00,RN,101,84.5,NATAL,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2007,3,0,0,0,3,0,0,3
305645,23/11/2007,Sexta,13:00:00,RN,101,108.6,PARNAMIRIM,Outras,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2007,2,0,0,0,2,0,0,2
305651,23/11/2007,Sexta,13:30:00,RN,101,94.3,NATAL,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2007,2,0,0,0,2,0,0,2
305710,23/11/2007,Sexta,14:00:00,RN,101,106.5,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2007,2,0,0,0,2,0,0,2
